내용,대입연도,대학명,모집단위,전형명
"Q : 그럼 먼저 1-1번부터 같이 풀어봅시다. 그래프는 잘 그리셨는데, 답이 틀렸네요. ~~에서 ~~가 되려면 어떻게 되어야 할까요?",2021,서울대,전기정보공학과,일반전형
Q : 인공지능 목사에 대해 쓴 내용이 있네? 인공지능 목사가 실제로 가능하다고 생각하는지?,2021,서울대,전기정보공학부,지역균형전형
Q : (말 끊음)그래서 자신의 생각은?,2021,서울대,전기정보공학부,지역균형전형
Q : 자신이 생각하는 인공지능 목사는 정확이 어떤 것인지? 인공지능 자체가 신앙심을 있다고 생각하는가?,2021,서울대,전기정보공학부,지역균형전형
Q : (말 끊음)그래서 인공지능도 사람처럼 정보를 체득하고 인간처럼 신앙심을 느낄 수 있다고 생각하는가?,2021,서울대,전기정보공학부,지역균형전형
"Q : 사물인터넷 개발자가 꿈이라고 적었는데, 사물인터넷을 구성하는 것에는 무엇이 있나요?",2021,서울대,전기정보공학부,지역균형전형
Q : (말 끊음)개념은 설명하지 말고.,2021,서울대,전기정보공학부,지역균형전형
Q : 그건 너무 쉬운 것 같은데 ㅎㅎ?,2021,서울대,전기정보공학부,지역균형전형
Q : 심전도 키트를 활용해서 활동을 진행했네. 혹시 심전도 측정 센서가 어떤 원리로 작동하는지 아는지?,2021,서울대,전기정보공학부,지역균형전형
Q : 뭐 압력이라던가 그런 거.,2021,서울대,전기정보공학부,지역균형전형
Q : 3학년 때 고급물리학을 수강했네요. 구체적으로 무슨 활동을 했나요?,2021,서울대,전기정보공학부,지역균형전형
Q : (고급 물리학 세특에 적혀있던) FPR 방식에 대해 설명해보세요.,2021,서울대,전기정보공학부,지역균형전형
Q : 지연필름? 지연필름은 어떤 원리로 작동하는가?,2021,서울대,전기정보공학부,지역균형전형
"Q : 자기가 하고 싶은 분야, 왜 자기가 그걸 잘하는 지? 그 분야가 왜 중요한지 왜 그걸 잘하는 지에 대해서는 고등학교 때 한 예시를 들어 설명함(RSA암호, 힐암호 등 공부한 암호가 많고 수학과 과 학과 연관이 많다 등등)",2021,서울대,전기정보학부,지역균형전형
Q : 성격의 장점 단점,2021,서울대,전기정보학부,지역균형전형
Q : 독서 ‘수학이 필요한 순간’ => 깨달음과 구성,2021,서울대,전기정보학부,지역균형전형
Q : 정보보안이랑 관련된 테크닉,2021,서울대,전기정보학부,지역균형전형
Q : 제일 관심있었던 과목 (필자의 경우: 물리) 이라면 왜 그게 좋은지 (필자는 양자역학을 공부하고 가서 그걸 이야기함),2021,서울대,전기정보학부,지역균형전형
Q : 과학 과제연구에서 무엇을 배웠고 무엇을 깨달았는지,2021,서울대,전기정보학부,지역균형전형
Q : 제시문 가와 나의 핵심주장을 각각 말해보세요. (인문제시문),2021,서울대,정치외교학과,일반전형
Q : 제시문 가와 나의 두 입장을 절충할 수 있는 방안이 없을까요?,2021,서울대,정치외교학과,일반전형
Q : 본인은 제시문 가와 나의 입장중 공공예술에 대하여 어떤 입장을 취하고 있나요?,2021,서울대,정치외교학과,일반전형
Q : 제시문 가와 나의 핵심주장을 말해 보세요(사회 제시문),2021,서울대,정치외교학과,일반전형
Q : 본인은 시장에 정부가 개입해야한다고 보는 입장인가요?,2021,서울대,정치외교학과,일반전형
Q : 정부의 시장 개입이 필요한 경우에 대한 다른 예시는 없을까요?,2021,서울대,정치외교학과,일반전형
Q : 시장 실패에 대해 구체적으로 설명해보실수 있나요?,2021,서울대,정치외교학과,일반전형
Q : 기업들이 정부의 규제에 반발할 경우에는 어떻게 기업들을 설득할 수 있을까요?,2021,서울대,정치외교학과,일반전형
Q : 제시문 관점의 공통점과 차이점에 대해서 말해 보시오.,2021,서울대,정치외교학부,일반전형
Q : (추가질문) (나)제시문의 ‘정치적 편향’이라는 관점에서 (가)제시문 관점을 어떻게 설명할 수 있을까요?,2021,서울대,정치외교학부,일반전형
Q : 국가가 개인의 선택권을 제한하는 것에 대한 본인의 견해를 제시문을 모두 사용하여 말해보시오.,2021,서울대,정치외교학부,일반전형
Q : 지원동기,2021,서울대,조선해양공학과,지역균형전형
Q : 언제부터 그 꿈을 가지게 된거죠?,2021,서울대,조선해양공학과,지역균형전형
Q : 그럼 조선해양분야에 관심을 가지고 있다고했는데 뭘 배우는지는 알고있나요?,2021,서울대,조선해양공학과,지역균형전형
Q : 스마트 선박에 관심이 많다고 했는데 여기 생기부를 보면 블록체인이 있는데?,2021,서울대,조선해양공학과,지역균형전형
Q : 조선해양공학에서 연구하고 싶은 분야가 특별히 있어요? ▣ [지문] 개인에 대한 국가의 개입 ▣ [지문] 문학 글쓰기에서의 작가의 태도 ▣ [추가질문] 자신이 생각하는 제시문 (나)의 핵심 주장 1문장으로 요약하면?,2021,서울대,조선해양공학과,지역균형전형
Q. 학생은 어떤 선택을 하겠는가? 그 이유는?,2021,서울대,치의학과,일반전형
"Q. 대부분의 사람들이 5명의 인부를 살리는 선택을 기피하였다. 공리적 입장에서는 이것이 타당한 것 같은데, 왜 많은 사람들이 이를 꺼린다고 생각하나?",2021,서울대,치의학과,일반전형
Q. 이와 비슷한 실제 사례가 있다면 설명해 보겠는가?,2021,서울대,치의학과,일반전형
Q. 지원자가 A의 친구라면 어떻게 하겠는가?,2021,서울대,치의학과,일반전형
Q. 임산부 배려석 제도를 유지하는 것이 옳다고 생각하는가?,2021,서울대,치의학과,일반전형
Q. 그런데 지금 이런 문제가 발생하는 걸 보면 배려석을 없애고 전부다 지정석 제도로 바꾸는 게 더 타당해 보이지 않나?,2021,서울대,치의학과,일반전형
Q. 반갑습니다. 일단 자기소개 한번 해보세요.,2021,서울대,치의학과,일반전형
Q. 엔트로피에 관심이 많으신 것 같은데.. 책도 읽고 발표도 하시고.. 근데 엔트로피가 뭡니까?,2021,서울대,치의학과,일반전형
Q. 그렇군요. 혹시.. 프리 에너지에 대해서 아세요? 그것까진 공부해보지 못했나요?,2021,서울대,치의학과,일반전형
"Q. 영어시간에 국가별 항생제 사용률을 주제로 통계자료를 분석하고 오류를 찾아낸 후 해결방법을 탐색하는 토론을 했다고 했는데, 구체적으로 어떤 오류이고 어떻게 해결했는지 설명해보세요.",2021,서울대,치의학과,일반전형
"Q. 동아리 탐구활동에서 코르티솔의 조절법으로 수면 주기 조절, 세로토닌과 멜라토닌 조절법으로 운동법을 고안하여 소개했다고 하는데, 구체적으로 설명해보세요.",2021,서울대,치의학과,일반전형
"Q. 의료계에서 인공지능 도입에 대해 토론하셨다고 했는데, 치의학에서 인공지능 활용의 장단점에 대해 지원 자의 생각을 말해보세요.",2021,서울대,치의학과,일반전형
"Q. 부반장, 반장 등 리더 경험이 있으신데, 학생은 친구들에게 어떤 리더였나요?",2021,서울대,치의학과,일반전형
Q. 치과 의사에겐 리더십은 어떤 의미인가요? 왜 리더의 자질을 갖추어야 한다고 생각하나요? ▣ [지문] 당신은 달리는 기차 위에 있다. 기찻길 정면에는 5명의 인부들이 기차가 오는 ▣ [지문] A는 아르바이트를 마치고 버스를 타고 귀가하고 있었다. 너무 힘들었던 탓에 ▣ [지문] 서류면접이라 제 답변은 중요하지 않을 것 같으니 어떤 질문 나오는지 참고,2021,서울대,치의학과,일반전형
Q1 : 빅 데이터 소인수과목을 들었던데 왜 들었나?,2021,서울대,컴퓨터공학과,기회균형특별전형 I
Q2 : 데이터 분석을 어떻게 했나?,2021,서울대,컴퓨터공학과,기회균형특별전형 I
Q3 : 데이터 분석을 왜 하는가?,2021,서울대,컴퓨터공학과,기회균형특별전형 I
"Q4 : 머신러닝, 인공지능에 관심이 있어 보이는데 수업에서 배웠나?",2021,서울대,컴퓨터공학과,기회균형특별전형 I
Q5 : 영어로 된 책에서 공부했나?,2021,서울대,컴퓨터공학과,기회균형특별전형 I
Q6 : 머신러닝이 현재 각광받는 이유가 무엇이라고 생각하나?,2021,서울대,컴퓨터공학과,기회균형특별전형 I
"Q7 : 그러면 과거에도 그런 것들(컴퓨팅파워, 수많은 데이터)이 있었다면 지금 수준의 머신러닝이 가능했겠 네?",2021,서울대,컴퓨터공학과,기회균형특별전형 I
Q8 : 딥러닝이 무엇인가?,2021,서울대,컴퓨터공학과,기회균형특별전형 I
Q9 : 딥러닝이 왜 좋은가?,2021,서울대,컴퓨터공학과,기회균형특별전형 I
Q10 : 아니... 그러니까? 딥러닝의 장점이 기술적으로 어떻게 구현이 되었나?,2021,서울대,컴퓨터공학과,기회균형특별전형 I
"Q11 : 머신러닝, 딥러닝 러닝 러닝 하는데... 학습을 한번 정의해볼 수 있겠나?(맥락 상 머신러닝에서 말하는 학습의 정의를 물으신 듯)",2021,서울대,컴퓨터공학과,기회균형특별전형 I
Q12 : 진로희망을 보니 창업에 관심이 많아 보이는데 창업을 할 거면 경영 쪽으로 가지 왜 컴퓨터공학부를 지원했나?,2021,서울대,컴퓨터공학과,기회균형특별전형 I
Q13 : 그러면 그 아이디어 중에 하나를 한번 설명해봐라.,2021,서울대,컴퓨터공학과,기회균형특별전형 I
Q14 : 방금 대답에서 비즈니스 모델이라는 단어가 나왔는데 비즈니스 모델을 한번 정의해봐라.,2021,서울대,컴퓨터공학과,기회균형특별전형 I
Q15 : 그럼 너의 사업아이템에서 수입은 어떻게 낼 것이냐?,2021,서울대,컴퓨터공학과,기회균형특별전형 I
Q : 지원자의 장점과 단점을 말해보세요.,2021,서울대,자유전공학부,지역균형선발전형
"Q : (자소서 1번) 위장환경주의에 대한 보고서 내용이 자소서에 적혀있는데, 여기 보면 마지막 문단에 위장인권주의에 대 해서도 간단히 언급했는데 이게 뭔지 설명해줄래요?",2021,서울대,자유전공학부,지역균형선발전형
Q : 더 구체적인 예시를 들어보세요.,2021,서울대,자유전공학부,지역균형선발전형
Q : 신발 쓰레기가 생긴 게 그렇게 큰 문제라고 할 순 없을 것 같은데.,2021,서울대,자유전공학부,지역균형선발전형
Q : 신발기업의 입장에서 생각해보면 억울하지 않을까요? 신발을 기부하는 것 말고 신발 기업이 할 수 있는 게 딱히 없 을 것 같은데.,2021,서울대,자유전공학부,지역균형선발전형
Q : 신발을 기부하는 게 돈이 10이 든다면 생산 공장을 마련하는 건 100이 들 텐데?,2021,서울대,자유전공학부,지역균형선발전형
"Q : (자소서 4번) 모두 거짓말을 한다라는 책을 읽고 기술무용론, 원조무용론에 대해서도 언급했는데 그럼 학생은 기업이 막 기술 개발하고 해외 원조하고 이런 걸 반대한다는 건가? (이런 질문이었는데… 정확하진 않음)",2021,서울대,자유전공학부,지역균형선발전형
"Q : (자소서 4번) 바른마음이라는 책에 대해서 썼는데, 학생이 도덕 상대주의는 비판하고 도덕 다원주의를 인정하는 거 맞죠? 그런데 상대주의와 다원주의의 기준이 뭔가요?",2021,서울대,자유전공학부,지역균형선발전형
"Q : 칠판을 보고 1,2번에 대해서 설명해주세요.",2021,서울시립대,수학과,학생부종합전형
Q : 롤의 정리는 어떤 경우를 말하는 거죠?,2021,서울시립대,수학과,학생부종합전형
Q : 칠판의 2번에 대해서 설명해주세요.,2021,서울시립대,수학과,학생부종합전형
Q : 그럼 동전을 100회 던졌을 때 뒷면이 나올 확률은 어떻게 되죠?,2021,서울시립대,수학과,학생부종합전형
Q : 앞면이 나올 확률변수X와 뒷면이 나올 확률변수Y는 같다고 할 수 있나요?,2021,서울시립대,수학과,학생부종합전형
Q : 대학 입학 후의 계획은 어떻게 되나요? (간단히),2021,서울시립대,수학과,학생부종합전형
"Q : 자기소개서에 푸리에 해석에 관해 적었던데, 푸리에 해석을 아나요? 모르죠?",2021,서울시립대,수학과,학생부종합전형
Q : 마지막으로 하고 싶은 말 있으면 하세요. 1분 드립니다.,2021,서울시립대,수학과,학생부종합전형
Q : 이 학과에 지원하게 된 동기?,2021,서울시립대,컴퓨터과학부,학생부 종합전형
Q : 꿈장이 대회에서 삼각함수를 구현하는 역할을 맡았다는데 파이썬을 이용해서 구현할 때 어떤 라이브러 리를 사용하였는가?,2021,서울시립대,컴퓨터과학부,학생부 종합전형
Q : 교내과제 연구대회에 뭘 하였나요?,2021,서울시립대,컴퓨터과학부,학생부 종합전형
Q : 무엇을 배웠습니까?,2021,서울시립대,컴퓨터과학부,학생부 종합전형
Q : 10분 안에 이 수학문제 풀 수 있나요?,2021,서울시립대,컴퓨터과학부,학생부 종합전형
Q : 이 학교에 지원하게 된 동기는?,2021,서울여대,플러스인재,학생부 종합전형
Q : 생명과학과 화학 둘 다 공부하기 힘들지 않았습니까?,2021,서울여대,플러스인재,학생부 종합전형
Q : 너의 강점은 무엇이라고 생각합니까?,2021,서울여대,플러스인재,학생부 종합전형
Q : 강점에 대한 이유는 무엇이라고 생각합니까?,2021,서울여대,플러스인재,학생부 종합전형
Q : 서울여대 오면 무엇을 가장 먼저 하고 싶습니까? (공부 말고),2021,서울여대,플러스인재,학생부 종합전형
Q : 10년 뒤에 어떤 모습일 것 같나요?,2021,서울여대,플러스인재,학생부 종합전형
Q : 4차산업혁명과 생명과학 화학이 어떤 연관이 있습니까?,2021,서울여대,플러스인재,학생부 종합전형
Q : 가장 감명 깊게 읽은 책은 무엇입니까?,2021,서울여대,플러스인재,학생부 종합전형
Q : 마지막 하고 싶은 말이 있다면?,2021,서울여대,플러스인재,학생부 종합전형
Q : 코로나 시대에 교육계가 직면한 위기와 기회 그리고 이후에 해결해야 할 첫 번쨰 문제는?,2021,성균관대,수학교육학과,학생부종합 학과모집전형
Q : 지원자 본인이 성균관대학교에 입학하기 위해서 성균관대학교에 대해서 더 찾아본 것이 있는가?,2021,성균관대,수학교육학과,학생부종합 학과모집전형
"Q : 천직, 전문직, 노동직 중 교사로서 본인이 가져야할 교직관은 무엇인가? 그리고 그 이유는 무엇인가?",2021,성균관대,수학교육학과,학생부종합 학과모집전형
Q : 수학교사를 꿈꾸면서 중학교 고등학교때 노력한 것에 대해서 이야기해보시오.,2021,성균관대,수학교육학과,학생부종합 학과모집전형
Q : (화면 가까이 가니 바로 앉으라 하셔서 앉았습니다.) 잘 들리나요?,2021,성균관대,한문교육학과,학생부종합전형
"Q : 그럼 시작할께요. 코로나의 등장으로 교육에 많은 변화가 있었어요. 그중에 부정적인 측면이 더 많았다 고 생각하는데, 우리가 겪은 위기가 무엇인지, 그리고 그 위기를 어떻게 기회로 삼아 변혁해 나갈 것인지 고민해보고 말해주세요?",2021,성균관대,한문교육학과,학생부종합전형
Q : 그러면 코로나-19가 끝난 뒤에는 어떤 노력이 필요할까요?,2021,성균관대,한문교육학과,학생부종합전형
"Q : 다음 질문을 하겠습니다. 교사는 크게 하늘이 내린 직업이라는 천직, 그리고 전문직, 노동직 이 세 개의 직업관으로 나뉩니다. 이중에서 학생이 생각하기에 가장 적합한 직업관은 무엇인지 말해보고, 학생 본인 의 교직관을 구체적인 사례와 함께 말해주세요?",2021,성균관대,한문교육학과,학생부종합전형
Q : 마지막으로 하고 싶은 말을 하십시오.,2021,성균관대,한문교육학과,학생부종합전형
Q : 고등학교 때 진로와 관련하여 노력한 점은 어떤 것이 있나요?,2021,세종대,소프트웨어학과,학생부종합전형
Q : 그 외에 노력한 점은 어떤 것이 있나요?,2021,세종대,소프트웨어학과,학생부종합전형
Q : 마지막으로 할 말이 있나요? ▣ [지문] 세종대에서 코로나19 대비 마스크를 지급하려 한다. ▣ [질문] 차단율을 우선순위로 두신건가요? ▣ [추가질문] 차단율 80%마스크가 두 종이 있는데 왜 해당 마스크를 선택하셨나요?,2021,세종대,소프트웨어학과,학생부종합전형
Q : 다른 사람과의 소통을 위해서 가장 필요하다고 생각하는 것은 무엇입니까?,2021,수성대,유아교육과,일반전형
"Q : 학창시절 자신에게 가장 의미가 있었던 봉사활동은 무엇이며, 그 이유는 무엇이고, 활동하기 전과 후의 마음가짐 차이는?",2021,수성대,유아교육과,일반전형
Q : 우리 학과에 지원하게 된 동기는 무엇입니까? ▣ [추가질문] 유치원과 어린이집의 차이점이 뭐라고 생각하나요?,2021,수성대,유아교육과,일반전형
Q : 수학 성적이 내려 갔는데 설명 좀 해주시곘어요?,2021,숭실대,AI융합학과,학생부종합전형
Q : 미로 탐색 알고리즘에서 BFS 탐색의 이용에 대해서 설명해 보세요.,2021,숭실대,AI융합학과,학생부종합전형
Q : (내쉬균형점에 대한 설명~ )내쉬 균형점을 변화시키는 요인이 무엇이라 생각하시나요?,2021,숭실대,AI융합학과,학생부종합전형
Q : 마지막으로 할 말이 있나요?,2021,숭실대,AI융합학과,학생부종합전형
Q : 자기에 대한 어필을 1분 정도 해주세요,2021,아주대,전자공학과,학생부 종합전형
"Q : 물리에 대해 많은 관심이 있는 것 같은데, 기억에 남는 걸 한 부분정도 소개해주세요.",2021,아주대,전자공학과,학생부 종합전형
"Q : 성적이 꾸준히 올랐는데, 이에 대해 어떤 계기가 있으면 더 좋을 것 같은데 혹시 있나요?",2021,아주대,전자공학과,학생부 종합전형
Q : 그럼 그 방법은 어떤 것이 있었나요?,2021,아주대,전자공학과,학생부 종합전형
"Q : 요즘은 수학도 계산을 컴퓨터를 빌려서 많이 하기도 하고 계산을 직접 하지 않는 방식으로도 많이 하는 데요, 그럼 학생이 생각하기에 수학과 공학의 차이는 무엇인지 수학적 관점에서 말해주시겠어요?",2021,아주대,전자공학과,학생부 종합전형
Q : 마지막으로 저희가 물어보지 않은 것 중에 알리고 싶은 게 있나요?,2021,아주대,전자공학과,학생부 종합전형
"Q : 1,2를 보고 공통된 핵심을 파악하고 각각의 입장을 분석",2021,연세대,경제학과,활동우수전형
"Q : 1,2 각각의 입장에 대한 비판",2021,연세대,경제학과,활동우수전형
"Q : 3,4,의 공통점 파악",2021,연세대,경제학과,활동우수전형
"Q : 1,2를 바탕으로 3,4의 문제를 해결하기 위한 대안제시 ▣ [지문] 1 조선왕조실록 중 세종실록, 전염병이 퍼지자 사람들의 모임을 막고, 공사를 위해 올라오는 노동자들을 돌 (라) 그림: 정보격차를 나타낸 그림 (노년층의 정보 접근 어려움)",2021,연세대,경제학과,활동우수전형
Q : 코로나19 확산 방지를 위해 정부가 시행하는 마스크 착용 의무화 및 미착용 시 과태료 부과 방침에 대 한 본인의 생각을 설명해보세요.,2021,연세대,소프트웨어학과,고른기회 전형
"Q : 대학 졸업 후 어떤 일을 하고 싶은지 말하고, 이를 위해 대학 생활 중 어떤 노력을 할 계획인지 설명해 보세요. ▣ [지문] 현재 우리나라 교육과정에서 ‘창의융합형 인재’는 ‘인문학적 상상력, 과학기술 창조력을 갖추고 ▣ [질문] 본인의 고등학교 생활 중 위에 정의된 ‘창의융합형 인재’의 특성에 맞는 활동을 한 경험을 포",2021,연세대,소프트웨어학과,고른기회 전형
"Q. : 자신이 속한 지역사회에서 봉사나 기여한 바를 말하고, 이 경험을 통해 얻은 교훈을 설명해보시오.",2021,연세대(미래),자율융합계열(자연),교과우수자전형
"Q : 대학교 졸업 후 희망하는 직업은 무엇이고, 그것을 위해 대학에서 얻고자 하는 것은 무엇입니까?",2021,영남대,중국언어문화학과,학생부 종합전형
Q : 간호학과에 지원하게 된 계기가 뭔가요 ?,2021,영남이공대,간호학과,일반고 전형
Q : 자신의 장점과 단점이 있다면 무엇이라고 생각하나요 ?,2021,영남이공대,간호학과,일반고 전형
Q : 가장 존경하는 분과 그 이유는 ?,2021,영남이공대,간호학과,일반고 전형
Q : 영남 이공대에 만약 재학하게 된다면 대학 생활 계획이 있는지 ?,2021,영남이공대,간호학과,일반고 전형
Q : 자신의 장점과 단점을 말해보세요,2021,영남이공대,간호학과,일반고 전형
Q : 장래의 꿈은 무엇인가?,2021,영남이공대,간호학과,일반고 전형
Q : 그 꿈을 이루기 위해서 대학에 입학하여 하고 싶은 활동은 무엇인가?,2021,영남이공대,간호학과,일반고 전형
Q : (개인 질문) 지원동기를 말해 보세요.,2021,영남이공대,간호학과,일반고 전형
Q : (개인 질문) 코로나 19 때문에 학교생활을 하면서 힘들지 않았나요?,2021,영남이공대,간호학과,일반고 전형
Q : (단체 질문) 마지막으로 하고 싶은 말을 하세요.,2021,영남이공대,간호학과,일반고 전형
"Q : 간호학과 지원동기, 영이공 지원동기",2021,영남이공대,간호학과,일반전형
Q : 재학중 목표?,2021,영남이공대,간호학과,일반전형
Q : 마지막 할말이나 궁금한점?,2021,영남이공대,간호학과,일반전형
Q : 본 학과(간호학과)를 선택한 이유는 무엇인가?,2021,영남이공대,간호학과,일반고(1차)전형
Q : 미래의 목표(꿈)을 위해 어떻게 노력할 것인가?,2021,영남이공대,간호학과,일반고(1차)전형
Q : 마지막으로 하고 싶은 말이 있는가?,2021,영남이공대,간호학과,일반고(1차)전형
Q : 물리치료과에 지원하게 된 동기를 말해 보세요.,2021,영남이공대,물리치료과,일반고 전형
Q : 자신의 장점과 단점을 말해보세요.,2021,영남이공대,물리치료과,일반고 전형
Q : 물리치료사는 어떤 일을 하는 직업인지 말해보세요.,2021,영남이공대,물리치료과,일반고 전형
Q : 입학 후 학업계획을 말해보세요.,2021,영남이공대,물리치료과,일반고 전형
Q : 영남이공대학교 부사관 우정공무원 계열에 지원을 왜 했는가?,2021,영남이공대,부사관우정공무원학과,일반고전형
Q : 만약에 군대를 가게 된다면 어느 부서로 자원을 할 것인가?,2021,영남이공대,부사관우정공무원학과,일반고전형
Q : 북한이 미사일 도발을 하는데 어떤식으로 대비를 해야되나?,2021,영남이공대,부사관우정공무원학과,일반고전형
Q : 취득한 자격증은 어떤게 있는가?,2021,영남이공대,부사관우정공무원학과,일반고전형
Q : 본 학과(계열)를 선택한 이유와 목표,2021,영남이공대,간호학과,정원내 일반고
Q : 가장 존경하는 사람과 그 이유,2021,영남이공대,간호학과,정원내 일반고
Q : 현재 지원자가 가지고 있는 물건을 통해 자신의 특성을 표현해 보시오.,2021,영남이공대,간호학과,정원내 일반고
Q : 물리치료사가 되고싶은 이유,2021,영남이공대,물리치료과,정원내 일반고
Q : 물리치료사가 어떤 일을 하는 직업인지,2021,영남이공대,물리치료과,정원내 일반고
Q : 자신이 가장 자신있는 특기나 취미,2021,영남이공대,물리치료과,정원내 일반고
Q : 지원동기가 무엇인가요?,2021,영진전문대,사회복지상담학과,일반고 전형
Q : 지원자가 생가하는 영진전문대의 강점은 무엇인가요?,2021,영진전문대,사회복지상담학과,일반고 전형
Q : 입학 후 학업 계획과 진로 계획은 무엇인가요?,2021,영진전문대,사회복지상담학과,일반고 전형
Q : 입학 후의 포부를 이야기해 주세요.,2021,영진전문대,사회복지상담학과,일반고 전형
Q : 자기소개+지원 이유,2021,우송대,간호학과,일반2 전형
Q : 간호학이 타 학문과 다른 점을 이야기해 보세요.,2021,우송대,간호학과,일반2 전형
Q : 친하지 않거나 피하고 싶은 동료와 한 팀으로 짜여졌을 때 어떻게 할 것인가?,2021,우송대,간호학과,일반2 전형
Q : 선한 영향력이란 무엇이라고 생각하는가? 그리고 지원자가 가지고 있는 선한 영향력은 무엇인가?,2021,우송대,간호학과,일반2 전형
"Q : 요즘 친절한 간호사가 많이 강조되는데, 간호사가 친절하기만 하면 되는가?",2021,우송대,간호학과,일반2 전형
Q : 마지막으로 하고 싶은 말을 하세요.,2021,우송대,간호학과,일반2 전형
Q : 자기소개와 지원동기 해 보십시오.,2021,우송대,응급구조학과,교과면접 일반2전형
"Q : 생명현상 중 본인이 알고 있거나, 자신있는 현상 설명",2021,우송대,응급구조학과,교과면접 일반2전형
Q : 기억에 남는 봉사활동과 출결상황,2021,우송대,응급구조학과,교과면접 일반2전형
Q : 마지막 할 말 수 있는 장점이 있음!),2021,우송대,응급구조학과,교과면접 일반2전형
Q : 학교가 원화네요. 어디에 있나?,2021,우송대,철도전기학과,일반2전형
Q : 동아리에서 플롯? 악기를 한 것 같은데 밴드부는 없나?,2021,우송대,철도전기학과,일반2전형
Q : 철도학과에 왜 지원 했나?,2021,우송대,철도전기학과,일반2전형
Q : 2학년 때 진로가 바뀌었는데 바뀐 이유는?,2021,우송대,철도전기학과,일반2전형
Q : 다른데 어디 지원했나?,2021,우송대,철도전기학과,일반2전형
Q : 왜 여기만 지원했나?,2021,우송대,철도전기학과,일반2전형
"Q : 학과 어디 지원했고, 전형은 무엇인가?",2021,우송대,철도전기학과,일반2전형
Q : 다 붙으면 어디 갈 건가?,2021,우송대,철도전기학과,일반2전형
Q : 책을 많이 읽었는데 그 중에 기억나는 책?,2021,우송대,철도전기학과,일반2전형
Q : 여기는 전기시스템인데 물류관련이 많은데 책도 물류관련인 이유는?,2021,우송대,철도전기학과,일반2전형
Q : 영어II 활동에서 지역 경제 발전에서 ‘철도 운송의 영향: 미얀마 사례’ 영문초록 읽었다고 되어있는데 논 문인가? 이 내용에 대해 말해줄래?,2021,우송대,철도전기학과,일반2전형
Q : 고속철도와 일반철도의 차이점?,2021,우송대,철도전기학과,일반2전형
Q : 고속철도가 일반철도보다 빠르다고 그랬는데 얼마나 차이 나는가?,2021,우송대,철도전기학과,일반2전형
Q : 논술에서 남북철도에 대해 적혀져있는데 남북철도가 연결에서 문제점과 유라시아까지 연결되었을 때의 장점 말해볼까?,2021,우송대,철도전기학과,일반2전형
Q : 마지막으로 하고 싶은 말?,2021,우송대,철도전기학과,일반2전형
Q : 진로가 생명공학연구원이었는데 간호사로 바뀐 이유는?,2021,울산대,간호학과,학생부 종합 면접전형
Q : 성적이 하향곡선인데 어떤 공부방법을 통해 노력했나요?,2021,울산대,간호학과,학생부 종합 면접전형
Q : 가장 인상 깊었던 책은?,2021,울산대,간호학과,학생부 종합 면접전형
Q : 코로나로 인해서 많은 것들이 바뀌었는데 학교 생활하면서 힘들었던 점과 또 극복한 방법은?,2021,울산대,간호학과,학생부 종합 면접전형
Q : 굉장히 많은 상들을 받았는데 그 중에서 가장 자랑하고 싶은 상은?,2021,울산대,간호학과,학생부 종합 면접전형
Q : 마지막으로 하고 싶은 말?,2021,울산대,간호학과,학생부 종합 면접전형
Q : 신경과학이 심리학과 어떻게 연계될 수 있는가?(심리학 말고도 하나가 더 있었지만 기억나지 않음),2021,원광대,의예과,학생부 종합 전형
Q : 현재 AI기술이 의료계에서 사용되고 있는 것으로는 무엇이 있는가?,2021,원광대,의예과,학생부 종합 전형
"Q : ‘이기적 유전자’에서 말하는 이기성과 이타성에 대해 서술하고, 이 책에서 저자가 말하는 밈은 무엇인지 말하시오.",2021,원광대,의예과,학생부 종합 전형
Q : 치매센터 봉사활동을 하면서 다짐을 했던 것이 있는가?,2021,원광대,의예과,학생부 종합 전형
Q : 꿈이 회계사인데 중어중문학과를 지원한 이유?,2021,이화여대,중어중문학과,고교추천전형
Q : 중국에 관심을 가지게 된 계기와 회계사에 관심을 가지게 된 계기?,2021,이화여대,중어중문학과,고교추천전형
Q : 영미고전소설 ‘위대한 유산’을 읽고 배운 점과 고전 문학을 배우는 이유?,2021,이화여대,중어중문학과,고교추천전형
Q : 물리 배웠나요? 힘의 모멘트가 무엇입니까?,2021,이화여대,환경공학과,고교추천전형
Q : 화학 배웠나요? 수소결합에 대해 설명해보세요.,2021,이화여대,환경공학과,고교추천전형
Q : log 미분하면 뭔가요?,2021,이화여대,환경공학과,고교추천전형
Q : 생기부에 물티슈 관련해서 보고서 작성했다고 했는데 어떤 내용을 담았나요?,2021,이화여대,환경공학과,고교추천전형
Q : 자신의 어떤 점이 우리 학과에서 좀 단점이라고 여겨질 수 있을까요?,2021,이화여대,환경공학과,고교추천전형
Q : 고교추천 받을만큼의 본인의 우수성(왜 학추 받은거같은지)과 지원동기,2021,이화여대,휴먼기계바이오학부,학생부교과(고교추천)전형
Q : 2학년에 비해 3학년이 되어 수학과 과학에서 성적이 조금 떨어진 이유,2021,이화여대,휴먼기계바이오학부,학생부교과(고교추천)전형
Q : 그런데 3학년때 수학 경시대회 수상 경력 언급,2021,이화여대,휴먼기계바이오학부,학생부교과(고교추천)전형
Q : 학과와 관련된 동아리 활동,2021,이화여대,휴먼기계바이오학부,학생부교과(고교추천)전형
