내용,대입연도,대학명,모집단위,전형명
"Q : [그룹면접]모둠 활동을 할 때, 참여하지 않는 아이가 있다고 가정해봅시다. 이럴 때 나는 어떻게 할 것인지 고민해보고 말해주세요숙제를 안했다. 이 숙제는 성적에 들어가는 중요도가 매우 크다. 혼자서 고민을 하던 찰나에 친구가 흔쾌히 자기걸 보여주겠으니 보라고 했다. 볼 것인가?",2014,서울시립대,경영학부,입학사정관
Q : 기업의 사회적 책임의 정의에 대해 말하고 실천해야 하는 이유 말하기기업이 사회적 책임을 실천한 사례외 그에 반하는 사례 각각 들기,2014,서울시립대,경영학부,입학사정관
Q : 제시문에서 책정된 커피의 원가가 적정한지 설명하고 그렇지 않다면 이유를 들어 설명하라,2014,서울시립대,경영학부,입학사정관
Q : 옆에 다른 커피집이 생겨 손님이 반으로 줄었다. 커피가격을 1OOO원으로 내리는 것이 타당한지 이유를 들어 설명하시오.,2014,서울시립대,경영학부,입학사정관
"Q : [그룹면접]모둠 활동을 할 때, 참여하지 않는 아이가 있다고 가정해봅시다. 이럴 때 나는 어떻게 할 것인지 고민해보고 말해주세요숙제를 안했다. 이 숙제는 성적에 들어가는 중요도가 매우 크다. 혼자서 고민을 하던 찰나에 친구가 흔쾌히 자기걸 보여주겠으니 보라고 했다. 볼 것인가?",2014,서울시립대,경영학부,입학사정관
"Q : 1,2 학년 때의 장래희망과 3학년 때의 장래희망이 다른데 주된 요인이 무엇인가?",2014,서울시립대,경영학부,입학사정관
Q : 이 학과에 오기 위해서 노력한 사례,2014,서울시립대,경영학부,입학사정관
Q : 만약 영화감독이 된다면 판소리 춘향전의 구성과 교훈을 어떻게 계승할 것인가?,2014,서울시립대,경영학부,입학사정관
"Q : TOD란 대중교통 중심지역을 개발하여 행정, 교통, 의료 등의 종합적 기능을 모아놓아
개발하는 건데 주민, 지자체가 얻는 이득과 혜택은?
사람이 합리적이라면 ①문제 인식, 원인 분석→ ②대안 모색→ ③대안 비교→ ④대안
선정의 과정을 거친다. 위의 과정으로 음식물 쓰레기 처리 방안을 고민하시오.
􀁹 그 외 자소서 관련 질문",2014,서울시립대,국어국문학과,입학사정관
"Q : [그룹면접]모둠 활동을 할 때, 참여하지 않는 아이가 있다고 가정해봅시다. 이럴 때 나는 어떻게 할 것인지 고민해보고 말해주세요숙제를 안했다. 이 숙제는 성적에 들어가는 중요도가 매우 크다. 혼자서 고민을 하던 찰나에 친구가 흔쾌히 자기걸 보여주겠으니 보라고 했다. 볼 것인가?",2014,서울시립대,국어국문학과,입학사정관
"Q : 제시된 어떤 단백질의 DNA 유전자 염기 서열을 보고 mRNA의 염기 서열을 유추한
후 제시된 각 코돈에 따른 아미노산 서열 표를 이용해 이 유전자의 아미노산 서열을
유추해라.
염기 서열의 일부분에 돌연변이가 일어난 이 유전자의 아미노산 서열을 유추하고 돌
연변이가 일어났을 때 단백질의 성질에 변화가 있는지 유추해라.
기존 20개의 아미노산 외에 임의로 새로운 아미노산을 53개 더 만들었을 때 이 73개
의 아미노산을 이용하여 유전자를 만드는데 기존 코돈을 사용해도 되는가?
위 답변의 근거를 들어 설명해 보아라.",2014,서울시립대,국어국문학과,입학사정관
"Q : [그룹면접고등학교 생활을 하면서 친구들과 잘 어울리지 못하거나 학교생활에 힘들었던 친구를 도와준 경험이 있다면 구체적으로 얘기해라.
실험을 한 후 보고서를 작성하여 제출하는 과제가 있었는데 중간 실험설계 과정에서 실수를 하여 결과에 오류가 생겼다. 처음부터 다시 실험을 하기에는 시간이 부족한 상황이다. 하지만 잘못된 보고서를 내면 점수가 감점될 것이다. 이 상황에서 어떻게 할것인가?",2014,서울시립대,국어국문학과,입학사정관
Q : 1학년 때에 비해 학년이 올라갈수록 성적이 떨어졌는데 그 이유가 무엇이라고 생각하는가?,2014,서울시립대,도시행정학과,입학사정관
Q : 보통 학교에서 교내 경시대회 같은 것을 많이 하던데 수상 실적이 없다. 그 이유는?,2014,서울시립대,도시행정학과,입학사정관
"Q : [그룹면접]모둠 활동을 할 때, 참여하지 않는 아이가 있다고 가정해봅시다. 이럴 때 나는 어떻게 할 것인지 고민해보고 말해주세요숙제를 안했다. 이 숙제는 성적에 들어가는 중요도가 매우 크다. 혼자서 고민을 하던 찰나에 친구가 흔쾌히 자기걸 보여주겠으니 보라고 했다. 볼 것인가?",2014,서울시립대,생명과학과,입학사정관
"Q : 취득세를 인하하였을 때 부동산 경기활성화에 효과가 있을 것 같나요?
중앙정부에서는 취득세를 인하하려고 하는 것은 지방정부를 침해한다고 생각하나요?
부동산 시장을 활성화시키기 위해 조세제도 말고 무슨 방안을 쓸 것인가? 그리고 그 방법을 썼을 때 나타나는 장단점을 말해라.",2014,서울시립대,생명과학과,입학사정관
Q : 당신이 정부라면 주택 문제를 어떻게 해결할 것이며 그것에 대한 단점을 설명하십시오.,2014,서울시립대,생명과학과,입학사정관
"Q : 중국 산아 제한 정책을 폐지한 이유가 무엇이라고 생각하는지 의견을 말하세요.
저출산에 대한 이유와 해결방안에 대해서 말하세요.",2014,서울시립대,생명과학과,입학사정관
Q : 자소서에 탈세랑 부가가치세가 우리나라 세법의 문제라고 쓰여 있네요. 왜 그렇죠?,2014,서울시립대,세무학과,입학사정관
"Q : [그룹면접]모둠 활동을 할 때, 참여하지 않는 아이가 있다고 가정해봅시다. 이럴 때 나는 어떻게 할 것인지 고민해보고 말해주세요숙제를 안했다. 이 숙제는 성적에 들어가는 중요도가 매우 크다. 혼자서 고민을 하던 찰나에 친구가 흔쾌히 자기걸 보여주겠으니 보라고 했다. 볼 것인가?",2014,서울시립대,세무학과,입학사정관
"Q : 자료1은 현대시가 제시되었다.
- 시의 내용은 새학기가 되어 친구들과의 우정을 위해 놀러나간다는 아들과 공부가 더 중요하기 때문에 공부를 하라는 어머니의 입장차이였다. 자료2는 논어 중에 학이부분의“學而時習之 不亦說乎 有朋自遠方來 不亦V乎 人不知而不慍 不亦君子乎” 구절이 제시되었다. 문제는 자료1의 시에서의 ‘우정’과 ‘공부’ 의 관념적의미를 정의하고 자료1과 자료2를 연결시키는 문제였다.",2014,서울시립대,세무학과,입학사정관
"Q : 자료2의 내용은 아래와 같다.
- 아Q정전에서 아Q가 시장 길에서 사형장까지 끌려 갈 때 아Q의 내면의식을 서술한 부분이었다. 아Q는 처음에는 아무런 생각이 없었다.",2014,서울시립대,세무학과,입학사정관
"Q : 나쁜 분위기를 주도하는 학생, 학생 대신 봉사하고 정보 공유하지 않는 학부모, 학생
을 편애하는 교사를 나쁜 사람 순서대로 배열하시오.",2014,서울시립대,세무학과,입학사정관
Q : 입학하게 된다면 가장 하고 싶은 것?(공부제외),2014,서울시립대,중국어문화학과,입학사정관
Q : 왜 유니스트에 자원하게 되었나?,2014,서울시립대,중국어문화학과,입학사정관
Q : 유니스트를 제외하고 다른 학교 어디에 지원하였나?,2014,서울시립대,중국어문화학과,입학사정관
Q : 반대로 면접관들에게 하고 싶은 질문은?,2014,서울시립대,테크노경영학과,학교생활우수자
Q : 어린 시절의 경험에 비추어 앞으로 마주하게 될 문제를 어떻게 해결할 것인지?,2014,서울여대,기독교학과,기독교지도자
Q : (그룹면접)화학적 거세 방안 옳은가? 그른가?,2014,서울여대,기독교학과,기독교지도자
Q : (개인면접) 화장실 청소라는 벌을 벌로써 받아들이지 않고 계속해서 수업시간에 늦게 들어오는 학생이 있다면 교사로서 어떻게 하겠나?,2014,서울여대,기독교학과,기독교지도자
Q : 자기소개를 30초동안 해보세요,2014,서울여대,기독교학과,기독교지도자
Q : 국제공무원 꿈꾸게 된 계기 및 간호학과 지원동기꿈을 위해 준비 해 온 것은?,2014,서울여대,기독교학과,기독교지도자
"Q : 지원자의 장, 단점?",2014,서울여대,초등교육과,기회균등
"Q : 껌 종이(은박지)를 좌우 대칭으로 가운데만 얇게 자른 다음 각 부분의 저항의 비교, 시간당 발생하는 열량을 비교, 이를 통해 전지를 연결했을 때 껌 종이에 불이 날수 있는 것을 밝히는 문제",2014,성균관대,공학계열,특기자
"Q : [심층면접]
􀁹 수학I,II 와 화학 I, 생명과학 I 면접 선택
􀁹 1과목당 소질문 4개 정도
􀁹 수학I은 원과 동형(정사각형)의 겹치는 넓이를 구하는 것.
􀁹 수학II는 기본적인 미분의 정의에 대해 물음.
􀁹 화학I은 전기음성도와 결합의 관계에 대해 물음.
􀁹 생명과학I은 세포주기에 대해 물음.
􀁹 기본적인 정의에 대해 묻는 것으로 난이도가 대체로 쉬움.",2014,성균관대,공학계열,특기자
Q : 지원동기를 넣어서 1분 동안 자기소개 해주세요.,2014,성균관대,공학계열,특기자
Q : 글로벌사회적기업의 정의를 말해주세요.,2014,성균관대,공학계열,특기자
Q : 사회적기업의 성공전략과 실패요인은 뭐라고 생각하나요.,2014,성균관대,공학계열,특기자
Q : 봉사상을 받았는데 왜 받았나요.,2014,성균관대,소프트웨어학과,논술
"Q : 광합성과 세포호흡 반응식(필요한 성분)(괄호문제)
탄수화물,단백질,지방의 기본단위체
1차면역반응에서 항체를 만들어내는 백혈구의 이름
질소순환문제(작용이름 두 개, 두 작용 관여하는 세균, 암모늄이온 괄호해서 이름을
말하라고 한 것)
유전-상반연관의 비율
원핵세포 진핵세포 차이점(몇 개 더 있는데 기억이 안나요ㅠㅠ)",2014,성신여대,IT융합응용공학과,학업우수자 일반Ⅱ
"Q : [심층면접]
지원동기와 입학 후 학업계획과 졸업 후 진로에 대해 말해주세요.
화학식 계수 맞추기
H₂O와 CO₂, O₂의 끓는 점 순서 맞추기
NaCl과 HCl의 끓는점을 화학결합의 관점에서 설명하시오.
CO와 CO₂의 공유된 전자쌍의 개수를 말하시오.",2014,성신여대,미디어영상학과,자기추천자
"Q : [심층면접]
지원동기?
다른분야에 IT를 접목시킨다고 했는데 다른 분야는?
졸업 후 뭘 할 생각인가요?
자신 있게 뭘 할 수 있을 것 같습니까?
고2때 선도부가 되었다고 했는데 특별히 갈등 같은 것을 어떻게 해결 했습니까?
친구가 봐달라고 하면 어떻게 합니까?
만약 선생님이 없으면 봐 주겠다는 건가요?
이 학과에 들어왔다고 생각하고 후배들한테 이 학과를 설명해야 한다면 어떻게 설명 하시겠습니까?
아프니까 청춘이다 이 책을 읽고 가장 인상깊었던 부분은?",2014,성신여대,생활문화소비자학과,자기주도형인재
"Q : [심층면접]
지원동기 및 학업 계획, 진학 후 진로
뉴클레오타이드의 기본 원소는?
원핵과 진핵의 차이?
염색체와 염색사의 차이?
형질세포와 기억세포가 나오는 백혈구?",2014,성신여대,정치외교학과,자기주도형인재
Q : 미분과 극한을 비교하고 각각 정의와 의미에 대해서 말해라.,2014,세종대,기계항공우주학과,창의인재
Q : 나에게 사춘기란 어떤 시기인가? 사춘기의 경험이 진로 선택에 도움이 되었는가?,2014,세종대,기계항공우주학과,창의인재
Q : 영어 지문 문제 나옴,2014,세종대,원자력공학과,창의인재
Q : 인생(성장과정) 중 꼭 해 보고 싶은 것이 있다면?,2014,세종대,원자력공학과,창의인재
Q : 학교에서 리더쉽 관련 활동이 있다면 말해보아라,2014,세종대,원자력공학과,창의인재
Q : 자소서에 과학적 지식을 실생활에 접목시키는데 관심이 있다 그랬는데 그 예는?,2014,숭실대,건축학부(5년제),SSU미래인재
"Q : 1,2학년 때 과학동아리에 처음에 경쟁이 너무 심해 못 들어갔는 데 어떻게 설득?",2014,숭실대,건축학부(5년제),SSU미래인재
"Q : 동아리에서 산 염기 실험을 하였다 하였는데 산, 염기가 무엇인가",2014,숭실대,건축학부(5년제),SSU미래인재
Q : 녹말의 점탄성 실험을 하였는데 점탄성이 무엇이냐?,2014,숭실대,건축학부(5년제),SSU미래인재
Q : 크로마토그래피 실험을 하였는데 원리가 무엇이더냐?실험과정을 설명해보세요,2014,숭실대,유기신소재 파이버공학과,SSU미래인재
Q : 화학에 대해서는 굉장히 관심이 많고 잘 아는 것 같은데 물리에 대해서 물어볼게요.번개와 천둥 중 뭐가 먼저 일어나지?,2014,숭실대,유기신소재 파이버공학과,SSU미래인재
Q : 적분이란 것을 배우는데 하나하나 쪼개서 계산해도 되는데 왜 적분사용?,2014,숭실대,유기신소재 파이버공학과,SSU미래인재
Q : 대학원 진학해서 석박사 학위를 따고 연구하고 싶다고 했는데 무엇을 연구?,2014,숭실대,유기신소재 파이버공학과,SSU미래인재
Q : 마지막으로 할말,2014,숭실대,유기신소재 파이버공학과,SSU미래인재
"Q : [집단면접] [토론주제]
얼마 전 '초·중등교육법 일부개정법률안'이 발의됐다. 이 개정안은 학생 개개인을 고유 식별 번호로 지칭하여 학생의 인격을 침해하지 못하도록 하자는 내용을 담고 있다. 교사가 학생의 이름을 대신하여 출석번호를 사용하는 것을 법으로 금지하자는 것이다.",2014,숭실대,유기신소재 파이버공학과,SSU미래인재
Q : 자기소개서에 언급된 '밥상머리 교육'에 대해 자세히 설명해보라,2014,숭실대,유기신소재 파이버공학과,SSU미래인재
Q : 살면서 가장 힘들었던 상황에 그것을 극복한 과정과 그 과정을 통해 얻게 된 것이 나중에 교직 생활을 하면서 어떤 이점이 될지 말해보라,2014,숭실대,유기신소재 파이버공학과,SSU미래인재
Q : 자기소개서에 '나쁜 아이는 없다고 생각한다.'고 적혀있는데 사실 실제로 교직 생활을 하다보면 아이들 때문에 힘들어 하는 선생님들이 많다. 또 이런 사회 상황 속에서 아이들에 대한 학교의 교육이 많이 중요시 되고 있는데 어떻게 생각하는가,2014,숭실대,유기신소재 파이버공학과,SSU미래인재
Q : 생활기록부를 보면 1학년 장래희망 란에는 직업군인 등이 적혀있는데 2학년 때부터는 초등교사로 바뀌어 있다. 그 계기는 무엇인가?,2014,숭실대,초등교육과,초등교직적성자
Q : 자신의 어떠한 역량이 앞으로 경제학을 공부함에 있어 도움이 될 것 같나요?또 다른 것 없나요?어떤 분야에 관심이 많나요?최근에 관심 있게 본 사회 현상에는 어떤 것이 있나요?,2014,연세대,경제학부,연세한마음
Q : 시간이 조금 남았는데 마지막으로 하고 싶은 말 있으면 하세요.,2014,연세대,경제학부,연세한마음
Q : 지원동기+지원자를 뽑아야 하는 이유?  장래희망이 바뀐 이유,2014,연세대,경제학부,연세한마음
"Q : <제시문> 경영이 자신의 적성에 맞지 않는데 아버지의 기업을 물려받을지, 자신의
적성을 살려 전문 분야를 살릴지 1) 자신의 결정은 무엇인가 2) 반대선택을 한다면
그 장점은?",2014,연세대,경제학부,연세한마음
Q : 책속의 인물과 영화 속 인물 중 한명을 골라 1) 그 인물의 장.단점 2) 그 인물과 나를 비교 3) 실제 우리 나라에 있다면 우리 사회에 어떤 기여를 할 것인가,2014,연세대,경제학부,연세한마음
Q : (생기부) 환경수업을 들었는데 어떤 것을 느꼈고 그 후 변화,2014,연세대,경제학부,연세한마음
Q : 1분동안 앞으로의 비전과 연세대학교에 기여 할 것에 대해 자신의 생각을 말하시오,2014,연세대,경제학부,학교생활우수자
"Q : 􀁹 제시문1: EBS 영어문제집 지문 ‘보이지 않는 고릴라’
􀁹 실험참가자들에게 농구시합 중 양팀 간의 패스횟수를 세라고 지시하자, 실험참가자들은 자신들의 과제에 집중한 나머지 시합 중간에 나타난 고릴라를 발견하지 못했다는 내용
􀁹 제시문2: 실증적 학문에의 주관성 개입
􀁹 실증적 학문은 사실 그 자체에 대한 과학적 탐구를 강요한다는 점에서 객관적이나,
실증적 학문이 객관적일 것이라는 믿음 자체는 인간의 주관이다. 그러므로 실증적 학
문이라고 하더라도 인간의 주 관에서 벗어날 수 없다. 따라서 객관적인 기준을 세우
되 그 기준 역시 주관적일 수 있음을 인정하고 항상 주의해야 한다.
제시문 1과 제시문2에 드러난 사회과학적 탐구방법이 같은지 다른지 자신의 의견을
밝히시오.
제시문 1과 2의 사회과학적 탐구방법 중 어느 것이 더 바람직한지 논하시오.",2014,연세대,경제학부,학교생활우수자
"Q : 􀁹 제시문1: 작가는 모방하는 존재이다. 글을 쓸 때 작가 자신은 자신이 느낀 감정 등을
묘사하며, 자신이 창조하고 있다고 생각하겠지만 그가 사용하는 문자체계는 다른 누
군가가 이미 창조한 것이다. 따라서 작가의 글은 모방의 결과이다.
􀁹 제시문2: 최근 인터넷 기사를 컴퓨터가 작성하는 일들이 빈번하게 일어난다. 물론 컴
퓨터로 쓴 글은 숙련된 기자의 글보다 섬세하지는 않지만 기본적인 정보를 보다 빠
르게 전달할 수 있다는 장점이 있다. 앞으로 기자의 역할을 컴퓨터가 점차적으로 대
체하게 될 것이다.
제시문 1과 2에서 드러난 ‘저자’의 이미지를 묘사하시오.
인문학적 공부인, 읽기와 쓰기 교육이 대학에서 필요한 이유에 대해 자신의 생각을 논
하시오.",2014,연세대,경제학부,학교생활우수자
"Q : 문제:Hedgehog is a person who focuses on one subject or area and digs on
further.
On the other hand, fox opens itself to diverse areas. Which kind of person are
you, and why?",2014,연세대,경제학부,학교생활우수자
"Q : 학교활동 중 소규모활동(5명 이내)의 경우를 말하고, 자신의 역할과 어려움을 극복한
사례가 있다면?(제시문 문항1)",2014,연세대,경제학부,학교생활우수자
Q : 10분간 제시문을 읽고 자신의 생각 정리 후 면접 실시,2014,연세대,교육학과,입학사정관
"Q : 자신의 의견과 다른 사람의 의견이 상충된 경험에 대해 말하세요 >추가질문 : 결국 누구의 의견이 채택되었습니까?, 상대방의 입장에 대해 어떻게 생각하나요?",2014,연세대,교육학과,입학사정관
Q : 학교생활 중 가장 인상 깊었던 일은?,2014,연세대,국제학부,특기자
Q : 학업 이외에 자신이 스스로 선택하고 집중해서 한 활동은?(제시문 문항2),2014,연세대,국제학부,특기자
Q : 어서오세요. 자리에 앉으세요. 어이구 부산에서 오셨네요. 오는데 얼마나 걸렸어요? 올 때 누구랑 같이 왔어요?,2014,연세대,국제학부,특기자
Q : 마지막으로 하고싶은 말은?,2014,연세대,국제학부,특기자
"Q : 􀁹 제시문1. 소규모단체(5명내외)로 팀을 만들어 했던 활동. 가장 기억에 남는 활동내용
과 자신의 역할을 말해보세요.
􀁹 제시문2. 교과성적에 상관없이 스스로 도전해서 무언가에 몰두했던 경험.",2014,연세대,국제학부,특기자
Q : 면접실에 들어오기 전에 질문 2개 보셨죠? 그걸 바탕으로 답해주시면 됩니다. 그럼 먼저 고등학교 생활 중 5명 내외의 단체에서 했던 활동 중에 기억에 남는 것을 말해 주시겠어요?그럼 봉사활동은 친구들이랑 자체적으로 계획해서 간 것이었나요? 봉사활동을 하면서 열심히 하지 않으려던 친구나 활동에 잘 참여하지 않는 친구는 없었나요?,2014,연세대,기계공학부,학교생활우수자
"Q : 고등학교 때 보면 MSM이라는 동아리를 직접 만들어서 운영했다고 했는데, 그 과정에
서 어려운 점은 없었나요?그러면 앞으로도 이런 일이 생긴다면 자신이 다 떠맡을 건가요?",2014,연세대,기계공학부,학교생활우수자
Q : 아이고 벌써 시간이 벌써 다 되었네요. 마지막으로 하고 싶은 말이 있나요?,2014,연세대,기계공학부,학교생활우수자
"Q : 􀁹 제시문1. 소규모단체(5명내외)로 팀을 만들어 했던 활동. 가장 기억에 남는 활동내용
과 자신의 역할을 말해보세요.
􀁹 제시문2. 교과성적에 상관없이 스스로 도전해서 무언가에 몰두했던 경험.",2014,연세대,기계공학부,학교생활우수자
Q : 질문은 다했는데.. 아까 활동 구체적으로 더 못한 얘기 있으면 해보세요^^,2014,연세대,기계공학부,학교생활우수자
"Q : 보니깐 1학년때는 영어교수 2,3학년 때 외교관..아 노어노문와서 러시아 쪽으로 외교할려고,,",2014,연세대,기계공학부,학교생활우수자
Q : 여기 보니깐 봉사활동을..아주 많이 했었네 하게 된 계기나 거기서 뭘 했나?,2014,연세대,기계공학부,학교생활우수자
Q : 시간도 얼마 안 남았는데.. 하고 싶은 말? 꼭 연세대에 와야 할 이유…,2014,연세대,노어노문학과,학교생활우수자
Q : 밖에서 질문 내용 다 읽으셨죠?? 그러면 교내 생활 중 친구들과(5명 이내) 함께 활동을 해보았던 경험이 있으면 말해보세요. 그 활동에서 자신이 한 역할은 무엇이죠? 그 활동을 하면서 친구들과 갈등을 겪거나 어려웠던 점은 없었나요? 그러면 그 역경을 어떻게 극복하였나요?,2014,연세대,노어노문학과,학교생활우수자
Q : 고등학생이 되어서 학업과 상관없이 개인적으로 무엇인가를 도전해보았던 경험이 있습니까?,2014,연세대,노어노문학과,학교생활우수자
Q : 도시공학과에 지원한 동기가 뭐죠? 그렇군요. 자 이제 시간이 별로 안 남았는데 마지막으로 하고 싶은 말 해보세요.,2014,연세대,노어노문학과,학교생활우수자
Q : 고등학교 생활 중에 학업 외의 활동에 몰두한 경험이 있습니까?이 연구에서 본인의 역할을 말해보세요.연구 중 힘들었던 일이 있었습니까?,2014,연세대,노어노문학과,학교생활우수자
Q : 마지막으로 이 말을 안 하고 고향에 가면 후회하겠다 하는 말이 있으면 해보세요.,2014,연세대,도시공학과,학교생활우수자
"Q : 􀁹 제시문1. 소규모단체(5명내외)로 팀을 만들어 했던 활동. 가장 기억에 남는 활동내용
과 자신의 역할을 말해보세요.
􀁹 제시문2. 교과성적에 상관없이 스스로 도전해서 무언가에 몰두했던 경험.",2014,연세대,도시공학과,학교생활우수자
Q : 음악을 했다고 했는데 음악과 문학 둘 중에 어떤 것이 감정을 표현하는데 더 유용하다고 생각하나?,2014,연세대,도시공학과,학교생활우수자
Q : 음악을 할 줄 아는 인문학도로서의 장점이 무엇이라고 생각하나?,2014,연세대,도시공학과,학교생활우수자
Q : 아까 쇼팽의 즉흥환상곡을 혼자서 마스터했다고 했는데 독학이라는 것은 장점도 많지만 위험 요소도 많다. 여기에 대해서 어떻게 생각하는가?,2014,연세대,도시공학과,학교생활우수자
Q : 학생회장으로서의 과실은?,2014,연세대,독어독문학과,학교생활우수자
Q : 자기소개서에 학술제를 통해 비교문학을 실현했다는 내용이 있는데 비교문학이라는 것이 고등학생이 다루기에는 다소 어려운 것이다. 비교문학이 뭐라고 생각하는가?,2014,연세대,독어독문학과,학교생활우수자
Q : 마지막으로 하고싶은 말은?,2014,연세대,독어독문학과,학교생활우수자
"Q : 􀁹 제시문1. 소규모단체(5명내외)로 팀을 만들어 했던 활동. 가장 기억에 남는 활동내용
과 자신의 역할을 말해보세요.
􀁹 제시문2. 교과성적에 상관없이 스스로 도전해서 무언가에 몰두했던 경험.",2014,연세대,독어독문학과,학교생활우수자
Q : 마지막으로 하고싶은 말은?,2014,연세대,독어독문학과,학교생활우수자
"Q : 􀁹 제시문1. 소규모단체(5명내외)로 팀을 만들어 했던 활동. 가장 기억에 남는 활동내용
과 자신의 역할을 말해보세요.
􀁹 제시문2. 교과성적에 상관없이 스스로 도전해서 무언가에 몰두했던 경험.",2014,연세대,독어독문학과,학교생활우수자
Q : 마지막으로 하고싶은 말은?,2014,연세대,독어독문학과,학교생활우수자
"Q : 􀁹 제시문1. 소규모단체(5명내외)로 팀을 만들어 했던 활동. 가장 기억에 남는 활동내용
과 자신의 역할을 말해보세요.
􀁹 제시문2. 교과성적에 상관없이 스스로 도전해서 무언가에 몰두했던 경험.",2014,연세대,사회학과,학교생활우수자
Q : 마지막으로 하고싶은 말은?,2014,연세대,사회학과,학교생활우수자
"Q : Part 1.한 상인에게 왕이 투자를 하는데 상인은 그 돈을 몽땅 잃고 만다. 빈손으로 돌아온 상인에게 왕은 다시 한 번 은을 주고 신하들은 그런 왕을 말린다. 그러자 왕은 그 돈이 사라진 것이 아니기에 잃은 것이 아니라고 말한다.
경제학적인 측면에서 왕, 신하, 상인의 행동을 설명하시오
왕의 행동은 합리적인가 비합리적인가?
경제의 부흥을 위해서 국가가 어떤 역할을 수행해야하는가?",2014,연세대,생명공학과,학교생활우수자
"Q : Part 2.어떤 사람이 자연의 관경을 바라보면서 감탄을 합니다. 인간의 손을 타지 않
은 자연이 가지는 힘에 경이로움을 느낍니다.
 시: 어떤 연못이 있습니다/ 개구리가 뜁니다/ 퐁당
각 지문에서 나타난 자연의 도덕성에 대해 설명하시오.
각 지문에서 나타난 인간과 자연의 관계에 대해 설명하시오.
두 번째 제시문(시)의 저자가 첫 번째 제시문의 저자에게 해줄 충고는?",2014,연세대,생명공학과,학교생활우수자
"Q : 􀁹 제시문1. 소규모단체(5명내외)로 팀을 만들어 했던 활동. 가장 기억에 남는 활동내용
과 자신의 역할을 말해보세요.
􀁹 제시문2. 교과성적에 상관없이 스스로 도전해서 무언가에 몰두했던 경험.",2014,연세대,전기전자공학부,자기추천자
"Q : 자소서 잘 읽었는데, 정당정치에 관심이 있으면서 공공외교관이 되고 싶다고 했는데
둘은 좀 차이가 있지 않나? 설명해줄래요? 그럼 자신의 믿음과 국가관이 다를 때 어떻게 할 것인가요? 자신의 생각과 국민 대다수의 생각이 다를 때요. 어떤 선택을 할 것 같나요?",2014,연세대,전기전자공학부,자기추천자
Q : 살아오면서 실패를 한 적이 있나요? 영어성적이 떨어졌거나 이런 건 말고.,2014,연세대,전기전자공학부,학교생활우수자
Q : 마지막으로 하고싶은 말은?,2014,연세대,전기전자공학부,학교생활우수자
"Q : 􀁹 제시문1. 소규모단체(5명내외)로 팀을 만들어 했던 활동. 가장 기억에 남는 활동내용
과 자신의 역할을 말해보세요.
􀁹 제시문2. 교과성적에 상관없이 스스로 도전해서 무언가에 몰두했던 경험.",2014,연세대,정치외교학과,학교생활우수자
Q : 마지막으로 하고싶은 말은?,2014,연세대,정치외교학과,학교생활우수자
"Q : 학생 국제천문올림피아드에 참가한 적이 있나? 무슨 상 받았나? 그 대회가 어떤대회인지 설명 간단히 부탁하네 관측을 좋아한다고 적었는데 어제 달 봤나? 아, 그럼 내가 퀴즈 하나 내지. 초승달은 항상 같은 모양으로 보이는데 왜그런가? 혹시 아는 천문학과 교수님 있는가?(50분 심층면접)",2014,연세대,정치외교학과,학교생활우수자
"Q : 학교에서 한 활동들을 보니 전기통신 분야도 관심이 있는 것 같은데 빛이 전자기파라
는 증거가 있나? 있으면 뭔가? (그림을 그리며) 자석을 이렇게 놓고, 건전지를 연결한 코일을 살짝 회전 시킨 후 관찰하면 코일이 어떤 운동을 할 것 같나? 그럼 코일의 반경이 작을수록 회전이 잘 일어나나? 클수록 잘일어나나? 다른 학생들보다 공부를 과학 공부를 많이 한 것 같은데, 그럼 전향력이 뭔지 알고 있나? 그럼 방향이 어디지? 그럼 광주에서 부산으로 포를 쏠 때 그 포탄은 어디로 휘지? 물론, 광주랑 부산은 위도가 같다고 가정하고.",2014,연세대,정치외교학과,학교생활우수자
"Q : (제출한 자료를 보며)여기 나와 있어서 하나 물어보는 건데, 다이아몬드랑 그래파이트랑 구조적으로 뭐가 다른가? 그렇지 그래파이트는 평면구조지. 그럼 그래파이트 평면층 사이사이에는 무슨 결합을 하는지 알고 있나?",2014,연세대,중어중문학과,학교생활우수자
"Q : 별에서 나오는 빛으로 우리는 어떤 정보를 알 수 있을까요? 그럼 날아오는 별빛이 우주의 성간물질을 통과하면 소광이 될 거지 않습니까. 우리가 그 빛을 관측할 때에 소광된 빛인지, 아님 소광되지 않은 빛인지 알 수 있습니까?",2014,연세대,중어중문학과,학교생활우수자
"Q : 뭐타고 오셨어요? 누구랑? 오면서 무슨 이야기했어요?인사 잘하는 경고인 운동이 임원들 만의 활동이 아니었나요?과학 성적이 많이 좋지 않은데...자기소개서에서 해외여행을 많이 다니면서 건축물을 보았다고 하는데 구체적으로 어디?KES 공법, 내화강이 구체적으로 뭐죠?철근콘크리트 구조란?안전성과 ㄴ경제성이 뛰어난 기술을 개발하고 싶다고 했는데 그 두가지는 상충되는 개념입니다. 어떻게 해야 할까요?건축에 접목할 수 있는 화학과 관련된 기술이 있다면?예 알겠습니다. 마지막으로 하고 싶은 말?",2014,연세대,천문우주학과,창의인재
