내용,대입연도,대학명,모집단위,전형명
Q : 면접관이 자신의 할아버지라고 생각하고 면허를 반납하도록 설득해 보세요.,2025,계명대,의예과,학생부교과 지역기회균형전형
"Q : 자료 1(3가지 봉사 기관 및 봉사활동 표)을 읽고 어떤 기관에 봉사를 가고 싶은지 답하고, 그 이유도 말 해 주세요.",2025,계명대,의예과,학생부교과 지역기회균형전형
Q : 본인은 3번 기관에 가고 싶지만 본인을 제외한 다른 5명의 팀원이 거리가 가깝다는 이유로 1번 기관에  가고자 합니다. 본인이라면 어떻게 하시겠습니까?,2025,계명대,의예과,학생부교과 지역기회균형전형
Q : 자료 2는 학생이 받을 수 있는 평가 및 자신에 대한 평가표입니다. 면접자는 자신이 어떤 학생에 해당 한다고 생각합니까?,2025,계명대,의예과,학생부교과 지역기회균형전형
"Q : 하지만 면접자는 가장 성적이 낮은 학생 2입니다. 평가에는 동료 평가가 포함되는데, 동료 평가 점수가  낮아 담당자께서 낮은 점수를 주셨다고 합니다. 동료 평가가 낮은 이유는 리더와의 갈등을 원인으로 추 정하고 있습니다. 이 상황에서는 어떻게 하시겠습니까?",2025,계명대,의예과,학생부교과 지역기회균형전형
Q : 일상생활 속에서 비슷한 경험을 한 적이 있나요? ,2025,계명대,의예과,학생부교과 지역기회균형전형
Q : 3년 개근하셨는데 힘든 점은 없었는지?,2025,계명대,의예과,학생부종합 지역전형
Q : 가장 공부하기 힘들었던 과목은 어떤 과목인지?,2025,계명대,의예과,학생부종합 지역전형
Q : 3년 동안 반장을 하셨는데 그렇게 할 수 있었던 이유는 무엇인지?,2025,계명대,의예과,학생부종합 지역전형
Q : 가장 기억에 남는 봉사활동은 어떤 것인지?,2025,계명대,의예과,학생부종합 지역전형
Q : 신생아 체온 항상성에 대해 설명해 보세요.,2025,계명대,의예과,학생부종합 지역전형
Q : 카바페넴 내성 세균에 대해 탐구하셨는데 자세히 어떤 탐구활동이었는지 얘기해 보세요.,2025,계명대,의예과,학생부종합 지역전형
Q : 3년 내내 개근이네요? 뭐 아프거나 그런 적은 없었나요?,2025,계명대,의예과,학생부종합 지역전형
"Q : 생명과학에서 신경계에 대해 배웠다고 하는데, 중추신경과 말초신경에서 문제가 생겨 병이 일어날 때의  차이점에 대해서 제가 중학생이라고 생각하고 이해 가능하게 설명해 줄래요?",2025,계명대,의예과,학생부종합 지역전형
Q : (꼬리 질문) 그래도 이해가 잘 안 가는데 더 쉽게 설명해 줄 수 있어요? 각각 어떤 병이 생기는지 함께  설명해 주세요..,2025,계명대,의예과,학생부종합 지역전형
Q : 혹시 그럼 제가 중학생인데 이런 신경계와 관련한 것을 더 알아보고 싶으면 어떻게 자료조사를 하는 것 이 좋을까요?,2025,계명대,의예과,학생부종합 지역전형
"Q : 행특에 문제를 창의적으로 해결하는 학생이라는 말이 적혀져 있는데, 이와 관련한 예시를 한 가지 말해 줄래요?",2025,계명대,의예과,학생부종합 지역전형
"Q : 동아리에서 유산균 수 측정 실험을 했다고 적혀 있는데, 이 실험 방법에 대해서 좀 알려주실 수 있을까요? ",2025,계명대,의예과,학생부종합 지역전형
Q : 김치는 유산균 수를 어떻게 측정해요? 김칫국물 써서?,2025,계명대,의예과,학생부종합 지역전형
Q : 의대 증원 이슈로 입시를 준비하면서 여러모로 혼란스러웠을 것 같다. 준비하면서 힘든 점이나 고민은  없었나?,2025,계명대,의예과,학생부종합 지역전형
Q : 인상 깊게 읽은 책이 있나?,2025,계명대,의예과,학생부종합 지역전형
Q : 봉사활동 중 가장 기억에 남는 것은?,2025,계명대,의예과,학생부종합 지역전형
Q : 학생부에 있는 ‘이기적 유전자’의 내용을 다섯 살 사촌 동생에게 설명해 준다고 생각하고 설명해 보라.  (면접위원께서 자신을 사촌 동생이라 생각하고 설명해 보라고 하심. 역할극 느낌),2025,계명대,의예과,학생부종합 지역전형
Q : (꼬리 질문) 유전자가 뭔가?,2025,계명대,의예과,학생부종합 지역전형
Q : 봉사활동 시간이 많은데 이를 공부와 병행할 수 있었던 비결이 있나?,2025,계명대,의예과,학생부종합 지역전형
Q : 읽은 책 중 가장 의미 있었던 책이나 의사들에게 추천하고 싶은 책은 무엇인가?,2025,계명대,의예과,학생부종합 지역전형
Q : 인체 구조와 기능 수업을 들었는데 이 중 가장 기억에 남는 내용이 있나?,2025,계명대,의예과,학생부종합 지역전형
Q : (꼬리 질문) 당장 기억 나는 근육의 이름이 있나? 그리고 그 명칭에 대해 설명해 줄 수 있나?,2025,계명대,의예과,학생부종합 지역전형
Q : (꼬리 질문) 어디에 있는 근육인지 아나?,2025,계명대,의예과,학생부종합 지역전형
Q : 의대 증원에 대한 자신이 생각한 해결책은?,2025,계명대,의예과,학생부종합 지역전형
Q : 가장 좋아하는 과목이 뭐였어요?,2025,계명대,의예과,학생부종합 지역인재전형
Q : 과학을 좋아하는 것 치고는 과학 성적이 다른 과목보다 좀 낮은데요?,2025,계명대,의예과,학생부종합 지역인재전형
"Q : 국어 성적이 굉장히 좋은데, 국어 성적을 잘 받을 수 있었던 이유는 뭐라고 생각하나?",2025,계명대,의예과,학생부종합 지역인재전형
Q : 과학 중에 뭐가 가장 좋아요?,2025,계명대,의예과,학생부종합 지역인재전형
Q : 생명과학이 좋은 이유는? ,2025,계명대,의예과,학생부종합 지역인재전형
"Q : (꼬리 질문) 그 주제와 관련된 탐구가 많아 보이는데, 그 중 가장 기억에 남는 탐구 있나요? 자료조사  말고 실험이나 활동한 거 말씀해 주시면 좋겠습니다.",2025,계명대,의예과,학생부종합 지역인재전형
Q : (꼬리 질문) 실험 어디서 진행했나요?,2025,계명대,의예과,학생부종합 지역인재전형
Q : (꼬리 질문) 납 위험한데 이것을 대비해서 본인이 실험할 때 주의한 점은?,2025,계명대,의예과,학생부종합 지역인재전형
Q : (꼬리 질문) 납 용액 어떻게 구했는지?,2025,계명대,의예과,학생부종합 지역인재전형
Q : (꼬리 질문) 화학용품 쓰레기 처리 어떻게 했는지 구체적으로 말해 주세요.,2025,계명대,의예과,학생부종합 지역인재전형
Q : 치약과 구강청결제 실험했는데 이에 대해 말씀해 주세요. ,2025,계명대,의예과,학생부종합 지역인재전형
Q : (꼬리 질문) 세균이 뭔지 알아볼 때 어떻게 판정했는지 말씀해 주실 수 있을까요?,2025,계명대,의예과,학생부종합 지역인재전형
Q : (꼬리 질문) 세균의 정확한 명칭이?,2025,계명대,의예과,학생부종합 지역인재전형
Q : (꼬리 질문) 그럼 재실함 결과 테두리를 넘어가는 여부로 판단한 건가요?,2025,계명대,의예과,학생부종합 지역인재전형
Q : 절단 장애인의 정신적 어려움과 의수 관련 탐구를 같이 진행했는데 어떤 계기가 있었는지? 정신의학에 도 관심이 있어 보이는데?,2025,계명대,의예과,학생부종합 지역인재전형
Q : 면담도 했던데 면담 어떻게 했는지?,2025,계명대,의예과,학생부종합 지역인재전형
Q : 장애인 중 하필 절단 장애인에 대해 한 이유는?,2025,계명대,의예과,학생부종합 지역인재전형
"Q : 스트레스성 질병 관련 탐구를 했던데, 설문 조사를 어떻게 진행했는지 설명해 주세요.",2025,계명대,의예과,학생부종합 지역인재전형
"Q : 존경하는 인물은 누구이며, 그 이유는 무엇인가요?",2025,계명대,일본어일본학과,학생부교과 면접전형
Q : 사회적으로 성공한 사람들이 사회에 기부와 같은 기여를 다른 사람들보다 더 많이 해야 한다고 생각하 나요? 그렇다면 그 이유는 무엇인가요?,2025,계명대,일본어일본학과,학생부교과 면접전형
Q : (꼬리 질문) 자신이 만약 사회적으로 성공한다면 사회에 어떻게 기여를 하고 싶나요?,2025,계명대,일본어일본학과,학생부교과 면접전형
Q : 최근 호주 등 여러 나라에서 인스타그램과 같은 SNS를 청소년들이 사용하지 못하게 규제를 하고 있습 니다. 이에 대해 자신은 어떻게 생각하나요?,2025,계명대,일본어일본학과,학생부교과 면접전형
Q : 일본어일본학과에 지원하게 된 동기는 무엇인가요?,2025,계명대,일본어일본학과,학생부교과 면접전형
Q : (꼬리 질문) 일본으로 여행을 갔을 때 무엇을 보고 무엇을 느꼈나요?,2025,계명대,일본어일본학과,학생부교과 면접전형
Q : 살면서 성공했던 사례와 실패했던 사례는 각각 무엇이 있나요?,2025,계명대,일본어일본학과,학생부교과 면접전형
Q : 합격을 하게 된다면 자신은 어떤 대학 생활을 할 것이며 진로는 무엇인가요?,2025,계명대,일본어일본학과,학생부교과 면접전형
Q : 롤모델이 누굽니까?,2025,계명대,자율전공부,학생부교과 면접전형
Q : 학과의 지원동기와 향후 학업 계획이 어떻게 됩니까?,2025,계명대,자율전공부,학생부교과 면접전형
Q : 자율주행 자동차에 대한 장단점을 말해 보세요.,2025,계명대,자율전공부,학생부교과 면접전형
"Q : 디지털, AI가 의료 기술에도 도입되고 있는데 장단점이 뭐라고 생각하십니까?",2025,계명대,자율전공부,학생부교과 면접전형
Q : 마지막으로 하고 싶은 말은?,2025,계명대,자율전공부,학생부교과 면접전형
Q : 돈이 많고 일찍이 성공한 사람은 무조건 남을 도와주어야 할까?,2025,계명대,자율전공부,학생부교과 면접전형
Q : 만약 네가 성공한다면? ,2025,계명대,자율전공부,학생부교과 면접전형
Q : 지원동기는?,2025,계명대,자율전공부,학생부교과 면접전형
Q : 가장 존경하는 인물은? 그리고 그 이유는?,2025,계명대,자율전공부,학생부교과 면접전형
Q : SNS 발달로 디지털 교과서 등이 나오고 있고 범죄율도 증가하고 있다. 이에 대한 생각은?,2025,계명대,자율전공부,학생부교과 면접전형
Q : 준비한 건데 못한 말은?,2025,계명대,자율전공부,학생부교과 면접전형
Q : 계명대학교 자율전공학부에 지원하게 된 동기는 무엇인가요?,2025,계명대,자율전공부,학생부교과 면접전형
Q : 사회에서 성공하는 사람이 되려면 어떤 점이 가장 중요하다고 생각하나요?,2025,계명대,자율전공부,학생부교과 면접전형
Q : 그럼 그러한 점을 바탕으로 성공한 사람의 사례가 있나요?,2025,계명대,자율전공부,학생부교과 면접전형
Q : 어떤 일을 실패하거나 성공했던 일에 대해 말씀해 주세요.,2025,계명대,자율전공부,학생부교과 면접전형
Q : 우리 학교의 자율전공학부에 지원한 동기에 대해 말씀해 주세요.,2025,계명대,자율전공부,학생부교과 면접전형
Q : 최근 스마트폰이나 전자기기에 대한 10대 청소년들의 의존도가 증가하고 있는 추세입니다. 최근 2000년  모 고등학교 설문 조사 결과 스마트폰 사용도가 n% 이상인 것으로 드러났습니다. 그것이 개인에게 끼치 는 부정적인 영향에 대해서 본인의 생각을 말하고 그 이유를 말씀해 주세요.,2025,계명대,자율전공부,학생부교과 면접전형
Q : 본인의 대학 학업 계획이나 졸업 후 계획에 대해서 말씀해 주세요.,2025,계명대,자율전공부,학생부교과 면접전형
"Q : 본인이 가장 존경하는 인물은 누구이며, 그 이유에 대해서 말씀해 주세요.",2025,계명대,자율전공부,학생부교과 면접전형
Q : 마지막으로 준비해 온 말을 해도 좋습니다.,2025,계명대,자율전공부,학생부교과 면접전형
Q : 지원동기를 말해 주세요.,2025,계명대,중국어중국학과,학생부교과 면접전형
Q : 학교에서 겪은 일 중에 만족스러웠던 일 혹은 아쉬웠던 일을 한 가지 이야기해 주세요.,2025,계명대,중국어중국학과,학생부교과 면접전형
Q : 학교에서 중국어 수업을 수강하였나요?,2025,계명대,중국어중국학과,학생부교과 면접전형
Q : 청소년 SNS 중독문제에 대해서 어떻게 생각하나요?,2025,계명대,중국어중국학과,학생부교과 면접전형
Q : 자신이 SNS 중독에 속한다고 생각하나요? 또한 청소년 SNS 중독문제에 관한 해결 방법은 어떤 것이  있을까요?,2025,계명대,중국어중국학과,학생부교과 면접전형
Q : 지원동기가 어떻게 되나요?,2025,계명대,컴퓨터공학과,학생부교과 면접전형
Q : 자율주행에 장단점은 무엇이라고 생각하시나요?,2025,계명대,컴퓨터공학과,학생부교과 면접전형
Q : 컴퓨터공학은 무엇이라고 생각하나요?,2025,계명대,컴퓨터공학과,학생부교과 면접전형
Q : 존경하시는 분은 누구인가요?,2025,계명대,컴퓨터공학과,학생부교과 면접전형
Q : 어떤 프로그램을 개발하신 경험 있으신가요?,2025,계명대,컴퓨터공학과,학생부교과 면접전형
Q : 자기소개를 해주세요.,2025,계명대,컴퓨터공학과,학생부교과 면접전형
Q : 자율주행 자동차의 장단점에 대해서 말해 주세요.,2025,계명대,컴퓨터공학과,학생부교과 면접전형
Q : 이러한 단점들을 보완하기 위해서 무엇을 고쳐야 할까요?,2025,계명대,컴퓨터공학과,학생부교과 면접전형
Q : 가장 존경하는 인물이 누구고 왜 그런가요?,2025,계명대,컴퓨터공학과,학생부교과 면접전형
Q : 마지막으로 하실 말 있나요?,2025,계명대,컴퓨터공학과,학생부교과 면접전형
Q : 학교에 와본 적이 있나요?,2025,계명대,행정학과,학생부교과 면접전형
Q : 행정학과에 지원한 이유가 뭔가요?,2025,계명대,행정학과,학생부교과 면접전형
Q : 소방관을 꿈꾸게 된 계기가 뭔가요?,2025,계명대,행정학과,학생부교과 면접전형
Q : 소방관이 되려면 체력이 강해야 할 텐데 자신 있나요?,2025,계명대,행정학과,학생부교과 면접전형
Q : 최근 청소년들이 소셜미디어를 무분별하게 사용하면서 부정적인 영향을 받고 있다는 우려가 커지고 있 습니다. 이를 해결하기 위한 자신만의 현명한 해결책을 말해 주세요.,2025,계명대,행정학과,학생부교과 면접전형
Q : 살면서 본인이 겪은 성공과 실패의 사례가 있다면 말해 보세요.,2025,계명대,행정학과,학생부교과 면접전형
Q : 마지막으로 하고 싶은 말 있나요?,2025,계명대,행정학과,학생부교과 면접전형
Q : 우리 학교와 우리 학과에 대해 아는 대로 말해 보세요.,2025,대구가톨릭대,AI빅데이터공학과,학생부종합 SW전형
Q : 지원한 계기는 무엇인가요?,2025,대구가톨릭대,AI빅데이터공학과,학생부종합 SW전형
Q : 우리 학과에 지원하게 된 결정적인 이유가 있었을 거 아닌가요?,2025,대구가톨릭대,AI빅데이터공학과,학생부종합 SW전형
Q : 우리 학과를 어떻게 알게 되었나요?,2025,대구가톨릭대,AI빅데이터공학과,학생부종합 SW전형
Q : 미인정은 왜 있는 건가요? 우리 학교에 들어와서도 미인정을 할 건가요? 병 조퇴는 왜 있는 건가요?,2025,대구가톨릭대,AI빅데이터공학과,학생부종합 SW전형
Q : 합격하면 제일 먼저 하고 싶은 일이 뭔가요? 공부 외에 말해 보세요.,2025,대구가톨릭대,AI빅데이터공학과,학생부종합 SW전형
Q : 우리 학과를 졸업하면 우리 사회에 어떤 도움이 되고 싶나요? 본인 미래에는 어떤 도움을 받고 싶은 건 가요?,2025,대구가톨릭대,AI빅데이터공학과,학생부종합 SW전형
"Q : 동아리 활동은 무엇을 했고, 가장 기억에 남는 활동과 그 이유를 말해 보세요. ",2025,대구가톨릭대,AI빅데이터공학과,학생부종합 SW전형
Q : 리더 역할을 해 본 적이 있나요? 리더 역할을 했다면 친구들에게 학생이 리더로서 어떤 도움을 줬다고  생각하나요?,2025,대구가톨릭대,AI빅데이터공학과,학생부종합 SW전형
Q : 마지막으로 하고 싶은 말이나 준비해 온 말을 해 보세요. 중간에 못 한 말이 있다면 그 내용을 말해도  좋습니다.,2025,대구가톨릭대,AI빅데이터공학과,학생부종합 SW전형
Q : 자기소개 해 보세요.,2025,대구가톨릭대,간호학과,학생부종합 지역종합전형
Q : 본인의 특성 중 간호학과 학생으로서 부족한 부분은 무엇인지 말해 보세요.,2025,대구가톨릭대,간호학과,학생부종합 지역종합전형
Q : 학생부에 친구들에게 많은 호응과 지지를 받았다는 부분이 있는데 자신이 생각할 때 호응을 얻을 수 있 었던 이유를 말해 보세요.,2025,대구가톨릭대,간호학과,학생부종합 지역종합전형
Q : 팀원들과 함께한 주제 탐구 내용이나 실험 내용 말해 보세요.,2025,대구가톨릭대,간호학과,학생부종합 지역종합전형
Q : 마지막으로 하고 싶은 말해 보세요.,2025,대구가톨릭대,간호학과,학생부종합 지역종합전형
Q : 준비한 자기소개와 왜 우리 학교에 지원했는지 말씀해 보세요.,2025,대구가톨릭대,간호학과,학생부종합 지역종합전형
Q : 자신의 장점과 단점에 대해 말씀해 보세요.,2025,대구가톨릭대,간호학과,학생부종합 지역종합전형
Q : 학교생활 중 겪은 갈등 상황과 이를 어떻게 해결해 나갔는지 말씀해 주세요. ,2025,대구가톨릭대,간호학과,학생부종합 지역종합전형
"Q : 1학년 때 연극 동아리에 들어갔는데, 이유가 무엇인가요?",2025,대구가톨릭대,간호학과,학생부종합 지역종합전형
Q : 인상 깊었던 팀 활동이 있으면 말씀해 주세요.,2025,대구가톨릭대,간호학과,학생부종합 지역종합전형
"Q : 준비한 게 많을 텐데, 더 말하고 싶거나 마지막으로 하고 싶은 말이 있다면 해 보세요.",2025,대구가톨릭대,간호학과,학생부종합 지역종합전형
Q : 자기소개와 우리 학교를 지원하게 된 동기 연결해서 설명해 보세요. ,2025,대구가톨릭대,간호학과,학생부종합 지역종합전형
Q : (꼬리 질문) 노인전문간호사를 꿈꾸게 된 계기가 무엇인가요?,2025,대구가톨릭대,간호학과,학생부종합 지역종합전형
Q : (꼬리 질문) 본인이 가지고 있는 장점 중 노인전문간호사로서 특화된 것은 무엇인가요?,2025,대구가톨릭대,간호학과,학생부종합 지역종합전형
Q : 우리 학교 홈페이지에서 인상 깊었던 것은 무엇인가요?,2025,대구가톨릭대,간호학과,학생부종합 지역종합전형
Q : 가장 배우고 싶던 과목이 무엇이던가요?,2025,대구가톨릭대,간호학과,학생부종합 지역종합전형
Q : 공동체에서 어려움이 발생했던 경험 얘기해 보세요.,2025,대구가톨릭대,간호학과,학생부종합 지역종합전형
Q : (꼬리 질문) 대학교 와도 이렇게 공동체로 할 것이 많을 텐데 그땐 어떻게 대처할 것인지 말해 보세요. ,2025,대구가톨릭대,간호학과,학생부종합 지역종합전형
Q : (꼬리 질문) 그렇게 하면 스트레스 많이 받을 텐데 스트레스 푸는 나만의 방법 있나요?,2025,대구가톨릭대,간호학과,학생부종합 지역종합전형
Q : (꼬리 질문) 혼자 푸는 방법도 있나요?,2025,대구가톨릭대,간호학과,학생부종합 지역종합전형
Q : 마지막으로 하고 싶은 말해 주세요.,2025,대구가톨릭대,간호학과,학생부종합 지역종합전형
Q : 자기소개를 해 보세요.,2025,대구가톨릭대,간호학과,학생부종합 지역종합전형
Q : 구체적으로 어떤 간호사가 되고 싶은지 말해 보세요.,2025,대구가톨릭대,간호학과,학생부종합 지역종합전형
Q : 기억나는 책이 있으면 소개해 주세요.,2025,대구가톨릭대,간호학과,학생부종합 지역종합전형
Q : 본인의 장단점을 말해 주세요.,2025,대구가톨릭대,간호학과,학생부종합 지역종합전형
Q : 교과 활동 내 실험 활동을 한 그것에 관해 이야기해 주세요. (학생부 기반 질문),2025,대구가톨릭대,간호학과,학생부종합 지역종합전형
Q : 마지막으로 하고 싶은 말이 있으면 부탁합니다.,2025,대구가톨릭대,간호학과,학생부종합 지역종합전형
Q : 학생부를 보면 디자인 관련인데 경영학과에 지원동기는?,2025,대구가톨릭대,경영학과,학생부종합 지역종합전형
Q : 경영학과에 지원하기 위해 무슨 학생부 활동을 하였는가?,2025,대구가톨릭대,경영학과,학생부종합 지역종합전형
Q : 영어 학생부를 보니 영어 수업에 흥미가 없다고 적혀 있던데 수업 시간에 집중을 하지 않았는가?,2025,대구가톨릭대,경영학과,학생부종합 지역종합전형
Q : 마지막으로 하고 싶은 말?,2025,대구가톨릭대,경영학과,학생부종합 지역종합전형
Q : 각박한 현대 사회에서 봉사의 사회적 의미는 무엇입니까?,2025,대구가톨릭대,약학부,학생부교과 지역교과전형
Q : 약사가 갖추어야 할 윤리적 기준은 무엇인가요?,2025,대구가톨릭대,약학부,학생부교과 지역교과전형
Q : 약사라는 직무를 수행하는 데 있어 가장 필요한 업무 능력은 무엇이라고 생각합니까?,2025,대구가톨릭대,약학부,학생부교과 지역교과전형
Q : 우리 사회가 원하는 미래 약사의 모습은 어떤 것일까요? (신약 개발자로서의 역할 제외하고),2025,대구가톨릭대,약학부,학생부교과 지역교과전형
Q : 건강 기능식품에 대해 딱히 의학적인 효능은 없는 걸로 알려져 있는데 왜 관심이 생겼는지 어떻게 생각 하는지 말해 주세요.,2025,대구가톨릭대,약학부,학생부교과 지역교과전형
Q : 요즘의 세상에서 봉사의 의미는 무엇이라 생각합니까?,2025,대구가톨릭대,약학부,학생부교과 지역교과전형
Q : 만약 지하철에 타서 어떤 노인에게 자리 양보를 했는데 그 노인이 앉는 것을 싫어했다면 이러한 행동도  봉사라고 할 수 있나요?,2025,대구가톨릭대,약학부,학생부교과 지역교과전형
Q : 약사라는 직무를 수행하는 데 있어 가장 필요한 업무 능력은 무엇이라고 생각합니까?,2025,대구가톨릭대,약학부,학생부교과 지역교과전형
Q : 그렇다면 자신의 특성 중 약사의 직무에 적합한 특성은 무엇인 것 같나요?,2025,대구가톨릭대,약학부,학생부교과 지역교과전형
Q : 그렇다면 자신을 한 문장으로 설명해 보세요.,2025,대구가톨릭대,약학부,학생부교과 지역교과전형
Q : 자신을 잘 설명한 것 같나요?,2025,대구가톨릭대,약학부,학생부교과 지역교과전형
"Q : 미래의 약사는 현재의 업무 이외에 어떤 업무를 담당하게 될 것인지 설명하고, 그 이유를 설명하세요.",2025,대구가톨릭대,약학부,학생부교과 지역교과전형
Q : 그렇다면 약사로서 어떻게 전염병을 예방할 수 있을까요?,2025,대구가톨릭대,약학부,학생부교과 지역교과전형
Q : 약사가 갖추어야 할 윤리적 기준은 무엇일까요?,2025,대구가톨릭대,약학부,학생부교과 지역교과전형
Q : 그렇다면 악당과 같은 사람들도 자신의 사명감을 가지고 행동한다는 생각을 할 텐데 그러한 것은 어떻 게 생각하나요?,2025,대구가톨릭대,약학부,학생부교과 지역교과전형
Q : 약사로서 적합한 본인의 특성에 대해 말해 주세요.,2025,대구가톨릭대,약학부,학생부교과 지역종합전형
Q : 우리 사회가 원하는 미래 약사의 모습은 무엇이라고 생각하나요? (신약 개발자로서 제외),2025,대구가톨릭대,약학부,학생부교과 지역종합전형
Q : 본인이 인문학적 소통 능력을 갖추기 위해 하고 있는 노력이 있다면 말해 주세요.,2025,대구가톨릭대,약학부,학생부교과 지역종합전형
Q : 살아오면서 자신만의 독특한 창의적인 생각으로 문제를 해결한 경험을 이야기해 주세요.,2025,대구가톨릭대,약학부,학생부교과 지역종합전형
Q : 크리스퍼 카스9을 이용한 혈우병 치료에 대해 조사하였는데 크리스 카스9에 대해 설명해 보세요.,2025,대구가톨릭대,약학부,학생부교과 지역종합전형
Q : (꼬리 질문) 절단 효소의 이름은 무엇인가요?,2025,대구가톨릭대,약학부,학생부교과 지역종합전형
Q : 혈액형 판별 실험을 했다고 했는데 이에 대해 설명해 주세요.,2025,대구가톨릭대,약학부,학생부교과 지역종합전형
Q : (꼬리 질문) A형이 가지는 항원의 종류는 무엇인가요?,2025,대구가톨릭대,약학부,학생부교과 지역종합전형
Q : 아스피린 합성 실험에서 인산의 역할은 무엇인가요?,2025,대구가톨릭대,약학부,학생부교과 지역종합전형
Q : 학교에서 발생한 갈등을 해결한 사례를 얘기해 주세요. ,2025,대구가톨릭대,약학부,학생부교과 지역종합전형
Q : 학교에서 창의력을 키울 수 있었던 활동에는 무엇이 있었나요?,2025,대구가톨릭대,약학부,학생부교과 지역종합전형
Q : 전기삼투 현상을 활용한 사례에 대해 탐구하셨네요. 이것에 대해서 설명해주세요.,2025,대구가톨릭대,약학부,학생부교과 지역종합전형
Q : 그러면 전기삼투 현상을 활용한 치료법에 대해서 설명해 주세요. ,2025,대구가톨릭대,약학부,학생부교과 지역종합전형
Q : 영상에서 말하고자 하는 바가 무엇인지 말해 보세요.,2025,대구가톨릭대,의예과,학생부교과 지역교과전형
Q : 이 중에서 리더를 뽑는다면 누가 리더일 것 같은가요?,2025,대구가톨릭대,의예과,학생부교과 지역교과전형
Q : 이와 같은 경험이 있으면 두 개 정도 구체적으로 말해 주세요.,2025,대구가톨릭대,의예과,학생부교과 지역교과전형
Q : 마지막으로 하고 싶은 말이 있나요?,2025,대구가톨릭대,의예과,학생부교과 지역교과전형
Q : 앞서 본 제시문을 요약해 보세요.,2025,대구가톨릭대,의예과,학생부교과 지역교과전형
Q : 두 번째 문단에서 왜 권력에의 욕구가 문제가 되는가?,2025,대구가톨릭대,의예과,학생부교과 지역교과전형
Q : 자신이 생각하는 인간에게 가장 중요한 욕구는?,2025,대구가톨릭대,의예과,학생부교과 지역교과전형
"Q : 마지막으로 하고 싶은 말은? 왜 의사가 되고 싶은지 혹은 왜 대구가톨릭대에 지원하게 되었는지와 같은? <1번 방> (영상 제시문 : 사람들이 모여서 인간 사다리를 만들고 벽을 오르는 내용, 마지막으로 나온 사람 이 가장 먼저 사다리를 오른 후 위에서 밧줄을 내려 줌, 그 사람은 모든 사람을 성공이라는 팻말이 가리 키는 곳으로 보내고 마지막으로 뒤따라감)",2025,대구가톨릭대,의예과,학생부교과 지역교과전형
Q : 영상 보고 왔죠? 그 영상에서 리더는 누구라고 생각하시나요?,2025,대구가톨릭대,의예과,학생부교과 지역교과전형
Q : 영상에서 리더 말고 또 힘들 것 같은 사람은 누가 있나요?,2025,대구가톨릭대,의예과,학생부교과 지역교과전형
"Q : 본인이 팀으로 과제를 할 때, 본인은 영상 속 어떤 사람과 유사한 역할을 했나요? 또 어떤 어려움이 있 었나요?",2025,대구가톨릭대,의예과,학생부교과 지역교과전형
Q : 마지막으로 하고 싶은 말 있나요?,2025,대구가톨릭대,의예과,학생부교과 지역교과전형
Q : 이 글을 읽고 어떤 생각이 들었나요?,2025,대구가톨릭대,의예과,학생부교과 지역교과전형
Q : 두 번째 학자가 주장한 것처럼 모든 인간이 권력만을 추구하며 살아간다면 어떨 것 같나요?,2025,대구가톨릭대,의예과,학생부교과 지역교과전형
Q : 주어진 영상은 어떤 메시지를 전달하는 것 같습니까?(사람들이 협동해서 높은 곳을 올라가 깃발을 얻는  영상),2025,대구가톨릭대,의예과,학생부교과 지역교과전형
"Q : 주어진 영상에서 리더가 있다면 누구라고 생각하고, 그 이유는 무엇인가요?",2025,대구가톨릭대,의예과,학생부교과 지역교과전형
Q : 팀이 어려움에 처했을 때 본인의 힘으로 해결했던 사례에 대해서 말해 주세요.,2025,대구가톨릭대,의예과,학생부교과 지역교과전형
Q : (세 학자의 행복에 대한 제시문을 보여줌) 제시문을 요약해 보세요.,2025,대구가톨릭대,의예과,학생부교과 지역교과전형
Q : 제시문에 제시된 것 외에 행복을 위해 꼭 필요한 요소가 무엇이라 생각합니까?,2025,대구가톨릭대,의예과,학생부교과 지역교과전형
Q : 윤리적인 사회를 만들기 위해 필요한 것이 무엇이라 생각합니까?,2025,대구가톨릭대,의예과,학생부교과 지역교과전형
Q : 의학 칼럼 커뮤니티에서 구체적으로 어떤 활동했는지 설명해 주세요.,2025,대구가톨릭대,의예과,학생부종합 지역종합전형
Q : 금연 캠페인에서 구체적으로 어떤 활동 했는지 설명해 주세요.,2025,대구가톨릭대,의예과,학생부종합 지역종합전형
Q : 유의미한 결과를 얻었나요?,2025,대구가톨릭대,의예과,학생부종합 지역종합전형
"Q : 수술 전 환자의 불안에 대해 조사하신 적이 있는데요, 어떤 내용인가요?",2025,대구가톨릭대,의예과,학생부종합 지역종합전형
"Q : 최근 나오는 항생제 내성 측정법에 대해 조사하신 적이 있는데, 어떤 것들이 있나요?",2025,대구가톨릭대,의예과,학생부종합 지역종합전형
Q : TAPP 수술을 재현해 보았다고 했는데 이 활동을 왜 했고 어떻게 진행된 건지 또 어떤 의미가 있는지  설명해 주세요.,2025,대구가톨릭대,의예과,학생부종합 지역종합전형
Q : 수술 과정을 제대로 나타냈을지 굉장히 의문이 드네요.,2025,대구가톨릭대,의예과,학생부종합 지역종합전형
