내용,대입연도,대학명,모집단위,전형명
Q : 쌤이 탄소 동소체의 정의를 설명해주신 뒤에 “내가 방금 말한”것을 무엇이라고 하는가 라고 물으셨음,2017,충남대,신소재공학부,농어촌
Q : 양자는 무엇인가?(물리에서의 용어),2017,충남대,신소재공학부,농어촌
Q : 탄소 동소체에서 다이아몬드와 탄소 동소체가 다른 점은?,2017,충남대,신소재공학부,농어촌
Q : 신소재 공학과는 무엇을 바꾸는 학부인가?,2017,충남대,신소재공학부,농어촌
Q : 충남대 심리학과에 지원하게 된 동기,2017,충남대,심리학과,학생부종합
Q : 수학 잘해요?,2017,충남대,심리학과,학생부종합
Q : 영어는 좋아 하나요?,2017,충남대,심리학과,학생부종합
Q : 학업계획에 대해 들어 볼까요?,2017,충남대,심리학과,학생부종합
Q : 마지막으로 하고 싶은 말은?,2017,충남대,심리학과,학생부종합
Q : 자기소개 해주세요.,2017,충남대,영어영문학과,프리즘전형
Q : 영어영문학과 학생들이 꿈이 다양하지 않은데 지원자가 꿈꾸는 장래희망이 어떻다고 생각하나?,2017,충남대,영어영문학과,프리즘전형
Q : 만약에 그 꿈을 이루지 못한다고 하면 무슨 직업을 가질 것인가?,2017,충남대,영어영문학과,프리즘전형
Q : 생기부를 보니 여러 가지 활동에 많이 참여한 것 같다.,2017,충남대,영어영문학과,프리즘전형
Q : 수학과학 영재학급이라는 것을 했는데 그럼 수학도 잘하는 학생이었나?,2017,충남대,영어영문학과,프리즘전형
Q : 자신만의 특별한 영어공부 방법이 있었나?,2017,충남대,영어영문학과,프리즘전형
Q : 남들 앞에서 말하는 것을 좋아하는가?,2017,충남대,영어영문학과,프리즘전형
Q : 왜 충남대 화학공학과에 지원했나?,2017,충남대,응용화학공학과,PRISM전형
Q : 대구에서 왔는데 경북대 말고 충남대에 온 이유가 있나?,2017,충남대,응용화학공학과,PRISM전형
Q : 화학교사에서 꿈이 바뀐 이유?,2017,충남대,응용화학공학과,PRISM전형
Q : 왜 밝지 않냐?,2017,충남대,응용화학공학과,PRISM전형
Q : 독서를 많이 했는데 이중 가장 감명 깊게 읽은 것과 학과에 관련된 것 하나?,2017,충남대,응용화학공학과,PRISM전형
Q : 실장을 갑자기 3학년에 한 이유,2017,충남대,응용화학공학과,PRISM전형
Q : 실장하면 성적이 떨어지는데 상관 없었나,2017,충남대,응용화학공학과,PRISM전형
Q : 근데 성적이 좋지 않는데 학교에 오면 따라갈 수 있겠나,2017,충남대,응용화학공학과,PRISM전형
Q : 상을 많이 받았는데 기억에 남는 상,2017,충남대,응용화학공학과,PRISM전형
Q : Q :발명품대회에서도 은상을 받았는데 뭘 발명했나 ,2017,충남대,응용화학공학과,PRISM전형
Q : Q :한문과 중국어는 공부를 별로 안하나 봐요? ,2017,충남대,응용화학공학과,PRISM전형
Q : 추천서에 바느질을 들고 다닌다고 하던데 ,2017,충남대,의류학과,PRISM
Q : 3년간 쭉 패션에디터가 되고 싶다고 했는데 그 이유가 있나요? ,2017,충남대,의류학과,PRISM
Q : 동아리 활동 중 가장 인상 깊은 점은 무엇 인가요?,2017,충남대,의류학과,PRISM
Q : 칼 라커펠트의 재밌는 일화는 무슨 내용 이였나요,2017,충남대,의류학과,PRISM
Q : 옷을 주로 어떤 식으로 구입 하나요?,2017,충남대,의류학과,PRISM
Q : 인터넷에서 산 옷에 후회 한 적은 없나요?,2017,충남대,의류학과,PRISM
Q : 공효진의 옷 스타일은 어떻다고 생각 하나요?,2017,충남대,의류학과,PRISM
Q : 굳이 충남대학교 의류학과에 오게 된 동기 ,2017,충남대,의류학과,PRISM
Q : 마지막으로 하고 싶은 말,2017,충남대,의류학과,PRISM
Q : 1분동안 자기 자신에 대해 설명해보세요.,2017,충남대,정보통계학과,PRISM 전형
Q : 베이즈 이론에 대해서 증명했다고 하는데 이에 대해서 설명해보세요.,2017,충남대,정보통계학과,PRISM 전형
Q : 빈도주의가 무엇인가요?,2017,충남대,정보통계학과,PRISM 전형
Q : 피셔는 어느 나라 사람인가요?,2017,충남대,정보통계학과,PRISM 전형
Q : 피셔는 어떤 사람인지 설명해보세요.,2017,충남대,정보통계학과,PRISM 전형
Q : 가장 기억에 남는 동아리 활동에 대해 말해보세요.,2017,충남대,정보통계학과,PRISM 전형
Q : 마지막으로 하고 싶은 말이나 대학생활을 어떻게 할 지 말해보세요.,2017,충남대,정보통계학과,PRISM 전형
Q : 지원동기,2017,충북대,국어교육과,우수인재양성전형
Q : 취미가 스키인데 잘 타요?,2017,충북대,국어교육과,우수인재양성전형
Q : 가장 큰 장점은 무엇인가요?,2017,충북대,국어교육과,우수인재양성전형
Q : 그 장점이 가장 잘 발휘됐던 때는?,2017,충북대,국어교육과,우수인재양성전형
"Q : 출결에서 조퇴, 결과가 있는데요?",2017,충북대,국어교육과,우수인재양성전형
Q : 미소인사왕이 무엇인가요?,2017,충북대,국어교육과,우수인재양성전형
Q : 국어교육과에 오기 위해 노력했던 활동은 무엇인가요?,2017,충북대,국어교육과,우수인재양성전형
Q : 왜 충북대학교에 오게 되었나요?,2017,충북대,국어교육과,우수인재양성전형
Q : 마지막으로 할 말 하세요.,2017,충북대,국어교육과,우수인재양성전형
Q : 자기소개,2017,충북대,국제통상학과,일반(교과 면접)
Q : 내 성격 또는 잘하는 거,2017,충북대,국제통상학과,일반(교과 면접)
Q : 마찰의 사례는?,2017,충북대,국제통상학과,일반(교과 면접)
Q : 지원 동기는?,2017,충북대,국제통상학과,일반(교과 면접)
Q : 대구에서 굳이 충북대를 지원한 이유,2017,충북대,국제통상학과,일반(교과 면접)
Q : 국제경영학과를 선택한 이유,2017,충북대,국제통상학과,일반(교과 면접)
Q : 고교 생활 중 실패한 경험,2017,충북대,국제통상학과,일반(교과 면접)
Q : 마지막 할 말,2017,충북대,국제통상학과,일반(교과 면접)
Q : 자신의 장점이 뭐라고 생각하십니까,2017,충북대,사회학과,일반전형
Q : 이 학과 외에 다른 학과에 지원 했다면 어느 곳에 지원했습니까,2017,충북대,사회학과,일반전형
Q : 각 학과에 지원한 계기나 이유,2017,충북대,사회학과,일반전형
Q : 아까 sns를 통해서 개인이 사회에도 영향을 미친다고 하셨는데 간단한 사례를 제시해주십시오,2017,충북대,사회학과,일반전형
Q : 고령에서 여기까지 왔다고 하는데 특별히 이곳까지 온 이유는,2017,충북대,사회학과,일반전형
Q : 장래희망은,2017,충북대,사회학과,일반전형
Q : Q :그런 직종들은 안정적인 것과는 거리가 멀텐데요.,2017,충북대,사회학과,일반전형
"Q : 수의대에 지원 이유, 진로계획을 말해보세요.",2017,충북대,수의예과,일반(교과전형)
Q : 왜 충북대에 지원하셨죠?,2017,충북대,수의예과,일반(교과전형)
Q : 동물의료원은 다른 대학도 있는데?,2017,충북대,수의예과,일반(교과전형)
Q : 집이 가깝다거나 그런 이유는 없나요?,2017,충북대,수의예과,일반(교과전형)
"Q : 만약 대학을 다 붙는다면 1, 2, 3순위는?",2017,충북대,수의예과,일반(교과전형)
Q : 수의대에 오면 열심히 배우고 싶은 학문은?,2017,충북대,수의예과,일반(교과전형)
Q : 사실 내가 병리학교수거든 알고 들어왔나?,2017,충북대,수의예과,일반(교과전형)
Q : 심리학과에 지원한 이유 말해보세요.,2017,충북대,심리학과,학생부종합전형 우수인재양성
Q : 심리학이란 어떤 것이라고 생각하나요.,2017,충북대,심리학과,학생부종합전형 우수인재양성
Q : 심리학을 과학적이라고 이야기하는 이유가 무엇일까요.,2017,충북대,심리학과,학생부종합전형 우수인재양성
Q : 심리학과 확률과 통계가 관련이 있어 높은 성취를 이루고 싶어졌다고 했는데 어떤 관련이 있나요.(자소서 질문),2017,충북대,심리학과,학생부종합전형 우수인재양성
Q : 수학 말고도 심리학과에 진학하기 위해 노력한 학문과 그 방법은 어떤 것이 있나요.,2017,충북대,심리학과,학생부종합전형 우수인재양성
Q : 자신의 장점과 단점 하나씩 말해주세요.,2017,충북대,심리학과,학생부종합전형 우수인재양성
Q : 마지막으로 하고 싶은 말 있나요?,2017,충북대,심리학과,학생부종합전형 우수인재양성
Q : 고교생활 중에서 가장 기억에 남는 학년은?,2017,충북대,의예과,일반전형
Q : 봉사 활동 중 가장 기억나는 활동은?,2017,충북대,의예과,일반전형
Q : 학창시절 힘든 경험?,2017,충북대,의예과,일반전형
Q : 3학년 남은 기간동안의 활동계획,2017,충북대,의예과,일반전형
Q : 전공 선택의 동기,2017,충북대,의예과,일반전형
Q : 최후의 발악 실시,2017,충북대,의예과,일반전형
Q : 충북대 지원동기?,2017,충북대,중어중문학과,교과전형
Q : (중국어에 대한 관심도 파악 질문),2017,충북대,중어중문학과,교과전형
Q : 중국어로 하는 자기소개,2017,충북대,중어중문학과,교과전형
Q : 좋아하는 사자성어?,2017,충북대,중어중문학과,교과전형
Q : 왜 본인이 국어교사가 되어야 한다고 생각하나요??,2017,한국교원대,국어교육과,학생부종합우수자 전형
Q : 국어의 여러 가지 과목 중에서 왜 배워야 하는지 의문을 가졌던 과목은 없나요?,2017,한국교원대,국어교육과,학생부종합우수자 전형
Q : 만약에 선생님이 되었는데 이미 점수처리가 끝난 시험에서 자신이 낸 시험문제에 오류가 있다는 것을 발견한 상활이라고 합시다. 그런데 다른 사람들은 아무도 그 오류를 발견하지 못했고 이 오류 때문에 함께 시험지를 점검한 다른 교사들이 불이익을 당할 수도 있는 상황입니다. 그럼 어떻게 할 건가요?,2017,한국교원대,국어교육과,학생부종합우수자 전형
Q : 본인이 교사가 된다면 어떤 점이 본인에게 가장 큰 장점이 될 것이라고 생각하나요?,2017,한국교원대,국어교육과,학생부종합우수자 전형
Q : 본인의 어떤 점이 학생들로부터 인기를 얻을 수 있다고 생각하나요?,2017,한국교원대,국어교육과,학생부종합우수자 전형
Q : 최근에 관심을 가진 사회적 이슈가 있습니까?,2017,한국교원대,수학교육과,학생부 종합
Q : 수학교사는 언제부터 결심했습니까?,2017,한국교원대,수학교육과,학생부 종합
Q : 멘토-멘티 활동을 해본 적이 있습니까?,2017,한국교원대,수학교육과,학생부 종합
Q : 수학교사가 되고 싶어 하는데 구체적 경험이 있습니까?,2017,한국교원대,수학교육과,학생부 종합
Q : 예를 들어주세요.,2017,한국교원대,수학교육과,학생부 종합
Q : 일방적인 주입식 교육에 대해서는 어떻게 생각합니까?,2017,한국교원대,수학교육과,학생부 종합
Q : 그렇다면 그런 방식을 선호하는 학생들은 어떻게 설득할 것입니까?,2017,한국교원대,수학교육과,학생부 종합
Q : 마지막으로 할 말 있습니까?,2017,한국교원대,수학교육과,학생부 종합
Q : 봉사활동을 하면서 느낀 점은 무엇인가요?,2017,한국교원대,수학교육과,학생부 종합(일반)
Q : 마지막으로 하고 싶은 말이 있다면 해주세요.,2017,한국교원대,수학교육과,학생부 종합(일반)
Q : 학생들이 가진 잘못된 윤리 의식이 하루 아침에 바뀌기 어려울 텐데 교사로서 어떻게 윤리 교육을 할 것 인가요?,2017,한국교원대,초등교육과,학생부 우수자 전형
Q : 그런데 이 문제는 탁상공론이 아니라 직접 참여하는 것을 말합니다. 본인은 사회적 이슈에 대해 직접 참여해본 적이 있습니까?,2017,한국교원대,초등교육과,학생부 우수자 전형
Q : 만약 본인이 어떠한 사회적 이슈에 대해 의견을 제시했는데 학부모가 자신은 그 문제에 대해서 그렇게 생각하지 않는다며 항의 전화가 왔어요. 이럴 때 본인은 어떻게 해결할 것인가요?,2017,한국교원대,초등교육과,학생부 우수자 전형
"Q : 고등학교 시절 겪었던 역경, 극복방법",2017,한국교원대,초등교육과,*
Q : 자신의 장점과 단점,2017,한국교원대,초등교육과,*
Q : 교원대가 나를 뽑아야 하는 이유,2017,한국교원대,초등교육과,*
Q : 마지막 하고 싶은 말,2017,한국교원대,초등교육과,*
Q : 교사로서 자기의 성격의 장 · 단점?,2017,한국교원대,초등교육과,학생부종합우수자전형
Q : 한국교원대가 학생을 뽑아야 하는 이유?,2017,한국교원대,초등교육과,학생부종합우수자전형
Q : 다른 학교 어디 지원했는지?,2017,한국교원대,초등교육과,학생부종합우수자전형
Q : 고등학교 생활 중 역경을 극복한 경험?,2017,한국교원대,초등교육과,학생부종합우수자전형
Q : 자신의 성격과 소방대원에 맞는 덕목,2017,한국교통대,응급구조학과,"NAVI, 학생부 종합 전형"
"Q : 배려심을 강조했는데, 고교생활 중 배려를 실천한 실례",2017,한국교통대,응급구조학과,"NAVI, 학생부 종합 전형"
Q : 갈등을 해소한 사례,2017,한국교통대,응급구조학과,"NAVI, 학생부 종합 전형"
Q : 전공과목을 어떻게 공부하겠는가?,2017,한국교통대,응급구조학과,"NAVI, 학생부 종합 전형"
Q : 가신이 했던 생애 최고의 불효.,2017,한국교통대,응급구조학과,"NAVI, 학생부 종합 전형"
Q : 전공과 관련하여 가장 감명 깊게 읽은 책?,2017,한국교통대,응급구조학과,"NAVI, 학생부 종합 전형"
Q : 자신이 고교 생활 중 협력했던 사례,2017,한국교통대,응급구조학과,"NAVI, 학생부 종합 전형"
Q : 자기소개 10초,2017,한국외대,EICC학과,학생부 종합 전형
Q : EICC가 무슨 학과인가,2017,한국외대,EICC학과,학생부 종합 전형
Q : 논문 영문 초록작성 자세히 설명해라,2017,한국외대,EICC학과,학생부 종합 전형
Q : 영어 논문 번역 활동을 했다고 했는데 영어 논문과 한국 논문의 차이점,2017,한국외대,EICC학과,학생부 종합 전형
Q : 영자 신문 동아리 활동중 가장 기억에 남는 것,2017,한국외대,EICC학과,학생부 종합 전형
"Q : 장래희망, 과와 미래직업을 연관시켜라",2017,한국외대,EICC학과,학생부 종합 전형
Q : Q :  학생 마지막이라 많이 긴장될 텐데 긴장이 별로 안 되어 보이네요?,2017,한국외대,말레이인도네시아학,학생부종합
Q : Q :  (엄청 웃으시면서) 설렌다는 표현 좋네요. 자기소개랑 지원동기 간단하게 해줘요~,2017,한국외대,말레이인도네시아학,학생부종합
Q : Q :  개인적인 질문인데 미국에 사시는 고모가 연락이 끊겼다고 하는데 어떻게 된 건가요?,2017,한국외대,말레이인도네시아학,학생부종합
Q : Q :  (끄덕끄덕 안쓰러운 표정해주심) 앞에 파일 있죠? 공통질문 열어서 충분히 생각하고 답해줘요~,2017,한국외대,말레이인도네시아학,학생부종합
"Q : Q :  1,2학년 전교부회장 3학년 전교회장 했네요! 굉장히 활발한 친구인 것 같은데 기억에 남는 행사?",2017,한국외대,말레이인도네시아학,학생부종합
Q : Q :  학생회하면서 힘들었던 점?,2017,한국외대,말레이인도네시아학,학생부종합
Q : Q :  (끄덕끄덕) 외대에 오면 무얼하고싶나요?,2017,한국외대,말레이인도네시아학,학생부종합
Q : Q :  (엄청 웃으심 에이 아니에요~~~~~) 마지막말 해줄래요?,2017,한국외대,말레이인도네시아학,학생부종합
Q : 다른 나라도 많은데 특히 세르비아에서 외교관을 하고싶은 이유는?,2017,한국외대,"세르비아,크로아티아어학과",학생부 종합
"Q : 학교에서 종교학을 배웠는데, 종교학에서 배운 점은?",2017,한국외대,스페인어학과,학생부종합전형
Q : 수학 성적이 높은데 외대를 오려하는 이유는?,2017,한국외대,스페인어학과,학생부종합전형
Q : 영어에 관한 활동이 많은데 스페인어과를 오려는 이유는?,2017,한국외대,스페인어학과,학생부종합전형
Q : 자소서에 번역에 대한 내용이 많은데 후에 번역하고 싶은 작품은?,2017,한국외대,스페인어학과,학생부종합전형
Q : 생기부에 ‘왜 세계의 절반은 굶주리는가’를 읽고 해결방법을 친구와 토의해보았다고 적혀있는데 토의해본 내용은?,2017,한국외대,스페인어학과,학생부종합전형
Q : (시작 전 간단한 아이스 브레이킹) 오래 기다리셨죠? 오늘 마지막 면접생이신데 원래 스타는 마지막에 등장하는 법 아니겠습니까? 오늘의 스타가 되기 위해 노력하시고 그렇게 긴장하지 마세요.,2017,한국외대,융합일본지역학과,학생부 종합
Q : 오늘 끝나고 뭐 즐거운 계획이 있으신가요?,2017,한국외대,융합일본지역학과,학생부 종합
Q : 일본어과에 지원하면서 주변 사람들에게서 많은 이야기를 들었을 것이라 생각합니다. 그리고 그 이야기의 대부분은 현재 일본이 쇠퇴하고 있어 일본어는 배울 가치가 없다는 이야기가 많았을 거라고도 생각합니다. 학생의 생각은 어떠신가요?,2017,한국외대,융합일본지역학과,학생부 종합
Q : 일본어 원서를 많이 읽었다고 했는데 구체적으로 어떤 책을 읽었나요? 그리고 원서를 읽으며 어떤 부분에서 어려움을 느꼈나요?,2017,한국외대,융합일본지역학과,학생부 종합
Q : 일본어 원서를 많이 읽었다고 하셨는데 그렇다고 보기엔 독서량이 너무 적은 것 아닙니까?,2017,한국외대,융합일본지역학과,학생부 종합
Q : 교내봉사는 상당히 많이 하셨는데 교외봉사 활동이 적군요. 이건 어떻게 된 겁니까?,2017,한국외대,융합일본지역학과,학생부 종합
"Q : 그럼 논어를 읽고 가장 기억에 남는 구절과, 그것을 실현시킨 사례를 말씀해주실 수 있나요?",2017,한국외대,중국언어문화학과,학생부종합전형
Q : (웃으시면서)실장은 청소를 같이하는 분위기를 만들어야 하는 거 아닌가? 허허허,2017,한국외대,중국언어문화학과,학생부종합전형
Q : 진로 희망이 국제기구 종사자인데 이렇게 정한 이유와 우리 학과를 지원한 이유를 듣고 싶네요.,2017,한국외대,중국언어문화학과,학생부종합전형
Q : 중국어를 학교에서 안 배웠네?,2017,한국외대,중국언어문화학과,학생부종합전형
Q : 음 생기부에도 7년간 서당을 다녔다고 되어있는데 서당에서 무엇을 배웠죠?,2017,한국외대,중국언어문화학과,학생부종합전형
Q : 서당을 다니면서 힘들었던 점이나 좋았던 점은 뭐에요?,2017,한국외대,중국언어문화학과,학생부종합전형
"Q : 생기부를 보면 영어 관련 스펙이 많은데 이거랑 한국어 교사랑 어떻게 관련 있나요? 앞에 친구들이 외국에 나가서 활동할 때 필요하다고 말했는데, 다른 피력 할 만 한 의견 있나요?",2017,한국외대,한국학과,학생부종합
Q : 한국어와 국어의 차이점은?,2017,한국외대,한국학과,학생부종합
"Q : 그럼 한국어, 국어와 한글의 차이점은 뭔가요?",2017,한국외대,한국학과,학생부종합
"Q : 말을 잘 한다, 혹은 못 한다고 하는데 이 말의 의미가 뭘까?",2017,한국외대,한국학과,학생부종합
Q : 조금 엉뚱한 질문일 수도 있어요. 세종대왕이 지금 살아 계셔. 그래서 카페에서 만났어. 그럼 하고 싶은 말 다해 보세요.,2017,한국외대,한국학과,학생부종합
Q : 진로가 이쪽이라 관련이 없어 보이는데 문화재관리학과가 어떤 학과인지 파악한 건가?,2017,한국전통문화대,문화재관리학과,일반전형
Q : 문화재에 대한 화재보험 시행에 걸림돌은 무엇이라고 생각하는가? 이유는?,2017,한국전통문화대,문화재관리학과,일반전형
Q : 유네스코에 등재된 백제문화단지에 대해 아는대로 말해봐라.,2017,한국전통문화대,문화재관리학과,일반전형
"Q : Q :이 학교를 지원하게 된 동기, 학과를 선택한 동기 ",2017,한국전통문화대,미술공예,전통 미술 공예
Q : 우리나라에 등재된 세계유네스코 문화재에 대해 간단히 설명해 보시오.,2017,한국전통문화대,미술공예,전통 미술 공예
"Q : 주어진 문화재 (2가지) 중 하나를 선택하여 조형적 특성, 제작시기, 제작기법 설명",2017,한국전통문화대,미술공예,전통 미술 공예
Q : 학교 수업시 본인이 지향하는 것,2017,한국전통문화대,미술공예,전통 미술 공예
Q : 자기소개 한 번 해보세요.,2017,한국전통문화대,미술공예,전통 미술 공예
Q : 왜 설계를 담당하는 항공기계공학자가 되고 싶나요?,2017,한국전통문화대,미술공예,전통 미술 공예
Q : <월간항공> 잡지가 아직도 나오나요?ㅎㅎ 중학교 때부터 구독했나보네요.,2017,한국전통문화대,미술공예,전통 미술 공예
Q : 전투기 쪽에 관심이 많은 것 같은데 제일 좋아하는 전투기는 뭔가요? ,2017,한국전통문화대,미술공예,전통 미술 공예
Q : 그 이유를 간단히 이야기 해줄 수 있나요?,2017,한국전통문화대,미술공예,전통 미술 공예
Q : 유로파이터의 델타익 구조의 장단점에 대해서 혹시 알고 있나요?,2017,한국전통문화대,미술공예,전통 미술 공예
Q : (미소를 띠며 고개를 끄덕인 후) 잘 알고 있군요. 2학년 때 ‘발명과 문제해결’ 이라는 과목을 수강했네요. 어떤 활동을 했는지 한 번 설명해주실래요?,2017,한국전통문화대,미술공예,전통 미술 공예
Q : 연구 결과가 어떻게 나왔나요? ,2017,한국전통문화대,미술공예,전통 미술 공예
Q : 칼 세이건의 <코스모스>라는 책을 읽었네요. 책 내용을 간단히 설명해주시겠어요?,2017,한국전통문화대,미술공예,전통 미술 공예
"Q : 그렇군요. <코스모스>의 저자, 칼 세이건은 “신은 과연 존재하는가?”와 같은 질문을 많이 남겼는데요. 본인은 이 질문에 대해 어떻게 답할 건가요?",2017,한국전통문화대,미술공예,전통 미술 공예
Q : 혹시 그 외에 느낀 점이나 든 생각이 있었나요?,2017,한국전통문화대,미술공예,전통 미술 공예
Q : (조금 놀란 눈치) 오 그렇군요. 마지막으로 하고 싶은 말 있으시면 해주세요.,2017,한국전통문화대,미술공예,전통 미술 공예
Q : (교수님이 끝내려 했는데 입학사정관님이) 잠깐만요.ㅎㅎ 진짜 마지막으로 하나 더 물어볼게요. 책임감과 윤리의식을 가진 연구자가 어떤 것이라고 생각하나요?,2017,한국전통문화대,미술공예,전통 미술 공예
Q : 그런 연구자는 좀 이상적이지 않을까요?,2017,한국전통문화대,미술공예,전통 미술 공예
Q : 그렇군요. 알겠습니다. 조심히 가세요.^^,2017,한국전통문화대,미술공예,전통 미술 공예
Q : 자기소개,2017,한국해양대,국제통상학과,아치해양인재
"Q : 반장, 부반장 경험이 있는가?",2017,한국해양대,국제통상학과,아치해양인재
Q : 고교 3년 중 힘들었던 경험은?,2017,한국해양대,국제통상학과,아치해양인재
"Q : 미 대통령 트럼프가 무역장벽 정책을 내세우는 데, 우리나라가 할 수 있는 대책은?",2017,한국해양대,국제통상학과,아치해양인재
Q : WTO와 FTA의 차이점은?,2017,한국해양대,국제통상학과,아치해양인재
Q : 최근 국제 사례 중 국제통상학이랑 가장 큰 영향을 끼친 사건은?,2017,한국해양대,국제통상학과,아치해양인재
Q : 꿈이 뭔가?,2017,한국해양대,국제통상학과,아치해양인재
Q : 꿈을 이루는 것이 의미가 있는가?,2017,한국해양대,국제통상학과,아치해양인재
"Q : 개인소개, 지원동기 영어로 해보세요",2017,한국해양대,해양경찰학과,아치해양인재
Q : 진로희망 사항이 직업군인에서 해양경찰로 바뀌었다. 그 이유가 뭔가?,2017,한국해양대,해양경찰학과,아치해양인재
Q : 앞으로의 해양중심 사업의 전망이 어떨꺼 같냐?(한진해운 사태),2017,한국해양대,해양경찰학과,아치해양인재
"Q : 그럼, 자신이 정책을 세운다면 어떻게 할 것인가?",2017,한국해양대,해양경찰학과,아치해양인재
"Q : 마지막으로, 만약 상부에서 불합리한 명령이 내려오면 따를 것인가?",2017,한국해양대,해양경찰학과,아치해양인재
Q : 자소서를 보니까 진로의 폭이 넓다는 생각이 들었습니다. 000학생은 기후학과 기계학에 관심이 있는 것 같은데 기후학에 관심을 가지게 된 계기와 기계와 기후는 어떻게 관련이 있습니까?,2017,한동대,글로벌리더십학부,학생부종합
Q : 자율동아리 '미리내'를 만든 이유와 다리우스 풍력발전기가 어떤 형태의 발전기인지 그리고 어떤 어려움이 있었는지 1-2분 사이로 말해주세요.,2017,한동대,글로벌리더십학부,학생부종합
Q : (웃으시면서) 다리우스 발전기.. ,2017,한동대,글로벌리더십학부,학생부종합
Q : 마지막으로 자신을 어필하거나 할 말 있나요?,2017,한동대,글로벌리더십학부,학생부종합
Q : 자기소개 한번 해보세요.,2017,한동대,무학과,사회기여자 및 배려자전형
Q : 상담사에게 가장 필요한 것 3가지 란?,2017,한동대,무학과,사회기여자 및 배려자전형
Q : 지원동기?  ,2017,한동대,무학과,사회기여자 및 배려자전형
Q : 융합에 대해서 알고 있나요?,2017,한동대,무학과,사회기여자 및 배려자전형
Q : 한동대학교에 입학하려 하고 복수전공을 한다면 당연히 알아야 하지 않는가?,2017,한동대,무학과,사회기여자 및 배려자전형
Q : 마지막으로 면접관들에게 하고 싶은 말?.,2017,한동대,무학과,사회기여자 및 배려자전형
Q : 제시문에 대하여 답변하세요.,2017,한동대,무학과,지역인재
Q : 실버산업이 정확하게 무엇인지 설명해주세요,2017,한동대,무학과,지역인재
Q : 지원동기와 자기소개 간단히,2017,한동대,무학과,지역인재
Q : 2번째 면접인데 이전과 다르게 무엇을 더 준비하였나요?,2017,한동대,무학과,지역인재
Q : 마지막으로 면접관들에게 하고 싶은 이야기를 자유롭게 해보세요.,2017,한동대,무학과,지역인재
Q : 대학에 진학하면 꼭 하고 싶은 것이 있습니까?(3가지),2017,한동대,자율전공,지역인재전형
Q : 세무사라는 진로가 명확한데 왜 모든 학생을 자율전공으로 선발하는 한동대학교에 지원하였습니까?,2017,한동대,자율전공,지역인재전형
Q : 마지막으로 하고 싶은 말 하세요.,2017,한동대,자율전공,지역인재전형
Q : 지원 동기가 무엇인가?,2017,한동대,자율전공,학생부 종합전형
"Q : 기계 공학, 그 중에서도 내연기관에 대해 관심이 있다고 했는데 그 이유는?",2017,한동대,자율전공,학생부 종합전형
Q : 알다시피 내연기관을 활용한 방식은 환경에 악영향을 끼친다. 그럼에도 불구하고 내연기관을 계속해서 사용해야 하는가?,2017,한동대,자율전공,학생부 종합전형
Q : 제시문에 대한 답변을 해 주세요.,2017,한동대,자율전공,학생부종합전형 일반학생
Q : 한동에 지원하게 된 계기가 무엇인가요?,2017,한동대,자율전공,학생부종합전형 일반학생
Q : 반장을 해 보셨는데 혹시 특별한 일이 있었습니까?,2017,한동대,자율전공,학생부종합전형 일반학생
Q : 수학을 정말 하시는데 특별한 방법이 있는가요?,2017,한동대,자율전공,학생부종합전형 일반학생
Q : 입학 후 학업계획이나 진로계획이 어떠한가요?,2017,한동대,자율전공,학생부종합전형 일반학생
Q : 진로에 관해 더 공부하기 적합한 다른 학교도 많을 텐데 한동대에 지원하게 된 이유는 무엇인가요?,2017,한동대,자율전공,학생부종합전형 일반학생
Q : 마무리로 하고 싶은 말이 있으신가요?,2017,한동대,자율전공,학생부종합전형 일반학생
"Q : 화공학에 대해 관심이 있다고 적혀 있는데 식물공장에 대해 관심을 가지게 된 이유는 무엇이고, 식물공장이 무엇인가?",2017,한동대,자율전공학과,고교생활우수자전형
Q : 독서량이 많던 데 그 중 가장 기억에 남는 책은 무엇인가?,2017,한동대,자율전공학과,고교생활우수자전형
Q : 이 학교에 지원하게 된 동기는?,2017,한동대,자율전공학과,고교생활우수자전형
Q : 마지막으로 할말은?,2017,한동대,자율전공학과,고교생활우수자전형
Q : <공통질문> 지속가능한 발전이 무엇이며 이것이 필요한 이유를 전 지구적 차원으로~~~,2017,한동대,자율전공학과,학생부종합전형
"Q : 미래에는 기계가 발달할 것인데, 현 시대보다 자원이 덜 필요하지 않을까?",2017,한동대,자율전공학과,학생부종합전형
Q : <자기소개서> 체육대회 활동 중에 학생이 전체가 참여할 수 있는 체육대회를 만들기 위해 힘썼다고 했는데 구체적으로 어떤 일?,2017,한동대,자율전공학과,학생부종합전형
"Q : 생명과학부와 언론정보화학부(학교 전체 학생이 복수전공하는 학교임)를 전공으로 하고 싶다고 기술되어 있는데, 이것을 전공하고 싶은 이유와 사회생활을 할 때 이 두 가지의 전공을 어떻게 융합하여 활용할 것인가를 설명해 주세요.",2017,한동대,자율전공학과,학생부종합전형
Q : 자 그럼 1번에 대해서 한번 말해 볼까요?,2017,한동대,전학부,학생부종합전형
"Q : 음... 저희가 말한 지속가능한 발전이란 경제적, 기술적인 측면의 발전을 말한 겁니다.",2017,한동대,전학부,학생부종합전형
Q : 그런 발전이 구체적으로 어떤 것이 있죠?,2017,한동대,전학부,학생부종합전형
