내용,대입연도,대학명,모집단위,전형명
Q : 지금이면 수능을 공부하고 있을 시간인데 참고서는 몇 권 풀었나요?,2020,영남대,환경공학과,학생부교과창의인재전형
Q : 가장 많이 공부하거나 좋아하는 과목이 무엇인가요?,2020,영남대,환경공학과,학생부교과창의인재전형
Q : 우리가 환경공학과지만 일단은 공학이기 때문에 지구과학보다는 물리나 수학이 더 중요합니다. 혹시 실 망하셨나요?,2020,영남대,환경공학과,학생부교과창의인재전형
"Q : 대학 발표가 난 뒤 입학하기까지 시간이 꽤 많은데, 이 시간을 어떻게 쓸 것인가요?",2020,영남대,환경공학과,학생부교과창의인재전형
Q : 지원 동기,2020,영남대,환경공학과,학생부교과창의인재전형
"Q : 1,2,3학년 생기부에 적힌 장래희망?",2020,영남대,환경공학과,학생부교과창의인재전형
"Q : 1학년 보건의료계열에서 2,3학년 환경분야연구원으로 진로가 바뀐 이유?",2020,영남대,환경공학과,학생부교과창의인재전형
Q : 과학 과목 중 좋아하는 것,2020,영남대,환경공학과,학생부교과창의인재전형
"Q : 공대에서는 물리, 수학이 필요한데 좋아하는지?",2020,영남대,환경공학과,학생부교과창의인재전형
Q : 물리 배운 내용 중 기억에 남는 것은?,2020,영남대,환경공학과,학생부교과창의인재전형
Q : 마지막으로 하고 싶은 말?,2020,영남대,환경공학과,학생부교과창의인재전형
Q : [지문] 환경공학과에 오기 위해 한 공부와 계기를 말해보세요.,2020,영남대,환경공학과,잠재능력우수자전형
Q : 그 발표내용에 대해 말해 줄 수 있나요?,2020,영남대,환경공학과,잠재능력우수자전형
Q : 전교 임원 2번이나 했다고 했는데 그 경험에 대해 말해보세요.,2020,영남대,환경공학과,잠재능력우수자전형
Q : 리더십에서 중요한 것이 무엇인가요?,2020,영남대,환경공학과,잠재능력우수자전형
Q : 중국 미세 먼지 문제에 대해 대책을 설명해 보아라.,2020,영남대,환경공학과,잠재우수자전형
Q : 자세하게 그 대화 과정을 설명해보아라.,2020,영남대,환경공학과,잠재우수자전형
"Q : 금호강 수질오염 탐구하면서 do, bod로 측정한 것과 cod, pH로 측정한 것의 차이를 설명해보아라.",2020,영남대,환경공학과,잠재우수자전형
Q : Do란 무엇인가?,2020,영남대,환경공학과,잠재우수자전형
Q : 수중 플라즈마를 이용한 수척리 방식 보고서를 읽고 토론을 했다는 데 이 보고서는 출처가 어디인가?,2020,영남대,환경공학과,잠재우수자전형
Q : 플라즈마란 무엇인가?,2020,영남대,환경공학과,잠재우수자전형
Q : 보고서 중 기억나는 수처리 방식 아는 것 이야기 해봐라.,2020,영남대,환경공학과,잠재우수자전형
Q : 진로 변경 이유는 무엇인가?,2020,영남대,환경공학과,잠재우수자전형
Q : 학급 실장으로 한 역할,2020,영남대,환경공학과,잠재우수자전형
Q : 마지막으로 하고 싶은 말은?,2020,영남대,환경공학과,잠재우수자전형
Q : 중국어 1등급을 맞은 적이 있는데 중국어 잘하나봐요?,2020,영남대,환경공학과,학생부종합잠재능력우수자전형
"Q : 1학년 보건의료계열에서 2,3학년 환경분야연구원으로 진로가 바뀐 이유?",2020,영남대,환경공학과,학생부종합잠재능력우수자전형
Q : 동아리 활동에서 항생제 오남용 실태에 대한 조사를 했는데 이것이 환경과 무슨 관련이 있죠?,2020,영남대,환경공학과,학생부종합잠재능력우수자전형
Q : 자기소개서에 ‘공기청정기와 공기정화식물 비교’를 주제로 논문을 썼다고 하는데 이거 교육과정에 있는 것인가요?,2020,영남대,환경공학과,학생부종합잠재능력우수자전형
Q : 어떻게 실험했는지 간단하게 설명해줄 수 있나요?,2020,영남대,환경공학과,학생부종합잠재능력우수자전형
Q : 마지막으로 하고 싶은 말?,2020,영남대,환경공학과,학생부종합잠재능력우수자전형
Q : [지문] 환경공학과에 오기 위해 한 공부와 계기를 말해보세요.,2020,영남대,환경공학과,잠재능력우수자전형
Q : 그 발표내용에 대해 말해 줄 수 있나요?,2020,영남대,환경공학과,잠재능력우수자전형
Q : 전교 임원 2번이나 했다고 했는데 그 경험에 대해 말해보세요.,2020,영남대,환경공학과,잠재능력우수자전형
Q : 리더십에서 중요한 것이 무엇인가요?,2020,영남대,환경공학과,잠재능력우수자전형
Q : 환경공학과와 관련하여 고등학교 생활을 하며 정보를 수집하거나 활동한 경험이 있나요?,2020,영남대,환경공학과,잠재능력우수자전형
Q : 자신이 인생을 살아가며 가장 중요하게 여기는 가치가 무엇인가요?,2020,영남대,환경공학과,잠재능력우수자전형
Q : (자소서1번에 주된내용은 아니었지만 태양전지판 관련해서 조금 적었었다.)태양광발전이 잘 이루어지지 않고 있는 이유가 뭐라고 생각하나요?,2020,영남대,환경공학과,잠재능력우수자전형
Q : 3학년 진로희망을 보니 지질*환경 공학 연구원이라고 적었는데 지질이랑 환경공학은 무슨 공통점이 있,2020,영남대,환경공학과,잠재능력우수자전형
"Q : 제시문)자신이 동아리를 개설하는데 전공동아리를 만들것인가,인성(돌봄)동아리를 만들것인가?",2020,영남대,회계세무학과,창의인재전형
Q : 중간에 위의 답변에 대한 질문도 하심,2020,영남대,회계세무학과,창의인재전형
Q : 인상 깊게 읽은 책과 그 이유,2020,영남대,회계세무학과,창의인재전형
Q : 마지막으로 하고 싶은 말은?,2020,영남대,회계세무학과,창의인재전형
"Q :지원자가 동아리를 만드느데 1) 전공능력개발 동아리 2)소외받는 하위계층을 돕는 동아리 중에 만들려고 한다. 1),2) 중 하나를 선택하고 그 이유를 말해보시오. 그리고 동아리를 만든 후 운연자금은 어떻게 마련 할 것인지 말해보시오. 만약 신입학생의 참여가 원활하지 않다면, 어떻게 대처할 것 인지 말해보시오",2020,영남대,회계세무학과,창의인재전형
"Q :준비했던 것 중에 하고 싶은 말을 해보세요, 마지막으로 하고 싶은 말은 무엇인가요? (추가질문)",2020,영남대,회계세무학과,창의인재전형
"Q : (책상 위 제시문) 학교에 들어와서 자기 계발 동아리와 돌봄 동아리 중 어떤 것을 만들 것이며, 그 동아 리를 만든 이유와 동아리 운영을 위한 자금 마련은 어떻게 할 것이며 신입 회원 모집은 어떻게 할 것인 가요?",2020,영남대,회계세무학과,학생부창의인재전형
Q : 혹시 예상 질문 준비한 것 있나요?,2020,영남대,회계세무학과,학생부창의인재전형
Q : 이 과에 오기 위해 수집한 자료들?,2020,영남대,회계세무학과,잠재능력우수자전형
Q : 자신이 중요하는 가치와 이유?,2020,영남대,회계세무학과,잠재능력우수자전형
Q : 표창장을 받았는데 어떻게 받았는지?,2020,영남대,회계세무학과,잠재능력우수자전형
Q : 여기 와서 하고 싶은 활동이 있습니까?,2020,영남대,회계세무학과,잠재능력우수자전형
Q : 더 하고 싶은 말 있습니까?,2020,영남대,회계세무학과,잠재능력우수자전형
Q : 지원 동기를 말해보세요.,2020,영남이공대,간호학과,일반고수시1차
Q : 자기소개,2020,영남이공대,간호학과,일반고수시1차
Q : 여기 왜 지원 했나요?,2020,영남이공대,간호학과,일반고수시1차
Q : 많은 대학의 많은 간호학과가 있는데 왜 굳이 영남이공대 간호학과를 지원했는가?,2020,영남이공대,간호학과,일반고수시1차
Q : 롤 모델이 있는가요?,2020,영남이공대,간호학과,일반고수시1차
Q : 영남이공대 왔을 때 첫인상이 어떘나요?,2020,영남이공대,간호학과,일반교과전형
Q : 영남이공대 간호학과 지원동기는 무엇인가요?,2020,영남이공대,간호학과,일반교과전형
Q : (나에게만 추가질문) 왜 혈액원 간호사과눈 목표가 생겼나요?,2020,영남이공대,간호학과,일반교과전형
Q : 저의 장단점은?,2020,영남이공대,간호학과,일반교과전형
Q : 하고싶은 말 있나요?(하고싶은 사람만 손들고),2020,영남이공대,간호학과,일반교과전형
Q : 우리 학교에 대해 어떻게 알게 됐어요?,2020,영남이공대,간호학과,일반고전형
Q : 여기 왜 지원 했어요?,2020,영남이공대,간호학과,일반고전형
Q : 마지막으로 하고 싶은 말 있다면 궁금한게 있다면 자유롭게 질문을 해도 괜찮아요.,2020,영남이공대,간호학과,일반고전형
Q : 지원 동기가 있을텐데 한번 말해보세요.,2020,영남이공대,간호학과,일반고수시1차
Q : 어떤 간호사가 되고싶나요?,2020,영남이공대,간호학과,일반고수시1차
"Q : 만약 나중에 간호사가 되어 병원에 첫 출근을 해야 하는데, 편찮으신 할머니가 홀로 집에 계시고 돌봐 드릴 분이 없으면 어떻게 한 건가요?",2020,영남이공대,간호학과,일반고수시1차
"Q : 집안에 아프신 할머니가 계시고 돌봐줄 사람이 없을 때, 병원에 일을 하러 가겠습니까?",2020,영남이공대,간호학과,일반고전형
Q : 우리 학교에 대해 궁금한 점 질문해주세요,2020,영남이공대,간호학과,일반고전형
Q : 마지막 소감,2020,영남이공대,간호학과,일반고전형
Q : 스트레스 어떻게 푸나요?,2020,영남이공대,간호학과,저소득층
Q : 영남이공대가 처음인가요?,2020,영남이공대,간호학과,저소득층
Q : 영남이공대 어떤가요?,2020,영남이공대,간호학과,저소득층
Q : 좋아하는 과목은? 이유는?,2020,영남이공대,물리치료과,일반고전형
Q : 장단점,2020,영남이공대,물리치료과,일반고전형
Q : 가장 존경하는 사람과 그 이유?,2020,영남이공대,물리치료과,일반고전형
Q : 미래에 보건의료관련 쪽으로 생길 것 같은 직업은?,2020,영남이공대,보건의료행정과,일반고전형
Q : 지원하게 된 동기?,2020,영남이공대,보건의료행정학과,일반전형
Q : 가장 존경하는 사람과 그 이유?,2020,영남이공대,보건의료행정학과,일반전형
Q :자신의 장점?,2020,영남이공대,보건의료행정학과,일반전형
Q : 이 학교에 입학해야 하는 이유가 무엇인가요?,2020,영남이공대,부사관학과,일반고전형
Q : 자신의 장점이 무었 이라고 생각하나요?,2020,영남이공대,부사관학과,일반고전형
Q : 본인이 모르는 것에 대해 모른다고 당당하게 대답하는 것이 상대방에게 불쾌함을 느끼게 할 수 있다고 생각하지는 않으시나요?,2020,영남이공대,부사관학과,일반고전형
Q : 만약 합격을 해서 이 학교에 입학하게 된다면 학교 생활을 어떻게 할 것인가요?,2020,영남이공대,부사관학과,일반고전형
Q : 대학교를 졸업하고 난 후에 대한 계획은 있나요?,2020,영남이공대,부사관학과,일반고전형
Q : 자기소개 해보세요,2020,영남이공대,식음료조리계열,일반고전형
Q : 이 계열을 어떻게 알게 되었나요?,2020,영남이공대,식음료조리계열,일반고전형
Q : 이 학과에 진학해서 무엇을 하고 싶나요?,2020,영남이공대,식음료조리계열,일반고전형
"Q : 인성관련 (자기소개, 자신의 장단점)",2020,영남이공대,전기자동화과,"일반고,기숙형전형"
"Q : 학과 관심도 (학과 지원동기, 미래목표를 위해 한 노력)",2020,영남이공대,전기자동화과,"일반고,기숙형전형"
"Q : 학업계획 (입학 후 학업계획, 재학 중 목표 자격증)",2020,영남이공대,전기자동화과,"일반고,기숙형전형"
"Q : 성장잠재력, 발전가능성 (10년 뒤 목표와 계획, 대학생활을 통해 이루고 싶은 큰 목표)",2020,영남이공대,전기자동화과,"일반고,기숙형전형"
Q : 학과에 대해 궁금한 것을 질문해 주세요.,2020,영남이공대,전기자동화과,"일반고,기숙형전형"
Q : 지원동기?,2020,영남이공대,치위생과,일반전형
Q : 치위생과에 들어온다면 학업계획?,2020,영남이공대,치위생과,일반전형
Q : 치위생과 지원하게 된 동기,2020,영남이공대,치위생과,일반전형
Q : 우리 학교에 대해 궁금한 점이 있나요?,2020,영남이공대,치위생과,일반전형
Q : 이 과에 진학하기 위해 노력한 점이 있나요?,2020,영남이공대,치위생과,일반전형
Q : 만약에 지원한 대학에 다 합격한다면 어디로 갈 것인가?,2020,영남이공대,치위생과,일반전형
Q : 마지막으로 하고 싶은 말?,2020,영남이공대,치위생과,일반전형
Q : 지원동기,2020,영남이공대,치위생과,알반고전형
Q : 학업계획,2020,영남이공대,치위생과,알반고전형
Q : 장점,2020,영남이공대,치위생과,알반고전형
Q: 고등학교 3년동안 한 활동중 가장 특별한것,2020,영남이공대,치위생과,알반고전형
Q : 자기소개,2020,영남이공대,카지노&Surveilla,알반고전형
Q : 지원 동기,2020,영남이공대,카지노&Surveilla,알반고전형
Q : 구사가능 외국어로 자기소개,2020,영남이공대,카지노&Surveilla,알반고전형
Q : 입학후 학업계획,2020,영남이공대,카지노&Surveilla,알반고전형
Q : 자신이 했던 창의적 체험활동?,2020,영남이공대,화장품화공계열,일반고기숙형
Q : 자신이 가지고 싶은 자격증?,2020,영남이공대,화장품화공계열,일반고기숙형
Q : 자신의 롤 모델?,2020,영남이공대,화장품화공계열,일반고기숙형
Q : 지원동기?,2020,영남이공대,화장품화공계열,일반고기숙형
Q : 지원동기를 간단하게 말해보세요.,2020,영진전문대,간호학과,면접전형
Q : 간호사에게 필요한 덕목은 무엇이라고 생각 하나요?,2020,영진전문대,간호학과,면접전형
Q : 리더쉽을 발휘한 경험이 있다면 말해보세요.,2020,영진전문대,간호학과,면접전형
Q : 이 학교에서 만들고 싶은 동아리는?,2020,영진전문대,간호학과,면접전형
Q : 가장 기억에 남는 활동이나 봉사활동은?,2020,영진전문대,간호학과,면접전형
Q : 어떤 간호사가 되고 싶나요?,2020,영진전문대,간호학과,면접전형
Q :자기소개 한명씩 부탁드려요,2020,영진전문대,간호학과,면접전형
Q : 이 학교에서 만들고 싶은 동아리는?,2020,영진전문대,간호학과,면접전형
Q : 가장 기억에 남는 활동이나 봉사활동은?,2020,영진전문대,간호학과,면접전형
Q : 마지막으로 하고싶은말 하세요.,2020,영진전문대,간호학과,면접전형
Q : 마음에 드는 색에서 2가지 골라보세요. (3가지색/한가지 색에 4~5개 질문있었음),2020,영진전문대,간호학과,면접
Q : 친구들이랑 평소 사이가 어떻고 역할은 주로 무엇입니까?,2020,영진전문대,간호학과,면접
Q : ➁미래 진로 계획을 말해보세요,2020,영진전문대,간호학과,면접
Q : (추가질문) 어떤 간호사가 되고싶나요?,2020,영진전문대,간호학과,면접
"Q : 자, 한명씩 OO학생부터 자기소개 부탁드려요.",2020,영진전문대,글로벌호텔항공관광계열,면접
Q : 자신의 장단점과 엮어서 전공과 관련된 하고 싶은 일이 있나요?,2020,영진전문대,글로벌호텔항공관광계열,면접
Q : 가장 존경하는 사람은?,2020,영진전문대,글로벌호텔항공관광계열,면접
Q : 우리 학과 홈페이지에 들어가 본적이 있나요?,2020,영진전문대,글로벌호텔항공관광계열,면접
Q : 어떤 프로그램에 관심이 많나요? (진행하는 수업에 대하여),2020,영진전문대,글로벌호텔항공관광계열,면접
Q : 서비스맨으로 갖추어야 할 자질은 무엇이라 생각합니까?,2020,영진전문대,글로벌호텔항공관광계열,면접
Q : 마지막으로 하고 싶은 말이 있나요?,2020,영진전문대,글로벌호텔항공관광계열,면접
Q : 자기소개 간단하게 해주세요,2020,영진전문대,글로벌호텔항공관광계열학과,면접
Q : 자신의 장단점과 엮어서 전공과 관련된 하고 싶은 일이 있나요?,2020,영진전문대,글로벌호텔항공관광계열학과,면접
Q : 아르바이트 경험이 있나요?,2020,영진전문대,글로벌호텔항공관광계열학과,면접
Q : 마지막으로 하고 싶은 말이 있나요?,2020,영진전문대,글로벌호텔항공관광계열학과,면접
Q : 자기소개,2020,영진전문대,부사관계열,일반고교과전형
Q : 지원동기,2020,영진전문대,부사관계열,일반고교과전형
"Q : 희망학군 (의무, 특전사, 항공정비, 공군)",2020,영진전문대,부사관계열,일반고교과전형
Q : 성격의 장단점,2020,영진전문대,부사관계열,일반고교과전형
Q : 부사관의 역할이 무엇이라고 생각합니까?,2020,영진전문대,부사관계열,일반고교과전형
Q : 사회복지관련 봉사 대충 몇시간정도 했는지,2020,영진전문대,사회복지학과,면접전형
Q : 이쪽에서 가장 큰 문제라고 생각하는 것,2020,영진전문대,사회복지학과,면접전형
Q : 꿈이 무엇인지,2020,영진전문대,사회복지학과,면접전형
Q : 어디사는지,2020,영진전문대,사회복지학과,면접전형
Q : 지원동기,2020,영진전문대,사회복지학과,면접전형
Q : 본인이 생각하는 좋은 유아교사란 무엇인가요?,2020,영진전문대,유아교육과,면접전형
Q : 자신의 장단점과 극복법에 대해 이야기해 주세요.,2020,영진전문대,유아교육과,면접전형
Q : 자기소개와 우리 학교 지원동기를 말해주세요.,2020,영진전문대,유아교육과,학생부일반
"Q : 좋아하는 과목과 싫어하는 과목, 그 이유",2020,영진전문대,유아교육과,학생부일반
Q : 앞에 꽃혀 있는 질문 중 하나를 뽑아 대답하세요,2020,영진전문대,유아교육과,학생부일반
Q : 마지막으로 하고 싶은 말은?,2020,영진전문대,유아교육과,학생부일반
Q : 우송대학교에 지원하게 된 계기는?,2020,우송대,글로벌아동교육과,일반Ⅱ전형
Q : 글로벌 아동교육과에 대한 모든 것을 말해라.,2020,우송대,글로벌아동교육과,일반Ⅱ전형
Q : 키워드) 1.블랙홀 -> 2.백지설로 교체,2020,우송대,글로벌아동교육과,일반Ⅱ전형
Q : 자기소개를 해보세요.,2020,우송대,외식조리학과,잠재능력우수자전형
Q : 1학년 때 진로 희망이 스튜어디스였는데 꿈을 위해 자신이 한 노력이 있나요?,2020,우송대,외식조리학과,잠재능력우수자전형
Q : 자신의 잠재능력은 무엇인가요?,2020,우송대,외식조리학과,잠재능력우수자전형
Q : 마지막으로 하고 싶은 말?,2020,우송대,외식조리학과,잠재능력우수자전형
Q2: 필터의 원리가 무엇인가요?,2020,울산대,의예과,학생부종합전형
Q: 네. 어부는 고양이가 물고기를 가져갔을 때 어떤 기분이었을까요? [1번방-종이접기 방] <제시문> 종이접기 영상을 보여줌.,2020,울산대,의예과,학생부종합전형
"Q. 앞의 교수에게 종이접기를 가르쳐 주세요. 단, 손은 사용할 수 없습니다. [4번방-숫자 방, 제시문] (가)에는 노자?의 사상이 줄글로 제시되어 있었다. (5-6줄 정도. 별로 길지 않았음) 무는 파악하지 못하는 상태, 유 는 파악할 수 있는 상태라고 정의되어 있었다. (나)에는 사과 그림, 도마 위에 칼이 있는 그림이 제시되어 있었다. 문제도 함께 제시되어 있었다. 문제1. (가)를 바탕으로 ‘1÷0’과 ‘0÷1’에 대해 설명해 보세요. 문제2. (((가)와 연관 지어도 되고 연관 짓지 않아도 됨)) (나)의 그림을 보고 ‘1÷0’과 ‘0÷1’을 설명해 보세요.",2020,울산대,의예과,학생부종합전형
Q. 제시문을 충분히 이해했나요?,2020,울산대,의예과,학생부종합전형
Q. 그러면 두 그래프를 보고(y=x 그래프와 y=1/x 그래프 두 개를 갑자기 보여주셨다.) ‘1÷0’과 ‘0÷1’을 다시 설명해 보세요.,2020,울산대,의예과,학생부종합전형
Q. 네. 그러면 이제 (나)의 그림을 보고 ‘1÷0’과 ‘0÷1’을 설명해 보세요.,2020,울산대,의예과,학생부종합전형
Q. (두 분 다 ‘오’라며 만족해하시는 것 같았다.) 그러면 1 나누기 0은 사과 1개가 내거니까 1이라고 할 수 있겠네요.,2020,울산대,의예과,학생부종합전형
Q. 그러면 다시 아까 대답 못 한 ‘0÷1’을 그래프를 통해 설명해 보겠어요?(차임벨 울림),2020,울산대,의예과,학생부종합전형
Q. 그래프에서 수학적으로 수렴의 의미를 생각하며 해석해 보겠어요?(마침종 울림) 아. 나가면 됩니다. [3번방-전형적인 상황 제시문 방],2020,울산대,의예과,학생부종합전형
Q. 이 상황에 대해 어떻게 생각하나요?,2020,울산대,의예과,학생부종합전형
"Q : 1,2,3학년 진로가 모두 다른데 바뀐 이유?",2020,울산대,전기전자공학과,학생부종합면접전형
Q : ‘공대생도 잘 모르는 재미있는 공학이야기’ 책 읽었는데 기억에 남는 내용이 무엇인가?,2020,울산대,전기전자공학과,학생부종합면접전형
Q : 창의수학발표대회에서 은상 수상했는데 어떤 주제였나?,2020,울산대,전기전자공학과,학생부종합면접전형
Q : 2학년 때 성적이 떨어졌다가 3학년 때는 다시 올랐는데 떨어진 이유가 무엇인가?,2020,울산대,전기전자공학과,학생부종합면접전형
Q : 영어 성적이 떨어진 이유가 무엇인가?,2020,울산대,전기전자공학과,학생부종합면접전형
Q : 하루에 30개씩 수학 문제를 풀었다고 되어있는데 성실히 했는가?,2020,울산대,전기전자공학과,학생부종합면접전형
Q : 마지막으로 준비한 할 말 1번방 6분 [면접위원 2명] 2번방 6분 [면접위원 2명] 1번방 처음 들어갔을 때 긴장하지 말라고 여러 단순질문을 먼저 시작함.,2020,울산대,전기전자공학과,학생부종합면접전형
"Q1 : 의사가 되고 싶은 이유? 2. 제시문 기반 (국가관, 안보관 등) 3. 학생부 기반 4. 자소서 기반 5. 외적 자세 (자세, 발성, 신체 결함 등) 6. 심리 검사 7. 종합 판정 약술 제시문 (이과) 대한민국 상해 임시정부 100주년 한중학술회의’관련 기사 ~~ 통합 임정에 반영돼 ‘독립운동방략’을 제정했으며, 나아가 국내 연통제(국내통합)와 국제선전전략(외교전략)으로 구체화됐다. 이 같은 도산 안창호 선생의 점진적 독립전쟁론은 한국광복군(1940.9.17 성립)과 대한민국 국군으 로 정통성이 이어지고 있다. (검색결과: 국방일보 글 http://kookbang.dema.mil.kr/newsWeb/20190411/1/BBSMSTR_000000010056/view.do) 자소서2 문항 1. 봉사정신, 희생정신을 발휘한 일화 2. 리더십을 발휘한 경험 3. 학업 외 지적 성취를 한 경험 4. 특별한 활동 (체험활동, 극기 훈련, 사고경험 등)을 한 경험 5. 학창시절 자신의 모습 6. 육사에 지원한 동기, 계기, 준비과정 7. 육사 입학 후 계획 (재학 중, 졸업 후 진로) 8. 여가시간에 하는 일, 취미 활동 9. 자신이 생각하는 자신의 사회성 (교우관계, 단체생활, 사회활동 등) 10. 어려운 여건, 한계, 단점을 극복한 경험 (10문항, 70분 동안 컴퓨터로 씀. 분량은 정확히 기억 안 남. 200자 정도?) 뭐 보고 적으면 안 되고 즉석에서 문항 보고 즉석에 서 바로 적어야 함. 면접 복기 1번 방: 집단토론 - 6명이 한 팀. 대표 한 명이 막대기 뽑아서 주제 선택함. 찬반 나누는데 0:6이거나 1:5면 주제 새로 뽑아서 함. - 토론 전 10분 시간 부여. 우리는 주제가 ‘잠재적 테러리스트로 의심되는 사람을 고문하고 학대해야하는가?’였음. - 10분 동안 찬반 상관없이 서로 주장 공유하는 게 좋음. - 토론면접장에서는 면접 번호 순서대로 앉고 18분 동안 진행한다고 알려준 후, 자유토론 하라고 함. - 18분 타이머를 화면으로 띄어줌. 반대 측 한 명이 자기 먼저 입론 하겠다고 하고 입론한 후, 반대 측 돌아가면서 입론함. 그 후 찬성 측 입론함.(다른 사람이 말할 때 경청하는 자세+메모하는 태도가 필요함.) - 입론 후 “00번 분께 질문 드리겠습니다. ~~라고 말씀하셨는데 ~~하지 않나요?” 그러면 지목당한 사람이 답하는 형태로 진행됨. - 보통 한 명씩 다 질문 했는데 나는 상대측 3명 다 내한테만 질문해서 면접관님들도 웃고 나도 당황해서 웃고 다른 토론자들도 웃었음. 답변하느라 의도치 않게 말을 너무 많이 해서 나는 질문 따로 안함. 좀 걸렸던 건 다른 사람이 “이러한 것보다는 다른 방법을 강구하는 것이 좋을 것 같다고 하셨는데 그 다른 방법을 생각해놓으신 게 있으십니까?” 그래서 내가 “아 그 아직 생각해보지는 못했는데 그건 다른 토론을 통해서 의견을 나눈 후에 생각해봐야 할 문제인 것 같습니다.”라고 한 것. - 5분 남기고 정적이 계속돼서 면접관 한 분이 한 명 지목하면서 “00번 수험생이 말을 좀 적게 한 것 같은데 할 말 없나요?” 하셔 서 그 사람이 머뭇거리다가 발언하였음. - 2분 남기고 또 정적이라서 토론자 중 한 사람이 최종적으로 합의된 부분 언급하고 끝남. 토론할 때 면접관 보면 안 되고 상대 토론자 보면서 해야 함. (나는 무의식적으로 계속 면접관이랑 눈 마주쳐서 그것도 불안했음.) 2번 방: 약술",2020,원광대,의예과,학생부종합전형
Q: 사전에 받은 제시문의 내용을 요약은 하지 말고 본인 생각만 2분 동안 말해보세요. (그 종이에는 요약하라고 적혀있었음.),2020,육군사관학교,무학과,학교장추천
Q: 페이스북이나 인스타그램 이런 거 해요?,2020,육군사관학교,무학과,학교장추천
Q: 특별히 좋아하는 운동 있어요?,2020,육군사관학교,무학과,학교장추천
Q: 긴장해서 말이 좀 빨라지는 것 같은데 천천히 읽어봐요.,2020,육군사관학교,무학과,학교장추천
Q: (웃으며) 좀 더 천천히 읽어볼게요.,2020,육군사관학교,무학과,학교장추천
Q: 화면에 나오는 거 따라 해보세요.(경례자세가 나옴),2020,육군사관학교,무학과,학교장추천
Q: 다리 한 쪽 들고 서보세요.(반대쪽도 시킴),2020,육군사관학교,무학과,학교장추천
Q: 쪼그려 앉아보세요.,2020,육군사관학교,무학과,학교장추천
Q: 오래달리기 몇 초 나왔어요?,2020,육군사관학교,무학과,학교장추천
Q : 왜 이화여대 경제학과에 지원하셨나요?,2020,이화여대,경제학과,고교추천전형
Q : 봉사로 표창장을 받은 적이 있네요. 본인이 왜 받았다고 생각하나요?,2020,이화여대,경제학과,고교추천전형
Q : 어떻게 다른 친구들에 비해 봉사를 많이 할 수 있었나요?,2020,이화여대,경제학과,고교추천전형
Q : 경찰을 희망한 이유는 뭔가요?,2020,이화여대,경제학과,고교추천전형
Q : 미적분이 실생활에서 사용되는 예시가 어떤 게 있죠?,2020,이화여대,경제학과,고교추천전형
Q : 미적분이 경제에서는 어떻게 사용될 거 같아요? 정확하지 않아도 되니 최대한의 학생 생각을 말해주세요.,2020,이화여대,경제학과,고교추천전형
Q : 수상경력을 보니 모의유엔에서 2위를 했네요? 어떤 활동이었나요?,2020,이화여대,경제학과,고교추천전형
Q : 정부는 국민들의 의사를 반영하여 제도를 실시하는 게 맞지 않나요? 그런데 왜 정부가 나서서 이 운동을 지 지했다고 생각하나요?,2020,이화여대,경제학과,고교추천전형
Q : 한국의 사회문화 시간에 의무투표제에 대해서 조사했네요. 학생은 이제 성인이 되어 투표권을 가지면 투표를 할 건가요?,2020,이화여대,경제학과,고교추천전형
Q : 의무투표제를 도입하면 투표를 하지 않는 사람에게 벌금을 부과하는 게 나을까요? 아님 투표를 하러 오는 사 람들에게 혜택을 주는 게 맞을까요?,2020,이화여대,경제학과,고교추천전형
Q : 지원동기,2020,이화여대,국제사무학과,고교추천전형
Q : 수상을 보면 수학과 한국사와 관련된 수상이 많이 보이네요. 수학을 잘 하나보죠?,2020,이화여대,국제사무학과,고교추천전형
Q : 영어 연극동아리같은 활동은 보이는데 영어 수상은 보이지 않네요. 영어를 위해 노력한 점이 있다면?,2020,이화여대,국제사무학과,고교추천전형
Q : 우리 학과를 오기 위해 학교에서 노력한 점,2020,이화여대,국제사무학과,고교추천전형
Q : 영어로 한거에요?,2020,이화여대,국제사무학과,고교추천전형
"Q : 우리 학과가 학생을 뽑아야 하는 이유, 즉 자기자랑을 해 보세요",2020,이화여대,국제사무학과,고교추천전형
Q : 마지막으로 할 말,2020,이화여대,국제사무학과,고교추천전형
Q : 자기소개 간단하게 해보세요.,2020,이화여대,식품공학과,학생부교과고교추천전형
Q : 다니엘 전지 실험을 했는데 다니엘 전지에 대해 설명할 수 있어요?,2020,이화여대,식품공학과,학생부교과고교추천전형
Q : 학교에서 본인을 왜 추천했다고 생각해요?,2020,이화여대,식품공학과,학생부교과고교추천전형
Q : 우리 학과에 와서 이루고 싶은 것과 그 이유는?,2020,이화여대,식품공학과,학생부교과고교추천전형
Q : 3d프린팅 기술을 식품에 어떻게 적용할 수 있을까요?,2020,이화여대,식품공학과,학생부교과고교추천전형
Q : 마지막으로 하고 싶은 말 있으면 해보세요.,2020,이화여대,식품공학과,학생부교과고교추천전형
Q :학술제 때 무엇을 해서 상을 받게 되었는지?,2020,이화여대,중어중문학과,고교추천전형
"Q : ‘호질’을 읽고 현대 사회에 맞게 해석했다고 되어있는데, 어떻게 했는지?",2020,이화여대,중어중문학과,고교추천전형
Q : 가장기억에 남는 책은?,2020,이화여대,중어중문학과,고교추천전형
Q : 행정학과를 가고 싶어 하는 것 같은데 왜 중어중문학과에 지원했는지?,2020,이화여대,중어중문학과,고교추천전형
