내용,대입연도,대학명,모집단위,전형명
독서 활동 중 전공과 관련되지 않은 책 중에서 인상 깊었던 내용과 느낀점?,2019,영남대,건축학부  ,교과면접전형
건축학과에 지원하게 된 동기,2019,영남대,건축학부  ,교과면접전형
인공지능이 발달하고 있는데 그 사례와 긍정적인면과 부정적인면은?,2019,영남대,건축학부  ,잠재능력우수자전형
"이학과에 들어와 이루고 싶은 목표,학업계획",2019,영남대,건축학부  ,잠재능력우수자전형
인공지능의 사례와 긍정 부정적인 측면 말하기 ,2019,영남대,건축학부  ,잠재능력우수자전형
마지막 할 말,2019,영남대,건축학부  ,교과면접전형
이 학과에 지원하게 된 동기?,2019,영남대,건축학부  ,교과면접전형
건축학부를 지원하기 위해 자소서나 생기부에 적혀 있는 활동외의 활동을 한 경험?,2019,영남대,건축학부  ,면접 교과
지금까지 면접을 준비하면서 하고 싶은 말이나 질문이 있을텐데....?,2019,영남대,건축학부  ,면접 교과
영남대학교 지원동기.,2019,영남대,건축학부  ,면접 교과
인공지능 중 예를 들고 장점 단점.,2019,영남대,건축학부  ,잠재능력우수자전형
이 학교 와서 하고 싶은 일.,2019,영남대,건축학부  ,잠재능력우수자전형
마지막으로 하고 싶은 말.,2019,영남대,건축학부  ,잠재능력우수자전형
동아리활동 중 가장 기억에 남는 것은?,2019,영남대,건축학부  ,면접전형
"(인적성기술서) 남에게 배려했던 경험, 그것이 나에게 끼친 영향",2019,영남대,건축학부  ,면접전형
"(인적성기술서) 나에게 진로 영향을 주었던 책 한 권, 그 이유.",2019,영남대,건축학부  ,면접전형
인적성기술서에 적어냈던 책 말고 다른 책 한 권 소개?,2019,영남대,건축학부  ,면접전형
동아리 활동에서 가장 기억에 남는 활동 한 가지 소개,2019,영남대,건축학부  ,잠재능력우수자
마지막으로 하고싶은 말 / 궁금한 점,2019,영남대,건축학부  ,잠재능력(학생부 종합)
"지원동기, 입학 후 학업계획",2019,영남대,건축학부  ,잠재능력(학생부 종합)
"인공지능의 예시, 장단점",2019,영남대,건축학부  ,잠재능력(학생부 종합)
마지막으로 하고 싶은 말이나 궁금한 점,2019,영남대,건축학부  ,잠재능력(학생부 종합)
영남대학교에 지원한 동기?,2019,영남대,건축학부  ,잠재능력(학생부 종합)
"인공지능에 대한 예시를 한 가지 들고, 그것의 장단점을 말해보시오. ",2019,영남대,건축학부  ,교과 면접
학과에 관련하여 하고 싶은 질문은? ,2019,영남대,건축학부  ,교과 면접
마지막으로 하고 싶은 말은? ,2019,영남대,건축학부  ,교과 면접
"아, 박리다매 효과 말이군요.",2019,영남대,경영학과  ,잠재능력우수자전형
이 학교에 지원한 이유는?,2019,영남대,경영학과  ,잠재능력우수자전형
내가 생각하는 경영학이란?,2019,영남대,경영학과  ,잠재능력우수자전형
하고 싶은 말?,2019,영남대,경영학과  ,잠재능력우수자전형
학기 중에 했던 봉사활동과 느낀 점은?,2019,영남대,경영학과  ,잠재능력우수자전형
지금 생각 나는 경영인은?,2019,영남대,경영학과  ,잠재능력우수자전형
"봉사 활동을 했던 경험과, 이를 성공시키기 위해 노력한 것이 있는지?",2019,영남대,경영학과  ,잠재능력우수자전형
자신이 경험한 봉사 활동 중 기억에 남는 게 무엇이고 그걸 성공시키기 위해 어떤 노력을 했는가?,2019,영남대,경영학과  ,잠재능력우수자전형
휼륭한 CEO가 가져야 할 역할은 무엇인가?,2019,영남대,경영학과  ,교과면접 전형
기억에 남는 봉사활동은 무엇인가 CEO역량에 대하여 말하시오.,2019,영남대,경영학과  ,교과면접 전형
가장 기억에 남는 봉사활동과 이유는?,2019,영남대,경영학과  ,교과전형
앞에 종이에 있는 것부터 답해주세요. (젏은교수),2019,영남대,경영학과  ,교과면접전형
우리 학교에 들어오는데 가장 관련이 된 고등학교 활동이 있다면 뭐죠? (젊),2019,영남대,경영학과  ,교과면접전형
축제 사회를 봤다고 되어 있네요? 이건 뭐죠? (젊),2019,영남대,경영학과  ,교과 면접 전형
자소서에 부동산 관련해서 뭘 했다고 돼 있는데 이건 뭐지? (늙은 교수),2019,영남대,경영학과  ,면접전형
2학년 때 JJ프로젝트를 했는데 이건 어떤 내용의 프로젝트였나요?,2019,영남대,경제금융학과  ,교과면접전형
최저 임금 확대 정책의 목적과 찬반 논쟁에 따른 본인의 생각?,2019,영남대,경제금융학과  ,교과면접전형
부동산 가격이 올라갔다는 사실은 뭐 어떻게 찾은 거지? 직접 가서 부동산 가격을 알아봤나? (늙),2019,영남대,경제금융학부  ,잠재능력우수자
강남구의 아파트 가격이 올라간 건 인프라 때문이 맞나? (늙),2019,영남대,경제금융학부  ,잠재능력우수자
회계사가 되고 싶은 이유는?,2019,영남대,경제금융학부  ,잠재능력우수자
죽은 경제학자의 살아있는 아이디어란 책을 읽고 아담스미스이론 말고 또 기억에 남는 이론이 있다면 무엇인가?,2019,영남대,경제금융학부  ,잠재능력우수자
경제와 정치를 관련시켜서 공부를 하였던데 앞으로 정치와 경제가 서로 연관시켜 발전시킬 수 있다고 생각하는가?,2019,영남대,경제금융학부  ,잠재능력우수자
교수가 이미 간섭하지 않겠다고 했는데?,2019,영남대,경제금융학부  ,잠재능력우수자
도덕적 해이에 대해 감상문을 썼네요? 도덕적 해이란 어떤 것이라고 생각해요?,2019,영남대,경제금융학부  ,잠재능력우수자전형
추가질문- 그럼 비도덕적 해이는 어떤 것이라고 생각해요?,2019,영남대,경제금융학부  ,잠재능력우수자전형
학생은 찬성하는가 반대하는가?,2019,영남대,경제금융학부  ,  잠재능력우수 전형
대학생에 되어서 교수님께서 '이제 대학생이니 고등학생 때처럼 일일이 간섭하지 않겠다.'라고 하셨다 그 후부터 지각이 많아지고 수업에 적극적으로 학생들이 참여하지 않게 되었다. 이 상황에 대한 본인의 생각과 어떻게 행동할 것인지 말하라.  ,2019,영남대,경제금융학부  ,  잠재능력우수 전형
앞에 여학생들은 단증 같은 거 있다는데 니는 없나?,2019,영남대,경제금융학부  ,  잠재능력우수 전형
그래 거기 앞에 봉투 택해가지고 한 번 말해봐라. ,2019,영남대,경제금융학부  ,면접 전형
오 그래? 니 진짜로 많이 알아봤네 학교 홈페이지 몇 번 봤노? (진짜로 이렇게 말하심),2019,영남대,경제금융학부  ,면접 전형
우리학교 말고 어디 지원 했노?,2019,영남대,경제금융학부  ,면접 전형
반에서 몇 등 하노?,2019,영남대,경찰행정학과  ,면접전형
성적이 조금 아쉽네. ,2019,영남대,경찰행정학과  ,교과면접
(진짜 좋아하심)그러면 니 성적 빼고는 니가 1등이네(실제로 사십 명 중에 사십 등으로 면접 봄),2019,영남대,경찰행정학과  ,교과면접
경찰행정학과에 들어오기 위해서 고등학교 때 기울인 노력?,2019,영남대,경찰행정학과  ,교과면접
영남대에 들어와서 학업 계획? ,2019,영남대,경찰행정학과  ,교과면접
(노란봉투 열어봐) 전국에 수많은 경찰행정학과가 존재하는데 왜 하필 영남대학교 경찰행정학과고 입학 후 계획은 무엇인가?,2019,영남대,경찰행정학과  ,교과면접
(흰봉투 둘중에 하나 열어봐) 영남대학교 경찰행정학과에 오기까지 어떤노력을 했는가? ,2019,영남대,경찰행정학과  ,교과면접
달리기 100m몇초뛰나?,2019,영남대,경찰행정학과  ,교과 면접
또 여기말고 어디어디냈냐?,2019,영남대,경찰행정학과  ,교과 면접
해봐,2019,영남대,경찰행정학과  ,면접전형
앉아서 두 개의 흰색 종이 중에 하나 뽑고 노란색 종이도 열어보세요,2019,영남대,경찰행정학과  ,면접전형
니 준비 많이 했네~,2019,영남대,경찰행정학과  ,면접전형
어디 냈노?,2019,영남대,경찰행정학과  ,면접전형
경찰행정학과에 입학 후 어떤 목표와 계획을 가지고 있으며 이를 구체화하기 위해 고등학교에서 어떤 노력을 해 왔는지 얘기해 보세요.,2019,영남대,경찰행정학과  ,면접전형
고등학교시절 3년 동안 경찰행정학과에 오기 위해 한 노력은? ,2019,영남대,경찰행정학과  ,면접전형
지원동기와 학업계획을 말하시오 검도 등 단증을 딴 것이 있나? ,2019,영남대,경찰행정학과  ,면접전형
"성적이 어느정도냐, 반에서 몇 등? 내신 점수는? ",2019,영남대,경찰행정학과  ,면접전형
지원한 다른 대학은? ,2019,영남대,경찰행정학과  ,면접전형
마지막으로 하고 싶은 말은?,2019,영남대,경찰행정학과  ,면접전형
"질문에 잘 듣고 대답해 주세요. 현재 사회를 살아가면서 선의의 거짓말을 해야할 때가 이득이 되는 경 우가 있고, 하지 않았을 때 이득이 되는 경우가 존재합니다. 학생은 어떤 경우를 지지하는지 예시를 들 어 설명해 주세요.",2019,영남대,경찰행정학과  ,면접전형
기성세대와 현세대 간의 갈등이 일어나는 이유를 설명하고 해결방안을 말해주세요.,2019,영남대,경찰행정학과  ,면접전형
교육학과에 지원한 동기. 학업 계획등을 설명해 주세요.,2019,영남대,경찰행정학과  ,면접전형
"요즘 사회에서 친구사이, 부모님, 선생님 등과의 사이에서는 진실을 말하는 것이 필요하다고 한다.     하지만 어떤 사람들은 진실을 말하지 않아도 된다고 한다. 그렇다면 학생은 둘 중 어느 쪽인가?",2019,영남대,경찰행정학과  ,면접전형
"기성세대와 현세대 간에 가치관 차이가 있다. 왜 가치관 차이가 나는지 원인을 말하고, 그로 인한 문제   점과 해결방안을 말하라.",2019,영남대,교육학과  ,교과면접전형
"교육학과에 지원하게 된 동기와 학과에 진학한 후의 목표와, 진로, 계획에 대해 말해보아라.",2019,영남대,교육학과  ,교과면접전형
사람들은 거짓말을 하면 안된다고 말하는데 가끕씩 거짓말을 하는 경우가 있다. 거짓말을 하는 것에 대 해 어떻게 생각하는가,2019,영남대,교육학과  ,교과면접전형
어른들가 아이들의 가치관이 다른데 그 이유는 무엇이며 가치관을 같게 만들 수 있는 방법은 무엇인가,2019,영남대,교육학과  ,면접전형
향후 계획이 무엇인가,2019,영남대,교육학과  ,면접전형
"(인적성자기기술서 질문) 본인이 읽은 도서 중에 가장 기억에 남는 도서 하나를 고르고, 이유를 쓰세요.",2019,영남대,교육학과  ,면접전형
봉사한 경험?,2019,영남대,교육학과  ,교과면접전형
"마지막으로 하고 싶은 말에서 영남대를 언급했는데, 왜 꼭 영남대에 들어오고 싶나요?",2019,영남대,교육학과  ,교과면접전형
"문학 수업이 가장 기억에 남는다고 했고, 그런 수업을 하고 싶다고 했는데, 그럼 그런 수업이 문학 수업 에서만 가능한가요?",2019,영남대,교육학과  ,교과면접전형
독서 영역으로 예시를 들어볼래요?,2019,영남대,국어교육과  ,학생부종합전형
(살짝 웃으시며) 대답을 잘하니 계속 궁금해지네. 문법 영역도 이야기 들어볼 수 있을까요? ,2019,영남대,국어교육과  ,학생부종합전형
(허허 웃으셨음) 말을 정말 잘하네. 고생많았어요 잘들었습니다. 가시면 됩니다.,2019,영남대,국어교육과  ,학생부종합전형
"재학 중 받은 국어 수업 중에서 특별히 기억에 남는 수업이 있다면 말해보고, 그 수업이 왜 기억에 남 는지와 이를 통해 국어 교사로서 갖춰야 할 능력이 있다면 어떤 게 있나요?",2019,영남대,국어교육과  ,면접전형
"음, 하지만 그런 능력은 모든 교사가 갖춰야 할 능력이지 않을까요?",2019,영남대,국어교육과  ,면접전형
좋습니다. 그럼 마지막으로 하고 싶은 말이 있나요?,2019,영남대,국어교육과  ,면접전형
학업능력이 낮은 학생과 학업능력이 높은 학생이 함께 있는 교실에서 어떻게 수업할 것인가?,2019,영남대,국어교육과  ,면접전형
 지문을 보고 마음에 드는거 고르면 됩니다. 시간이 필요하면 시간 좀 드릴께요.,2019,영남대,국어교육학과  ,교과면접전형
그러면 모든 조를 잘하는 학생과 못하는 학생들로 나눌껀가요?,2019,영남대,국어교육학과  ,교과면접전형
"수업성취도가 뛰어난 학생이 있고, 그렇지 못한 학생이 있는데 수업 내용은 기초와 심화 중 어떤 걸 중 점으로 할껀가요?",2019,영남대,국어교육학과  ,교과면접전형
자신이 받았던 국어수업 중 가장 인상적이었던 수업과 그 이유를 말하시오.,2019,영남대,국어교육학과  ,면접전형
같은 반에 공부를 잘하는 학생과 잘 하지 못하는 학생이 있을 때 어느 쪽에 맞추어서 수업을 해야 할지 말하시오.,2019,영남대,국어교육학과  ,면접전형
(자신이 선택한 질문의 답에 대한 추가질문) 학생 위주의 수업을 할 때에 교사는 어떤 일을 해야하는가?,2019,영남대,국어교육학과  ,면접전형
마지막으로 하고 싶은 말,2019,영남대,국어교육학과  ,면접전형
"살면서 배려를 배운 경험 하나를 쓰고, 그것이 본인의 인성함양에 얼마나 영향을 끼쳤는지 쓰시오.",2019,영남대,국어교육학과  ,일반 면접전형
"좋아하는 일과 잘하는 일 중 가장 중요하다고 생각하는 것 하나를 고르고, 그 이유를 설명하시오.",2019,영남대,국어교육학과  ,일반 면접전형
학교 활동 중 의미를 가지고 한 활동 하나를 얘기해보세요.,2019,영남대,국어교육학과  ,일반 면접전형
그렇군요. 잘 들었습니다. 혹시 다양한 출판사 중 아는 곳 있나요? 또는 가고싶은 곳이라거나..,2019,영남대,국어교육학과  ,일반 면접전형
출판 일 중 어떤 일을 하고 싶은지? 어떤 책을 출판하고 싶은가?,2019,영남대,국어국문학과  ,잠재능력우수자전형
좋은 글을 발견하고 책을 만들어야겠다고 했는데 좋은 글이란 어떤건가요?,2019,영남대,국어국문학과  ,잠재능력우수자전형
출판편집자가 되고 싶다고 말하고 국문과에 지원했네요. (앞의 답변에서 언급했던 내용을 한번 더 짚으셨어요)     고등학교를 재학하면서 가장 기억에 남는 활동은 무엇인가요?,2019,영남대,국어국문학과  ,잠재능력우수자전형
좋아하는 공부를 하는데 스트레스를 받나요? (웃으면서 고개를 갸우뚱 그리고 종이에 뭔가를 체크) A :  (이 때 진짜 아차 싶었어요ㅠㅠㅠ 그러고 변명을 할까 하다 그냥 하지 않았어요),2019,영남대,국어국문학과  ,잠재능력우수자전형
오늘 춥지 않았나요?,2019,영남대,국어국문학과  ,잠재능력우수자전형
"문학이 개인적, 사회적 측면으로 어떤 의미를 가지는지 각각 말하시오.",2019,영남대,국어국문학과  ,잠재능력우수자전형
"가장 존경하는 사람이 있다면, 그리고 그 이유는?",2019,영남대,국어국문학과  ,교과 면접전형
어떻게 속을 썩였나요?,2019,영남대,국어국문학과  ,교과 면접전형
국어학과 국문학이 각각 사회에 어떤 영향을 미치나요?,2019,영남대,국어국문학과  ,교과면접전형
본인이 국어국문학과 함께 배우고 싶은 것은 무엇이며 이를 통해 무엇을 이루고 싶나요? ,2019,영남대,국어국문학과  ,교과면접전형
"최근 사회적으로 대두되고 있는 키워드를 제시하고, 그에 대한 자신의 생각은 어떤가요?",2019,영남대,국어국문학과  ,교과면접전형
본인 수험번호와 이름 말해주세요. ,2019,영남대,국어국문학과  ,교과면접전형
학교 생활동안 리더십을 발휘한 경험을 말해주세요. ,2019,영남대,국어국문학과  ,면접전형
본인의 장점은 무엇이라 생각합니까 ,2019,영남대,국어국문학과  ,면접전형
본인의 단점은 무엇이라 생각합니까 ,2019,영남대,국어국문학과  ,면접전형
주어진 주제에 대하여 본인의 생각을 발표해주세요.,2019,영남대,군사학과  ,군사학과 전형
주어진 주제에 대하여 자신의 의견을 말하고 서로 질문하세요. ,2019,영남대,군사학과  ,군사학과 전형
본인의 성격이 예민하다고 생각하나요. ,2019,영남대,군사학과  ,군사학과 전형
어떤 상황에 예민해 지나요. ,2019,영남대,군사학과  ,군사학과 전형
부모님은 모두 살아 계신가요. ,2019,영남대,군사학과  ,군사학과 전형
평소 부모님과의 관계는 어떤가요.,2019,영남대,군사학과  ,군사학과 전형
본인이 지금 선 자리에서 차렷 자세를 하고 수험번호를 말해주세요.,2019,영남대,군사학과  ,군사학과 전형
우리학교 군사학과에 지원하게 된 계기가 무엇인가요?,2019,영남대,군사학과  ,군사학과 전형
왜 장교가 되고 싶은가요?,2019,영남대,군사학과  ,군사학과 전형
학급에서 리더십을 발휘했던 활동이 있나요?,2019,영남대,군사학과  ,군사학과 전형
다른 사람을 위해 뜻 깊은 활동을 한 적이 있나요?,2019,영남대,군사학과  ,학생부교과전형
마지막으로 하고 싶은 말이 있나요?,2019,영남대,군사학과  ,학생부교과전형
왜 굳이 영남대에 지원했나요?,2019,영남대,군사학과  ,학생부교과전형
군사학과 지원동기가 무엇인가요?,2019,영남대,군사학과  ,학생부교과전형
기계공학이 사회에 미칠 수 있는 영향,2019,영남대,군사학과  ,학생부교과전형
기계공학과 졸업 후 꿈과 그 꿈이 사회에 어떤 영향을 주는가,2019,영남대,군사학과  ,학생부교과전형
30년 뒤 기계가 얼만큼 발전하고 나는 그것에 어떤 노력을 할 것인가,2019,영남대,군사학과  ,교과전형
나의 장단점,2019,영남대,군사학과  ,교과전형
그 단점을 보안하기 위해 노력한 점,2019,영남대,기계공학부  ,교과면접전형
우리 학과(기계공학부)를 졸업하고 나면 본인이 어떤 일을 하고 있을지?,2019,영남대,기계공학부  ,교과면접전형
우리 학과에 오기 위해 한 노력들에 대해 말해보세요.,2019,영남대,기계공학부  ,교과면접전형
30년 뒤 기계가 어떻게 되어있을지. (기술이 어떻게 발전해 있을지?),2019,영남대,기계공학부  ,교과면접전형
마지막으로 하고 싶은 말은? ,2019,영남대,기계공학부  ,교과면접전형
기계공학과를 졸업한 사람이 사회에 나가서 어떤일을 하고 어떻게 사회에 도움이 될 것 같은가?,2019,영남대,기계공학부  ,학생부교과 면접전형
이 학과에 지원하기 위해서 한 일이 있는가?,2019,영남대,기계공학부  ,학생부교과 면접전형
당신의 장단점은 무엇인가?,2019,영남대,기계공학부  ,학생부교과 면접전형
이 과를 졸업한 후 무슨 일을 할 것인가?,2019,영남대,기계공학부  ,학생부교과 면접전형
30년 뒤 미래는 어떻게 되어 있을 것 같나?,2019,영남대,기계공학부  ,교과면접
기계공학에는 어떤분야가 있는가?,2019,영남대,기계공학부  ,교과면접
자신의 장단점,2019,영남대,기계공학부  ,교과면접
미래 기계공학부의 전망,2019,영남대,기계공학부  ,교과면접
지원동기 ,2019,영남대,기계공학부  ,교과면접
마지막으로 하고 싶은 말,2019,영남대,기계공학부  ,교과 면접
자소서에서 논문을 썼는데 오존층과 자외선에 관한 내용이다. 오존층과 자외선에 관해 설명해주세요.,2019,영남대,기계공학부  ,교과 면접
오존층과 자외선은 어떻게 반응합니까?,2019,영남대,기계공학부  ,교과 면접
인적성기술서에서 박완서 작가의 나목을 읽고 6.25전쟁의 참담함을 알았는데 기계공학에 어떻게 흥미가 끌렸습니까?,2019,영남대,기계공학부  ,교과 면접
이 학과에 오기위해 한 활동을 말해보세요.,2019,영남대,기계공학부  ,교과 면접
50년 뒤에 어떤 회사에 다니고 있을 것 같냐?,2019,영남대,기계공학부  ,사회기여 및 배려자 - 국가보훈대상자
훗날 사회에 어떤 기여를 할 것인가?,2019,영남대,기계공학부  ,사회기여 및 배려자 - 국가보훈대상자
자신의 장점은?,2019,영남대,기계공학부  ,사회기여 및 배려자 - 국가보훈대상자
기계공학과 다른 학과를 융합한다면?,2019,영남대,기계공학부  ,교과면접전형
논문은 어떻게 썼나요?,2019,영남대,기계공학부  ,교과면접전형
나의 장점과 단점을 말해보세요,2019,영남대,기계공학부  ,교과면접전형
이 과를 오기 위해 어떤 노력을 했습니까?,2019,영남대,기계공학부  ,교과 면접 전형
이 과를 졸업한 사람들이 무슨 일을 하고 있을 것 같습니까?,2019,영남대,기계공학부  ,교과 면접 전형
내가 기계공학과에 꼭 필요한 이유,2019,영남대,기계공학부  ,교과 면접 전형
대학에서의 향후 계획,2019,영남대,기계공학부  ,면접 전형
기계공학이 미래에 어떤 영향을 끼칠지 말씀해주세요.,2019,영남대,기계공학부  ,면접 전형
나중에 본인이 기계공학 분야로 진출했을 때 어떤 부분에 영향을 줄 것이라고 생각합니까?,2019,영남대,기계공학부  ,면접 전형
자신이 기계공학에 지원하기 위한 노력이 있다면 말씀해주세요.,2019,영남대,기계공학부  ,면접 전형
마지막으로 하고 싶은 말,2019,영남대,기계공학부  ,면접 전형
자신이 좋아하는 것과 잘하는 것은 무엇이며 그것이 자신의 인생설계에 어떤 영향을 줄 것 인가? (주었 나?),2019,영남대,기계공학부  ,교과면접전형
자신이 읽은 책 중 가장 기억에 남는 책은 무엇이며 그 이유는 무엇인가?,2019,영남대,기계공학부  ,교과면접전형
Q :물리 공부를 안 하셨는데 이 학과는 과학을 잘해야 하는데 계획이 있습니까?,2019,영남대,기계공학부  ,교과면접전형
교내활동을 말하고 기계공학과와 어떤 연관이 있는가?,2019,영남대,기계공학부  ,교과면접전형
왜 우리 학과에 지원하게 되었습니까?,2019,영남대,기계공학부  ,잠재능력우수자전형
도시공학과의 전망은?,2019,영남대,기계공학부  ,잠재능력우수자전형
지원동기?,2019,영남대,기계공학부  ,잠재능력우수자전형
"자신이 잘하는 것, 좋아하는 것 무엇이고 직업을 선택할 때 어떤 기준으로 선택해야 하나?",2019,영남대,기계공학부  ,잠재능력우수자전형
자신의 잠재능력이 무엇인가?,2019,영남대,도시공학과  ,면접전형
신도시 개발에 있어 좋은 점과 나쁜 점?,2019,영남대,도시공학과  ,잠재능력우수자전형
과와 관련한 교과활동이나 비교과활동?,2019,영남대,도시공학과  ,잠재능력우수자전형
도시공학과에 지원한 계기는?,2019,영남대,도시공학과  ,잠재능력우수자전형
사람이 많은 곳에 살면 좋은 점과 나쁜 점은?(종이에 질문이 2개있고 하나를 고르는 선택형) A : 힘든 일이 있을 때 함께 나눌 수 있겠지만 사람이 많을수록 범죄율이 올라간다.,2019,영남대,도시공학과  ,잠재능력우수자전형
좋아하거나 잘하는 일에 대해 말해보세요.(공통),2019,영남대,도시공학과  ,잠재능력우수자전형
물리수업을 들은 적이 있나요?,2019,영남대,도시공학과  ,잠재능력우수자전형
왜 영남대학교를 선택했나요?,2019,영남대,도시공학과  ,학생부교과 면접전형
들어오게 된다면 무엇을 배워야 한다고 생각합니까? ,2019,영남대,도시공학과  ,학생부교과 면접전형
관심있는 로봇분야는 무엇입니까?,2019,영남대,로봇기계공학과  ,잠재능력우수자전형
마지막으로 하고 싶은 말,2019,영남대,로봇기계공학과  ,잠재능력우수자전형
자신이 시간가는지도 모르게 집중하는 활동,2019,영남대,로봇기계공학과  ,잠재능력우수자전형
자신이 학과에서 어떤 활동을 할 것인지,2019,영남대,로봇기계공학과  ,잠재능력우수자전형
"생활기록부에 로봇기계와 관련된 활동이 없다, 다른 아이들은 활동이 있는데 학생은 어떻게 그 아이들 을 따라잡겠는가",2019,영남대,로봇기계공학과  ,잠재능력우수자전형
로봇기계학과에 지원한 이유,2019,영남대,로봇기계공학과  ,잠재능력우수자전형
마지막으로 하고 싶은 말,2019,영남대,로봇기계공학과  ,잠재능력우수자전형
"(공통질문) 잘하는 일, 좋아하는 일이 무엇이고 인생설계에 무엇이 더 중요하다고 생각하는지?",2019,영남대,로봇기계공학과  ,잠재능력우수자전형
(공통질문) 학교생활도안 기억에 남는 비교과활동은?,2019,영남대,로봇기계공학과  ,잠재능력우수자전형
3년 내 봉사시간이 좀 작은데 특별한 이유가 있나? ,2019,영남대,로봇기계공학과  ,잠재능력우수자전형
글로벌이슈탐구대회에서 '젠트리 피케이션'을 발표했다고 하는데 이 주제를 선정한 이유?,2019,영남대,로봇기계공학과  ,잠재능력우수자전형
외교관련 활동을 많이 했는데 무역이랑 어떤 관련이 있다고 생각하나?,2019,영남대,무역학부  ,잠재능력우수자전형
자기소개서에 독일에 대해 적혀있는데 왜 독일에 대해서 관심을 가지게 되었나?,2019,영남대,무역학부  ,잠재능력우수자전형
그러면 자시의 영어수준은 어느 정도인 것 같은지? ,2019,영남대,무역학부  ,잠재능력우수자전형
답변으로 안할 거지만 마지막으로 면접관들한테 궁금하거나 질문하고 싶은거 해보세요. ,2019,영남대,무역학부  ,잠재능력우수자전형
본인은 해당학과에 진학하여 어떤 노력을 통해 어떤 사람이 되고 싶은가?,2019,영남대,무역학부  ,잠재능력우수자전형
"우리나라에서 새로운 무역 상대국을 선정하려고 한다, 선정 국가와 그 이유는 무엇인가?",2019,영남대,무역학부  ,잠재능력우수자전형
대학진학시 과 이외에 하고싶은 활동이 있다면 무엇인가요? ,2019,영남대,무역학부  ,잠재능력우수자전형
자신이 관심있는 국가와 그 국가와의 무역관계증진 방안을 설명해보시오.,2019,영남대,무역학부  ,잠재능력우수자전형
내가 만약 면접관이라면 무슨 질문을 하고 싶은가요?,2019,영남대,무역학부  ,교과면접전형
지원 동기+학업계획?,2019,영남대,무역학부  ,교과면접전형
우리나라와 맞서게 될 신흥무역국이 어떤 나라가 될 것 같은가?,2019,영남대,무역학부  ,교과면접전형
에스토니아에 대해서 더 아는 것 있는가,2019,영남대,무역학부  ,교과면접전형
대학교에서의 어떤 계획과 목표를 가지고 있고 그 목표를 이루기위해서는 어떤 노력을 해야하나요?,2019,영남대,무역학부  ,학생부종합전형
한국외의 다른나라중 한 나라를 골라 그 나라의 경제상황과 우리나라의 경제상황을 비교해서 무역을 한 다면 어떤점이 이점이 될것같나요? ,2019,영남대,무역학부  ,교과 면접전형
한국과 무역을 하기에 적합하다고 생각하는 나라 또는 평소 관심 있는 나라는 어디입니까?,2019,영남대,무역학부  ,교과 면접전형
"진로 계획, 학업계획은 무엇입니까?",2019,영남대,무역학부  ,교과 면접전형
(추가) 학교 홈페이지를 보면서 관심  게 본 것,2019,영남대,무역학부  ,교과 면접전형
무역학부 진학한 뒤 학업계획과 최종목표는?,2019,영남대,무역학부  ,교과 면접전형
향후 신흥무역강국으로 예상되는 나라와 그 이유는?,2019,영남대,무역학부  ,교과 면접전형
영남대 무역 학부에 들어와 앞으로의 학업 계획이 있는지?,2019,영남대,무역학부  ,교과 면접전형
현재 우리나라와 교역할 수 있는 신흥 강대국은 무엇이 있는지?,2019,영남대,무역학부  ,교과 면접전형
우리나라 무역 회사 중 아는 회사 하나를 얘기해주세요.,2019,영남대,무역학부  ,교과면접전형
이 학과에 들어 온다면 어디 쪽으로 진출하시고 싶나요?,2019,영남대,무역학부  ,교과면접전형
꿈은 무엇이고 향후 진로 계획은 어떻게 되시나요?,2019,영남대,무역학부  ,교과전형
국제 무역 사무원이라는 직업은 어디서 들어보셨나요?,2019,영남대,무역학부  ,교과전형
3학년 자율동아리에서 가장 기억에 남는 활동?,2019,영남대,무역학부  ,면접전형
학생이 부산세관에서 일하고 싶다고 하셨는 데 만약 부산세관장이 탈세를 하였다고 한다면 어떻게 대처 하실건가요?,2019,영남대,무역학부  ,면접전형
시간상 대답은 못해 드릴 것 같은데 궁금한 것이나 알고 싶은 것에 대해 자신이 면접관이라고 생각하고 저에게 질문을 해보세요.,2019,영남대,무역학부  ,면접전형
자신이 관심있는 국가 한 가지 말하고 그 국가와 우리나라의 관계협력 증진 방안을 말하시오.,2019,영남대,무역학부  ,면접전형
자신의 꿈과 목표를 말하고 이를 위해 입학 후 어던 활동을 할 것인지 말하시오.,2019,영남대,무역학부  ,학생부종합전형
"만약 학생이 신흥개발국에 물품을 수출하고 싶다면 어느 국가에, 어떤 상품을 수출아이템으로 삼고 싶 나요?",2019,영남대,무역학부  ,학생부종합전형
무역학부 졸업 후 사회진출시 전공과 관련한 자신의 목표와 어떠한 학업계획을 가지고 있습니까?,2019,영남대,무역학부  ,학생부종합전형
(앞에 4장의 카드가 놓여있고 거기서 2개를 뽑아서 대답함)     신흥공업국 중에 수출에 가장 유리할 것 같은 나라는 어디라고 생각합니까?,2019,영남대,무역학부  ,면접전형
미래에 무엇을 하고 싶은가?,2019,영남대,무역학부  ,면접전형
미래에 구체적인 계획,2019,영남대,무역학부  ,교과면접전형
본인이 가장 가치 있게 생각하는 문화유산을 말하고 그 이유와 그 문화재의 보존 방식에 대해 본인의 의견을 말해주시기 바랍니다.,2019,영남대,무역학부  ,교과면접전형
잘 알겠습니다. 그럼 혹시 지원자는 그 문화재가 어디서 만들어진지 알고 계십니까?,2019,영남대,무역학부  ,교과면접전형
