내용,대입연도,대학명,모집단위,전형명
Q : 생기부보니 1학년 때부터 꿈이 일관성 있게 아나운서셨네요?,2018,영남대,국어국문학과,잠재능력우수자전형(학생부종합)
Q : 아나운서가 되시려면 신방과에 지원하셔도 되는데 굳이 국문과에 지원하신 이유와 국문과와 아나운서의 연관성을 말해보세요,2018,영남대,국어국문학과,잠재능력우수자전형(학생부종합)
Q : 하하하. 발음 교정 예로 들어서 뭐가 있던가요?,2018,영남대,국어국문학과,잠재능력우수자전형(학생부종합)
Q : 오~그런 발음 교정은 외부에서 이렇게 받으신 거예요?,2018,영남대,국어국문학과,잠재능력우수자전형(학생부종합)
Q : 그렇군요. 네 마치겠습니다. 입학식에서 보길 기대하겠습니다.(웃음),2018,영남대,국어국문학과,잠재능력우수자전형(학생부종합)
Q : 4차 산업 혁명이 세계 언어와 한국어에 영향을 끼친다고 생각하는가? 그 이유는? 그리고 현대 사회에서 국어국문학 전공자는 어떤 일을 할 수 있는가?,2018,영남대,국어국문학과,잠재능력우수자전형(학생부종합)
Q : 다문화 차별적 인식 개선에 어떤 도움을 줄 수 있는가?,2018,영남대,국어국문학과,잠재능력우수자전형(학생부종합)
Q : 주변에 다문화 가정의 자녀가 있는가?,2018,영남대,국어국문학과,잠재능력우수자전형(학생부종합)
"Q : [생기부 내용] ‘나의 꿈, 나의 도전 발표대회’에 참여했다고 되어있는 데 어떤 활동이었나?",2018,영남대,국어국문학과,잠재능력우수자전형(학생부종합)
Q : 인문학은 무엇인가?,2018,영남대,국어국문학과,면접전형(학생부교과)
Q : 국어 국문과가 우리사회에 왜 필요한가?,2018,영남대,국어국문학과,면접전형(학생부교과)
Q : 대학교의 본질은?,2018,영남대,국어국문학과,면접전형(학생부교과)
Q : 배우기 싫은 공부도 배워야 하는가?,2018,영남대,국어국문학과,면접전형(학생부교과)
Q : 자기소개,2018,영남대,국어국문학과,면접전형(학생부교과)
Q : 지원한 계기?,2018,영남대,국어국문학과,면접전형(학생부교과)
Q : 생각해둔 병과?,2018,영남대,국어국문학과,면접전형(학생부교과)
Q : 가족사항,2018,영남대,국어국문학과,면접전형(학생부교과)
Q : 본인의 장점?,2018,영남대,군사학과,일반전형
Q : 마지막으로 하고 싶은 말은?,2018,영남대,군사학과,일반전형
Q : 10년 뒤에 어느 분야에서 일하고 있을 것 같은가? ,2018,영남대,군사학과,일반전형
Q : 왜 영남대학교에 지원하게 되었는가?,2018,영남대,군사학과,일반전형
Q : 물리 2과목을 배우지 않았는데 잘 따라갈 수 있겠나?,2018,영남대,군사학과,일반전형
Q : 이과를 지원하기 위해 한 활동은 무엇이 있는가?,2018,영남대,군사학과,일반전형
Q : 우리 학과에 들어와서 공부 계획은 어떤가?,2018,영남대,기계공학과,교과(면접)전형
Q : 기계공학과에 가장 필요한 과목은 무엇이라 생각하는가?,2018,영남대,기계공학과,교과(면접)전형
Q : ▣ [지문1] ,2018,영남대,기계공학과,교과(면접)전형
Q : ▣ [지문2] ,2018,영남대,기계공학과,교과(면접)전형
Q : ▣ [지문] ,2018,영남대,기계공학과,교과(면접)전형
"Q : 지문2에서 쓴 내용을 보니 화학공학부의 에너지 공학 전공을 융합하고 싶다고 했는데, 어떤 점에서 융합하고 싶은가요?",2018,영남대,기계공학과,교과(면접)전형
Q : 기계공학부에서 주로 공부하고 싶은 전공은 무엇인가요?,2018,영남대,기계공학과,잠재능력우수자 전형
Q : 물리와 수학성적이 좋으시네요? 2학년 때 미적분1 보다 미적분2가 성적이 높네요? 왜 그런거죠?,2018,영남대,기계공학과,잠재능력우수자 전형
Q : 마지막으로 하고 싶은 말 있나요?,2018,영남대,기계공학과,잠재능력우수자 전형
Q : ▣ [지문] ‘갈매기의 꿈‘에 나오는 내용 발췌,2018,영남대,기계공학과,잠재능력우수자 전형
Q : 독서기록 중 ‘세계가 놀란 한국의 과학기술’ 이란 책에 대한 줄거리나 기억에 남는 것은?,2018,영남대,기계공학과,잠재능력우수자 전형
Q : 4차 산업 혁명이 진행 중인데 그에 맞는 인재상은 어떤 것이라고 생각하는가?,2018,영남대,기계공학과,잠재능력우수자 전형
Q : 자신이 생각하기에 기계공학부에 융합하고 싶은 학과를 한 가지 말해 보자면?,2018,영남대,기계공학과,잠재능력우수자 전형
Q : 기계공학과를 나온 후에 장래에 어떤 일을 할 계획인가요?,2018,영남대,기계공학과,교과 면접전형
Q : 교과 과목들 중 어떤 과목이 가장 좋았나요?,2018,영남대,기계공학과,교과 면접전형
Q : 왜 물리인가요? 다른 과목들은 어떤 느낌이죠?,2018,영남대,기계공학과,교과 면접전형
Q : 교내활동 중 ‘군가산점제 찬반’에 대하여 디베이트 할 것이 있네요. 어땠나요?,2018,영남대,기계공학과,교과 면접전형
Q : 물리Ⅰ은 잘 했는데 물리Ⅱ를 왜 이렇게 못했나요? ,2018,영남대,기계공학과,학생부 교과면접
Q : 기술사 생활하면서 규율은 잘 지켰나요?,2018,영남대,기계공학과,학생부 교과면접
Q : 영남대에 지원하게 된 이유와 기계공학부에 지원하게 된 이유,2018,영남대,기계공학과,학생부 교과면접
Q : 졸업 후와 50살이 되었을 때의 전망,2018,영남대,기계공학과,학생부 교과면접
"Q : 자동차공학, 로봇공학도 있는데 기계공학부를 선택하게 된 이유",2018,영남대,기계공학과,학생부 교과면접
Q : 그 외 인성관련 질문함,2018,영남대,기계공학과,학생부 교과면접
Q : 지원 동기는?,2018,영남대,기계공학과,교과 면접전형
Q : 자동차에 관심이 많은 것 같은데 자동차 기계공학과를 가지 않고 기계공학에 온 이유는?,2018,영남대,기계공학과,교과 면접전형
Q : 50년 뒤에는 무엇을 할 것인지?,2018,영남대,기계공학과,교과 면접전형
Q : 마감시간까지 자료를 내기 위해서는 빨간불이어도 건너야 하는 상황이다. 건널것인가? 말것인가?,2018,영남대,기계공학과,교과 면접전형
Q : 자기소개,2018,영남대,기계공학과,교과면접
Q : 도시공학과에 지원한 계기?,2018,영남대,기계공학과,교과면접
Q : 본인이 느끼는 동성로의 문제점?,2018,영남대,기계공학과,교과면접
Q : 마지막으로 하고 싶은 말은?,2018,영남대,기계공학과,교과면접
Q : 무엇을 타고 오셨나요?,2018,영남대,기계공학부,잠재능력우수자전형(학생부종합)
Q : 영남대학교 기계공학과를 지원한 이유는 무엇입니까?,2018,영남대,기계공학부,잠재능력우수자전형(학생부종합)
Q : 요즘 인공지능 산업이 많이 발전하고 있는데 인공지능에 대해 어떻게 생각하나요?,2018,영남대,기계공학부,잠재능력우수자전형(학생부종합)
Q : 인공지능도 로봇인가요? 아님 로봇이 아닌가요?,2018,영남대,기계공학부,잠재능력우수자전형(학생부종합)
Q : 인공지능의 발전으로 인해 일자리가 많이 줄어들 수 있다는 것에 대해서는 어떻게 생각하나요?,2018,영남대,기계공학부,면접전형(학생부교과)
Q : 마지막으로 하고 싶은 말은?,2018,영남대,기계공학부,면접전형(학생부교과)
Q : 영남대에 지원하게 된 이유와 기계공학부에 지원하게 된 이유,2018,영남대,기계공학부,면접전형(학생부교과)
Q : 졸업 후와 50살이 되었을 때의 전망,2018,영남대,기계공학부,면접전형(학생부교과)
"Q : 자동차공학, 로봇공학도 있는데 기계공학부를 선택하게 된 이유",2018,영남대,기계공학부,면접전형(학생부교과)
Q : 그 외 인성관련 질문함,2018,영남대,기계공학부,면접전형(학생부교과)
Q : 조나단 갈매기에 대한 내 생각(문제 종이로 받음),2018,영남대,도시공학과,교과 면접전형
Q : 알고리즘을 설명해 준 경험이 있는데 무슨 언어로 알고리즘을 짰나요?,2018,영남대,도시공학과,교과 면접전형
Q : 재미있었나요?,2018,영남대,도시공학과,교과 면접전형
"Q : 그럼, 소프트웨어 분야로 갈 생각을 가지고 온 건가요?",2018,영남대,도시공학과,교과 면접전형
Q : 허허 그렇군. 근데 2학년 때 미적1 성적이 왜 이러냐. 우리 미적분은 중요하게 보는데?,2018,영남대,로봇기계공학과,잠재능력우수자전형(학생부종합)
Q : 로봇에는 언제부터 관심이 있었나요?,2018,영남대,로봇기계공학과,잠재능력우수자전형(학생부종합)
Q : 무슨 분야와 융합해 보고 싶은지?,2018,영남대,로봇기계공학과,잠재능력우수자전형(학생부종합)
Q : ▣ [지문] (잘 기억은 안 나지만) 먹는 것을 좋아하는 갈매기가 있고 나는 것을 좋아하는 갈매기가 있다. (중간 : 갈매기에 관한 이야기를 한 후) ,2018,영남대,로봇기계공학과,잠재능력우수자전형(학생부종합)
Q : 고3 때 물리를 선택하지 않았는데 로봇기계공학과에서 물리가 필요 없다고 생각하는가?,2018,영남대,로봇기계공학과,잠재능력우수자전형(학생부종합)
Q : ▣ [지문] ,2018,영남대,로봇기계공학과,잠재능력우수자전형(학생부종합)
Q : 라즈베리 파이의 장점은 무엇인가?,2018,영남대,로봇기계공학과,잠재능력우수자전형(학생부종합)
Q : 로봇기계과의 교육과정과 기계공학고의 교육과정의 차이는?,2018,영남대,로봇기계공학과,잠재능력우수자전형(학생부종합)
Q : 학과에 들어온 후 추후 계획은?,2018,영남대,로봇기계공학과,잠재능력우수자전형(학생부종합)
Q : 만들어 보고 싶은 로봇은?,2018,영남대,로봇기계공학과,잠재능력우수자전형(학생부종합)
Q : ▣ [지문] ,2018,영남대,로봇기계공학과,잠재능력우수자전형(학생부종합)
Q : 다른 학생들에 비해 탐구 성적이 낮고 국영수 성적이 높은데 그 이유는 무엇입니까?,2018,영남대,로봇기계공학과,잠재능력우수자전형(학생부종합)
"Q : 생기부, 자소서에 한미 FTA, NAFTA에 관한 말이 많은데 한미 FTA에서 우리 나라가 이득 본 분야는?",2018,영남대,로봇기계공학과,잠재능력우수자전형(학생부종합)
Q : 마지막으로 하고 싶은 말은?(안 물어 봄),2018,영남대,로봇기계공학과,잠재능력우수자전형(학생부종합)
Q : 제시문의 차이점처럼 본인에게도 남들과 다른 점이 있나?,2018,영남대,무역학과,잠재능력우수자전형
Q : (웃음)소통을 즐기는 건 제가 보기에도 그런 것 같군요. 칠곡에서 왔는데 아침에 올 때 힘들지 않았나요?,2018,영남대,무역학과,잠재능력우수자전형
"Q : 오, 그렇군요. 대학교를 졸업하고 나서는 뭘 할 거죠?",2018,영남대,무역학과,잠재능력우수자전형
Q : 러더퍼드는 뭐하는 사람입니까?,2018,영남대,무역학과,잠재능력우수자전형
"Q : (교수님들이 서로 대화하시다가)보어 이야기하잖아. 아니 러더퍼드 물었잖아. 아, 러더퍼드! 러더퍼드는 원자핵이죠?",2018,영남대,무역학과,잠재능력우수자전형
Q : 자기소개서를 보니까 천문 쪽에 관심이 많은데 그이유가 뭔가요?,2018,영남대,무역학과,잠재능력우수자전형
Q : 마지막으로 하고 싶은 말은?,2018,영남대,무역학과,잠재능력우수자전형
Q : 4차 산업 혁명시대에 필요한 인재상을 적고 그 이유를 적으시오. ,2018,영남대,무역학과,잠재능력우수자전형
Q : 자신의 전공과 다른 분야의 전공을 융합시킬 수 있다면 어떤 전공을 융합할지 적고 그 이유를 적으시오. ,2018,영남대,무역학과,잠재능력우수자전형
Q : 조나단 갈매기에 대한 제시문을 읽고 자신이 어떤 점에서 특별한지 이야기 하시오. ,2018,영남대,무역학과,잠재능력우수자전형
Q : 대학교에 입학하여 향후 학업 계획을 이야기 하시오.,2018,영남대,무역학과,잠재능력우수자전형
Q : 학과에 입학 뒤 나의 계획과 그를 이루기 위해 어떤 노력을 할 것인가?,2018,영남대,무역학부,잠재능력우수자전형(학생부종합)
Q : 내가 원하는 인재상과 사회가 원하는 인재상을 서술한 뒤에 그 두 개가 충돌한다면 어떻게 원만하게 해결할 것인가?,2018,영남대,무역학부,잠재능력우수자전형(학생부종합)
Q : 왜 영남대 무역학과에 지원했는가?,2018,영남대,무역학부,잠재능력우수자전형(학생부종합)
Q : 무역학과에 지원한 이유?,2018,영남대,무역학부,잠재능력우수자전형(학생부종합)
Q : 자신이 무역인이 되기 위해 한 노력은?,2018,영남대,무역학부,면접전형(학생부교과)
Q : 최후의 발언 해 보세요,2018,영남대,무역학부,면접전형(학생부교과)
Q : 일단 제시문 먼저 읽어 보세요. ,2018,영남대,무역학부,면접전형(학생부교과)
Q : 자기소개,2018,영남대,사회학과,잠재능력우수자전형(학생부종합)
Q : 산림이랑 조경에 대해 아는 대로 말해보세요,2018,영남대,사회학과,잠재능력우수자전형(학생부종합)
Q : 한 학년당 몇 명 정도 있는가?,2018,영남대,사회학과,잠재능력우수자전형(학생부종합)
Q : dododo 프로그램이 무엇인가?,2018,영남대,사회학과,잠재능력우수자전형(학생부종합)
Q : 이 과를 정말 오고 싶어 하는 것 같은데 이 과를 나온 후 진로계획이 어떻게 되는가?,2018,영남대,사회학과,잠재능력우수자전형(학생부종합)
Q : 마지막으로 하고 싶은 말은?,2018,영남대,사회학과,잠재능력우수자전형(학생부종합)
Q : ▣ [지문] ,2018,영남대,사회학과,잠재능력우수자전형(학생부종합)
"Q : 4차 산업혁명시대에 니가 생각하는 인재상, 그에 맞기 위해 한 교내 활동?",2018,영남대,사회학과,잠재능력우수자전형(학생부종합)
Q : 다른 전공과목을 수강한다면 어떤 것? 이유?,2018,영남대,사회학과,잠재능력우수자전형(학생부종합)
"Q : 실용영어과목을 수강하셨는데, 그 세부능력특기사항에서 창의적인 아이디어를 냈는데 어떤 것을 했나? ",2018,영남대,사회학과,잠재능력우수자전형(학생부종합)
Q : ○○희망드림 장학생캠프에 대해서 질문,2018,영남대,새마을국제개발학과,잠재능력우수자전형
Q : 국내의 빈곤문제가 우선인가? 국외의 빈곤문제가 우선인가?,2018,영남대,새마을국제개발학과,잠재능력우수자전형
Q : 최근 이슈 중 배운점,2018,영남대,새마을국제개발학과,잠재능력우수자전형
Q : 교육과정 중 깊이 탐구하고 싶은 과목은?,2018,영남대,새마을국제개발학과,잠재능력우수자전형
Q : 생명공학분야 중에 관심 있는 분야에 대해서 말해 보세요.,2018,영남대,새마을국제개발학과,잠재능력우수자전형
Q : 제약 연구원이든지 다른 부분이든지 연구원이 되려면 석사 이런 거 따야 하는데 괜찮은가요?,2018,영남대,새마을국제개발학과,잠재능력우수자전형
Q : 이과인데 과학 성적이 좀 들쑥날쑥 하네요?,2018,영남대,새마을국제개발학과,잠재능력우수자전형
Q : 영어를 잘 하네요?,2018,영남대,새마을국제개발학과,잠재능력우수자전형
Q : ( 정해진 문제가 책상 위에 붙어 있음. ) 학과와 관련된 산업이나 분야를 얘기하고 그와 관련하여 어떤 내용이 있는지 이야기 해 보세요.,2018,영남대,생명공학과,면접전형(학생부교과)
"Q : 그럼 백혈구 줄기세포, 임파선 줄기세포가 뭔지 알아요?",2018,영남대,생명공학과,면접전형(학생부교과)
Q : 진로희망하고 다른 학과에 희망했네요 왜+,2018,영남대,생명공학과,면접전형(학생부교과)
Q : 졸업 후 진로계획,2018,영남대,생명공학과,면접전형(학생부교과)
Q : 과학 발명품 대회에서 어떤 상을 받았나요?,2018,영남대,생명공학과,교과 면접
Q : 앱 만들기 관련 상은 어떤 것을 받았나요?,2018,영남대,생명공학과,교과 면접
Q : 생명공학에 어ᄄᅠᆫ 분야의 사업체에서 일하고 싶은지,2018,영남대,생명공학과,교과 면접
Q : 생기부를 보니까 Do!Do!Do! 프로젝트 1등이 2번 있던데 이건 뭔가요?,2018,영남대,생명공학과,교과 면접
Q : 질병관련해서 일하고 싶다고 했는데 특히 관심이 가는 질병이 있나요?,2018,영남대,생명공학과,교과 면접
Q : 그 병은 계속 자는 병인가요?,2018,영남대,생명공학과,교과 면접
Q : 왜 어린남자아이에게 주로 발병한다고 생각하십니까?,2018,영남대,생명공학과,교과 면접
Q : 그럼 마지막으로 사회에서 어떤사람이 되고싶습니까?,2018,영남대,생명공학과,교과 면접
Q : 마지막으로 하고 싶은 말은?,2018,영남대,생명공학과,교과 면접
Q : 본인은 현재 이 과에 지원한 계기와 오기 위해서 학업 중 노력한 것은 무엇인가?,2018,영남대,생명공학과,교과 면접
"Q : ▣ [인, 적성 자기기술서]",2018,영남대,생명공학과,교과 면접
Q : ▣ [질문] 교수님께서 “ 왜 수학교육과 노인복지를 엮었는지” 이해가 안 되신다며 계속 물어보셨음. ,2018,영남대,생명공학과,교과 면접
Q : ▣ [질문지] - 면접 고사실에 들어가면 책상에 놓여 있음. ,2018,영남대,생명공학과,교과 면접
Q : 영남대학교 수학교육과를 어떻게 알게 되었나?,2018,영남대,수학과,면접전형
Q : 계속 수학교사가 꿈이었나? ,2018,영남대,수학교육과,잠재능력우수자전형
Q : 자기소개서에 ‘수학은 접근의 다양성이 있다.’ 고 했는데 그 예시를 하나 들어라,2018,영남대,수학교육과,잠재능력우수자전형
"Q : 수학에는 대수학, 기하와 벡터, 확률과 통계, 미분과 적분 등이 있습니다. 이중에서 자신이 가장 흥미 있어 했던 과목과 흥미를 갖게 된 사례를 말해 보세요.",2018,영남대,수학교육과,잠재능력우수자전형
Q : (기억이 잘 안남)부진한 학생들을 어떻게 가르칠 것 인지 물어본 거 같습니다.,2018,영남대,수학교육과,잠재능력우수자전형
Q : 생활 기록부에 무단지각이 있는데 늦잠을 잤나요?,2018,영남대,수학교육과,잠재능력우수자전형
Q : 크게 차이나는 건 아니지만 수학 성적에 비해서 다른 과목 성적이 조금 낮은데 어떻게 생각하나요?,2018,영남대,수학교육과,잠재능력우수자전형
Q : 이 학과에 지원하게 된 동기가 무엇이며 진로계획은 무엇인가?,2018,영남대,수학교육과,잠재능력우수자전형
Q : 자신이 생각하는 유통의 문제점과 발전 방향은?,2018,영남대,수학교육과,잠재능력우수자전형
Q : ○○고에서 왔네요?,2018,영남대,수학교육과,잠재능력우수자전형
Q : 영남대까지 오는데 힘든 점은 없었죠?,2018,영남대,수학교육과,잠재능력우수자전형
Q : 면접 시간이 5분으로 정해져 있는데 일단 앞에 있는 종이에 질문 2개 있죠? 그거 보고 하나씩 천천히 답변해 보세요.,2018,영남대,식품경제외식학과,면접전형(학생부교과)
Q : 식품공학과에 지원을 하게 된 동기가 무엇인지 말해 보세요.,2018,영남대,식품경제외식학과,면접전형(학생부교과)
Q : 4차 산업 혁명이 앞으로 식품공학과에 미칠 영향에는 어떤 것이 있을지 말해 보세요.,2018,영남대,식품공학과,면접전형(학생부교과)
Q : 그러면 혹시 그 인공식품을 만드는 것에는 어떤 분야를 가장 열심히 학습하여야 한다고 생각하나요?,2018,영남대,식품공학과,면접전형(학생부교과)
Q : 수고했어요. 합격해서 다음에 볼 수 있으면 좋겠네요.,2018,영남대,식품공학과,면접전형(학생부교과)
"Q : ▣ [지문] A비둘기는 당장의 주변 먹이를 먹기 분주했지만, B비둘기는 먹이를 덜먹더라도 나는 법을 배워 하늘을 날기 시작했다.",2018,영남대,식품공학과,면접전형(학생부교과)
Q : 사람들과의 만남이 왜 좋은가? (인·적성 자기기술서에 적은 내용을 묻는 질문),2018,영남대,식품공학과,면접전형(학생부교과)
"Q : 살아오면서 식품과 관련된 불편함을 말해보고, 후에 전문가가 된다면 그 불편함을 어떻게 하고 싶은가? ",2018,영남대,식품공학과,면접전형(학생부교과)
Q : 3년 동안 식품 관련된 직업을 확고하게 다짐했는데 그 이유는? (생활 기록부를 보고 묻는 질문),2018,영남대,식품공학과,면접전형(학생부교과)
Q : 3년 동안 학교에서 공부하면서 1학년부터 3학년에 오기까지 성적이 내려가는 점이 있다. 왜 그런가? (생활 기록부를 보고 묻는 질문),2018,영남대,식품공학과,잠재능력우수자전형(학생부종합)
"Q : 영남대 식품 공학과에 합격이 된다면, 이 학교에서 무엇을 하고 싶은지, 진로 계획을 서술하라.",2018,영남대,식품공학과,잠재능력우수자전형(학생부종합)
Q : 마지막으로 하고 싶은 말은?,2018,영남대,식품공학과,잠재능력우수자전형(학생부종합)
"Q : 남들과는 다른 자신만의 특징, 특별한 점은?",2018,영남대,식품공학과,잠재능력우수자전형(학생부종합)
Q : 4차 산업 혁명에서 꼭 필요한 인재는?,2018,영남대,식품공학과,잠재능력우수자전형(학생부종합)
Q : 우리 학과와 융합해야 할 학과는? ,2018,영남대,식품공학과,잠재능력우수자전형(학생부종합)
Q : 자기소개 해봐요.,2018,영남대,식품공학과,잠재능력우수자전형(학생부종합)
Q : 자신의 10년 후 모습 말해 보라.,2018,영남대,식품영양학과,잠재능력우수자전형(학생부종합)
Q : 임상영양사가 되기 위해 준비한 것 말해 보시오.,2018,영남대,식품영양학과,잠재능력우수자전형(학생부종합)
Q : 제과제빵 자격증을 따는데 부모님의 반대는?,2018,영남대,식품영양학과,잠재능력우수자전형(학생부종합)
Q : 인상 깊었던 책에 대해 말해 봐요.,2018,영남대,식품영양학과,잠재능력우수자전형(학생부종합)
Q : 진로가 요리를 하는 사람에서 왜 영양사로 바뀌었나?,2018,영남대,식품영양학과,잠재능력우수자전형(학생부종합)
Q : ▣ [지문1] ,2018,영남대,식품영양학과,잠재능력우수자전형(학생부종합)
Q : ▣ [지문2] ,2018,영남대,식품영양학과,잠재능력우수자전형(학생부종합)
Q : 마지막으로 하고 싶은 말은?,2018,영남대,식품영양학과,잠재능력우수자전형(학생부종합)
Q : ▣ [지문] 지문이 기억이 잘 안 나지만 무슨 갈매기 이야기가 나왔음. ,2018,영남대,식품영양학과,잠재능력우수자전형(학생부종합)
Q : ▣ [질문] 자신은 어떤 특별한 갈매기가 되고 싶은지 말해보세요.,2018,영남대,식품영양학과,잠재능력우수자전형(학생부종합)
Q : 자기소개 및 지원동기 간단하게 말해보세요,2018,영남대,식품영양학과,잠재능력우수자전형(학생부종합)
Q : 군부대 영양사란 꿈을 가지게 된 동기를 말해보세요,2018,영남대,식품영양학과,잠재능력우수자전형(학생부종합)
Q : 군부대 영양사로서 군부대 내에서 특별히 할 수 있는 일,2018,영남대,식품영양학과,사회기여자 및 배려자전형
Q : 왜 영남대학교에 지원했나요.,2018,영남대,식품영양학과,사회기여자 및 배려자전형
Q :  4차혁명 사업이 식품영양학과에 미치는 영향,2018,영남대,식품영양학과,사회기여자 및 배려자전형
"Q : “어금니 아빠 ” 사건이 있었는데 불구하고 기부를 할 것 인가 ?, 이유",2018,영남대,식품영양학과,사회기여자 및 배려자전형
Q : 자기소개를 해 보세요.,2018,영남대,식품영양학과,사회기여자 및 배려자전형
"Q : (생기부 관련) 전체적인 걸 보면 화학공학에 지원했을 것 같은데, 우리 학과에 지원하게 된 이유가 있는가?",2018,영남대,식품영양학과,사회기여자 및 배려자전형
Q : (생기부 관련) 자기주도적인 학습을 했다고 적혀 있는데 어떤 학습을 했는지 얘기해 보세요.,2018,영남대,식품영양학과,면접
Q : 4차 산업에 관련해서 전망 있는 기술은 무엇이라고 생각하는지 말해 보시오.,2018,영남대,식품영양학과,면접
Q : 왜 그렇게 생각하나?,2018,영남대,신소재공학부,면접전형(학생부교과)
Q : 어떻게 적용하고 싶은지 말해 보시오.,2018,영남대,신소재공학부,면접전형(학생부교과)
Q : 마지막으로 하고 싶은 말은?,2018,영남대,신소재공학부,면접전형(학생부교과)
Q : ▣ [지문] 조나단갈매기에 대한 내용을 주고 거기에 맞는 답변 2가지를 해야함,2018,영남대,신소재공학부,면접전형(학생부교과)
Q : ▣ [질문] ,2018,영남대,신소재공학부,면접전형(학생부교과)
Q : 자기소개 해 보세요.,2018,영남대,신소재공학부,면접전형(학생부교과)
Q : 진로가 수학교사에서 신소재개발연구원으로 바뀌었는데 그 이유는?,2018,영남대,신소재공학부,면접전형(학생부교과)
Q : 수학성적이 1학년 때는 괜찮은 것 같은데 2학년 때는.. 음 조금 떨어졌네요? 왜 그렇죠?,2018,영남대,신소재공학부,잠재능력우수자 전형
"Q : 물리2, 화학2 배웠나요?",2018,영남대,신소재공학부,잠재능력우수자 전형
Q : 신소재공학과에 오면 물리랑 수학이랑 해서 좀 어려울텐데 어떻게 공부할 건지?,2018,영남대,신소재공학부,잠재능력우수자 전형
Q : 마지막으로 하고 싶은 말은?,2018,영남대,신소재공학부,잠재능력우수자 전형
Q : 지원 동기?,2018,영남대,신소재공학부,잠재능력우수자 전형
Q : 존경하는 위인?,2018,영남대,신소재공학부,잠재능력우수자 전형
Q : 재료공학이 인류사회의 발전에 기여한 점?,2018,영남대,신소재공학부,잠재능력우수자 전형
Q : 관심 있는 과목?,2018,영남대,신소재공학부,잠재능력우수자 전형
Q : 대학교에서 어떤 것을 배우는지 아는가?,2018,영남대,신소재공학부,잠재능력우수자 전형
Q : 마지막으로 하고 싶은 말? ,2018,영남대,신소재공학부,잠재능력우수자 전형
Q : ▣ [제시문] 조나단 갈매기와 다른 갈매기들의 차이점,2018,영남대,신소재공학부,잠재능력우수자 전형
Q : 지원자의 다른 사람들과는 다른 특별한 점?,2018,영남대,신소재공학부,잠재능력우수자 전형
Q : 그 점이 자신의 진로와는 어떤 연관이 있는가?,2018,영남대,신소재공학부,잠재능력우수자 전형
Q : 동아리로 어떤 점을 극복하였는가?,2018,영남대,신소재공학부,잠재능력우수자 전형
Q : 진로가 바뀐 이유?,2018,영남대,심리학과,잠재능력우수자전형(학생부종합)
Q : 동아리에 들어가게 된 경로?,2018,영남대,심리학과,잠재능력우수자전형(학생부종합)
Q : 인·적성에 적은 소통능력과 공감능력을 키우기 위해 어떤 동아리 활동을 했는가?,2018,영남대,심리학과,잠재능력우수자전형(학생부종합)
Q : 심리학을 다른 과목과 융합한다면 어떤 과목을 융합하고 싶은가?,2018,영남대,심리학과,잠재능력우수자전형(학생부종합)
Q : 마지막으로 하고 싶은 말은?,2018,영남대,심리학과,잠재능력우수자전형(학생부종합)
Q : 심리학 분야 종류와 가장 관심 있는 분야는?,2018,영남대,심리학과,잠재능력우수자전형(학생부종합)
Q : 관심 있게 읽은 책과 이유는?,2018,영남대,심리학과,잠재능력우수자전형(학생부종합)
Q : 공동체 의식이 없고 정이 없고 소외받는 사람들이 있는 우리 사회를 위해 학생이 직접 한 것은?,2018,영남대,심리학과,잠재능력우수자전형(학생부종합)
Q : 다른 갈매기들과 달리 나는 것을 좋아했던 조나단 갈매기를 보면서 자신은 어떤 점에서 특별한 사람 같은가?,2018,영남대,심리학과,잠재능력우수자전형(학생부종합)
Q : [추가질문] 학업 계획이 어떻게 되는가?,2018,영남대,심리학과,면접전형(학생부교과)
Q : 본인의 목표는 무엇인가?,2018,영남대,심리학과,면접전형(학생부교과)
Q : 면접관에게 하고 싶은 질문은?,2018,영남대,심리학과,면접전형(학생부교과)
Q : 앞에 제시문 있죠? 읽고 답해 주시면 됩니다.(2개 제시문),2018,영남대,언론정보학과,사회기여및배려자전형(학생부종합)
Q : 학생은 그러면 약속을 어긴 적이 없었나요?,2018,영남대,언론정보학과,사회기여및배려자전형(학생부종합)
Q : 4차 산업혁명에서 성실성(자신감? 또는 배려심 셋 중 1개였음)을 강조하셨는데 왜 중요한지 말해보시오. ,2018,영남대,언론정보학과,사회기여및배려자전형(학생부종합)
Q : 역사학과하고 다른 학과를 접목시킬 때 로봇공학을 선택하셨는데 그 선택한 이유는?,2018,영남대,언론정보학과,사회기여및배려자전형(학생부종합)
Q : ▣ [제시문] 최적의 영어 학습을 위한 방법에 대해서 교사 준위와 학생 준위로 나누어 설명해 보시오. ,2018,영남대,역사학과,잠재능력우수자전형(학생부종합)
Q : (생기부를 확인하시고) 희망 진로가 영어 교사가 아니네요? 오히려 학생에게는 교육학과가 더 나을 것 같은데?,2018,영남대,역사학과,잠재능력우수자전형(학생부종합)
Q : 그런데 왜 다른 학교가 아니라 영남대학교에 오게 되었나?,2018,영남대,역사학과,잠재능력우수자전형(학생부종합)
Q : 마지막으로 하고 싶은 말은?,2018,영남대,역사학과,잠재능력우수자전형(학생부종합)
Q : ▣ [지문] 영어 교사가 가져야 할 기본 자질,2018,영남대,영어교육과,교과(면접)전형
Q : ▣ [질문] 어휘와 문법 공부 방법은?,2018,영남대,영어교육과,교과(면접)전형
Q : ▣ [질문] 영어 교사를 하기로 한 동기,2018,영남대,영어교육과,교과(면접)전형
