내용,대입연도,대학명,모집단위,전형명
DNA의 원래명칭을 말해보십시오,2016,영남대,생명공학과,학생부종합
GMO를 결합한 음식들이 늘어나고 있는데 그 중에서 알고 있는 것은 무엇이 있습니까?,2016,영남대,생명공학과,학생부종합
이 과를 졸업하고 난 후의 계획은 무엇입니까,2016,영남대,생명공학과,학생부종합
인성문제입니다. 앞에 있는 글을 읽고 답해보시오.(자신의 문제라고 생각합니까 아니면 다른 이유가 있기 때문이라고 생각합니까?),2016,영남대,생명공학과,학생부종합
자신이 이러한 상황에 처하게 된다면 어떻게 하겠습니까,2016,영남대,생명공학과,학생부종합
해선학생은 이러한 점이 없었습니까,2016,영남대,생명공학과,학생부종합
간단한 자기소개와 지원동기 말해주세요,2016,영남대,식품공학과,잠재능력우수자
마지막으로 하고 싶은 말이나 준비해온 말 있으면 해 보세요,2016,영남대,식품공학과,잠재능력우수자
성적과 관련없이 좋아하는 과목은?,2016,영남대,식품공학과,잠재능력우수자
식품영양학과와 식품 공학과의 차이점은?,2016,영남대,식품공학과,잠재능력우수자
"이해하는 것이 좋은가, 암기하는 것이 좋은가?",2016,영남대,식품공학과,잠재능력우수자
장래희망엔 영양사라 되어 있는데?,2016,영남대,식품공학과,잠재능력우수자
"(제시문)음식에 식품첨가물이 많이 들어가는EP,그것의 이정과 부정적인 인식을 없애려면 어떻게 해야하나",2016,영남대,식품공학과,잠재능력우수자
"[인성 지문] 한 여학생은 공부를 잘하는 편이였고 자신감도 있었는데 다른 곳으로 나가서 다른 자신보다 뛰어난 사람들을 많이 만나게 된다면, 여기서 이 여학생이 좌절감을 느낀 이유와 내가 이 학생이라면 이런 상황에서 어떻게 대처했겠는가?",2016,영남대,식품공학과,잠재능력우수자전형
[전공]사람들이 보통 식품첨가물에 대해 부정적인 인식을 가지고 있는데 그 이유와 그런 인식을 개선하기 위해서는 어떤 노력을 해야 할까?,2016,영남대,식품공학과,잠재능력우수자전형
[전공]자신이 시중에 판매되는 식품 중에서 가장 마음에 드는 것과 그이유?,2016,영남대,식품공학과,잠재능력우수자전형
가장 좋아하는 과목과 그 이유?,2016,영남대,식품공학과,잠재능력우수자전형
대학교에 들어와서의 학업계획은?,2016,영남대,식품공학과,잠재능력우수자전형
마지막으로 하고 싶은 말은?,2016,영남대,식품공학과,잠재능력우수자전형
만약 자신과 가치관이나 생각이 다른 어떤 사람이 어떤 일을 수행하기를 강요 받았을 때 어떻게 할 것인가?,2016,영남대,식품공학과,잠재능력우수자전형
영어는 어느 정도 하며 이 학과에서 공부를 해나가기 위해서는 어느 정도 해야 한다고 생각하는가?,2016,영남대,식품공학과,잠재능력우수자전형
자신이 생각하기에 이 학과에서 가장 필요한 가치와 능력은?,2016,영남대,식품공학과,잠재능력우수자전형
지원하게 된 동기는?,2016,영남대,식품공학과,잠재능력우수자전형
요즘 TV에 나오는 음식프로그램 중 무엇을 자주 보나요?(4개의 질문지 중 1개 택),2016,영남대,식품영양학과,학생부종합 잠재능력우수자
[추가] 제시문 읽으시고(제시문은 전부 공통) 제시문에 나오는 인물에 대해,2016,영남대,식품영양학과,학생부종합 잠재능력우수자
고등학교에 대해서 소개해 보세요.,2016,영남대,식품영양학과,학생부종합 잠재능력우수자
마지막으로 하고 싶은 말,2016,영남대,식품영양학과,학생부종합 잠재능력우수자
자기 소개 해보세요.,2016,영남대,식품영양학과,학생부종합 잠재능력우수자
학교에서 일어난 재미난 일 없나요?,2016,영남대,식품영양학과,학생부종합 잠재능력우수자
"(책상 위에 있는 질문지) 그것 읽고 한번 답해 봐요. (스마트폰의 기능, 문제점, 해결책)",2016,영남대,심리학과,기회균형
[전공]심리학이 이과 쪽이라 생각해요?,2016,영남대,심리학과,기회균형
마지막으로 하고 싶은 말 있어요?,2016,영남대,심리학과,기회균형
본인의 스마트폰 중독은 몇점이라 생각하나요? 1점에서 10점 중에,2016,영남대,심리학과,기회균형
영남대학교 심리학과는 거리가 가까워서 지원한건가?,2016,영남대,심리학과,기회균형
"[전공]디지털 디톡스가 무엇이며, 문제가 되고 있는 이유와 내가 생각하는 해결 방안은?",2016,영남대,언론정보학과,잠재능력우수자
마지막으로 하고 싶은 말,2016,영남대,언론정보학과,잠재능력우수자
해외여행 경험이 많으시네요. 많은 나라들 중 가장 인상깊었던 나라와 느낀점은?,2016,영남대,영남대,잠재능력우수자전형
[추가] (인성질문)고등학교에서 공부를 매우 잘하는 캐롤라인라는 학생이 있었음. 브라운 대학교에 진학. 애들이 다들 너무 잘함. 그래서 자신은 못할 것 같다는 자괴감에 빠짐. 캐롤라인은 왜 좌절감을 느꼈는가?,2016,영남대,영어교육학과,잠재능력우수자
[추가] 내가 캐롤라인이라면?,2016,영남대,영어교육학과,잠재능력우수자
영어 독후감 써서 은상을 받았다. 어떤 책을 썼나?,2016,영남대,영어교육학과,잠재능력우수자
영어도서부 활동을 했다고 되어있는데 어떤 활동을 했나?,2016,영남대,영어교육학과,잠재능력우수자
영어로 썼나?,2016,영남대,영어교육학과,잠재능력우수자
왜 영대에 지원했어요?,2016,영남대,영어교육학과,잠재능력우수자
자신은 영어를 잘 한다고 생각해요? 어떤 면에서?,2016,영남대,영어교육학과,잠재능력우수자
[인성 지문] 그리고 큰 종이는 캐롤라인이라는 여자애가 대학교 들어가서 다른 애들이 자기보다 성적이 높아서 힘들어한다. 그런 내용이었는데 문제는 1.그녀는 왜 좌절했나요? 2.너라면 그녀라면 어떻게 할 것인가?,2016,영남대,영어영문학과,잠재능력우수자전형
개인적으로 힘들었던 경험 있는가?,2016,영남대,영어영문학과,잠재능력우수자전형
면접실 들어가니까 책상에 작은 종이 두개랑 큰 종이 하나가 있었는데 작은 종이 두 개 중 하나를 골라서 읽고 해석하라고 하셨음.,2016,영남대,영어영문학과,잠재능력우수자전형
"영어공부 평소에 어떻게 했는지, 토익점수나 영어공인인증점수 있는지?",2016,영남대,영어영문학과,잠재능력우수자전형
영어로 된 문장을 읽고 해석.,2016,영남대,영어영문학과,잠재능력우수자전형
지문 읽고 그 사람의 문제점은 무엇인가? 자신 또한 그런 일을 겪은 적이 있는가?,2016,영남대,영어영문학과,잠재능력우수자전형
지원동기.,2016,영남대,영어영문학과,잠재능력우수자전형
"학교에서 원어민 선생님이랑 대화 많이 했냐고 물어보시고 원어민 선생님과의 수업을 일주일동안 몇 회 정도 했는지, 원어민 선생님과의 수업은 어떤 식으로 진행되었는지?",2016,영남대,영어영문학과,잠재능력우수자전형
[공통질문] 또는 [제시문],2016,영남대,유럽언어문화학과,잠재능력
[추가] 그 학생이 좌절감을 느끼는 이유가 무엇이라 생각합니까?,2016,영남대,유럽언어문화학과,잠재능력
[추가] 만약 자신이 그 학생이라면 어떻게 할 것인가?,2016,영남대,유럽언어문화학과,잠재능력
(제시문 2 중 택 1)서유럽문화와 다른 문화의 차이/현재 EU에 가입한 나라들이 가지게 되는 장 단점,2016,영남대,유럽언어문화학과,잠재능력
생기부에 지각이나 결석이 없는데 진짜인가?,2016,영남대,유럽언어문화학과,잠재능력
왜 꿈이 여행상품 기획자 인가요?,2016,영남대,유럽언어문화학과,잠재능력
[추가] 대학교를 그만두는 방법도 있을 것이다.,2016,영남대,유럽언어문화학부,면접
[추가] 자신이 캐롤라인이라면?,2016,영남대,유럽언어문화학부,면접
(생기부) 자신이 읽은 인문학관련 독서에 대해,2016,영남대,유럽언어문화학부,면접
(제시문) 자신이 주변인에게 도움을 줬던 일? 예를 들어서,2016,영남대,유럽언어문화학부,면접
(지문 2개중 1개선택) 유럽에 관한 이슈 유럽 국가들의 통합/교류의 장점과 단점,2016,영남대,유럽언어문화학부,면접
(추가) 해결책이 있다면?,2016,영남대,유럽언어문화학부,면접
"생기부에 적힌 행발 내용 성격, 태도 칭찬",2016,영남대,유럽언어문화학부,면접
유럽언어 문화학부에 필요한 능력은 무엇이라고 생각하는가? (제시문은 자세히 기억안남),2016,영남대,유럽언어문화학부,면접
최근 유럽에 관한 관련된 이슈 중 아는 것,2016,영남대,유럽언어문화학부,면접
다른 대학은 어디 냈나요? 어디가고 싶나요?,2016,영남대,의류패션학과,잠재능력우수자
전공과 관련된 어떤 활동을 했나요?,2016,영남대,의류패션학과,잠재능력우수자
[인성 지문]인성1. 케롤 라인~,2016,영남대,의류패션학과,잠재능렬우수자
2분정도 남았는데 하고 싶은 말하기(자기에 대해 더 말하기? 그런 거),2016,영남대,의류패션학과,잠재능렬우수자
"개인. 활동한 거(교내, 교외 둘 다 허용)",2016,영남대,의류패션학과,잠재능렬우수자
전공1. 옷 소비 디자인 뭐 이런 거.. 잘 기억안남,2016,영남대,의류패션학과,잠재능렬우수자
대학교에 들어가면 어떻게 공부할 것인가?,2016,영남대,의생명공학과,학생부 종합
바이오 의약품 연구를 하고 싶다고 했는데 어떤 연구를 하고 싶은가?,2016,영남대,의생명공학과,학생부 종합
[공통질문]종이에 적힌 인성 검사 문제 보기내용,2016,영남대,의생명공학과,학생부종합 전형
"[추가] 롤모델을 말하고, 그 이유",2016,영남대,인문자율전공,잠재능력 우수자
[추가] 지도자의 덕목 2가지와 그 덕목을 갖춘 지도자는 누구인가,2016,영남대,인문자율전공,잠재능력 우수자
"(자신)(교수님)도 현재 살인 사건에 대해서 두려움이 있는데, 잘 할수 있을 것 같냐",2016,영남대,인문자율전공,잠재능력 우수자
꿈이 프로파일러라고 하였는데 프로파일러가 하는 일.,2016,영남대,인문자율전공,잠재능력 우수자
학급 도난사건이 발생 시 대처 방안,2016,영남대,인문자율전공,잠재능력 우수자
[추가] 위 내용의 주인공이 자신이라면 어떻게 대처하겠는가?,2016,영남대,인문자율전공,잠재능력 우수자 전형 
[추가] 캐롤라인이 좌졸 하게 된 이유,2016,영남대,인문자율전공,잠재능력 우수자 전형 
꿈이 경정공무원인데 인문자율전공에 지원하게 된 이유는?,2016,영남대,인문자율전공,잠재능력 우수자 전형 
리더의 덕목2가지 (자신의 생각),2016,영남대,인문자율전공,잠재능력 우수자 전형 
자신의 롤모델과 그 이유,2016,영남대,인문자율전공,잠재능력 우수자 전형 
(인성질문) 캐롤라인은 고등학교에서 가장 우수한 학생이였음.(자신도 똑똑하다고 자부하고 있었음) 그러나 대학에 들어가니 자신보다 더 똑똑한 학생들이 많다 라는 것을 보고는 자신이 하고 있는 공부에 흥미를 잃음,2016,영남대,인문자율전공,잠재능력우수자
[추가] 제시문의 상황이 어떤 상황인가?,2016,영남대,인문자율전공,잠재능력우수자
2학년 때 어느 학과로 진학할 것인가?,2016,영남대,인문자율전공,잠재능력우수자
리더에게 필요한 덕목 2개와 그 이유?,2016,영남대,인문자율전공,잠재능력우수자
"방금 ‘리더’라고 했는데, 리더에게 중요한 2가지가 무엇인가?",2016,영남대,인문자율전공,잠재능력우수자
"생기부 진로 희망 사항 기록을 보니 1,2학년 때는 사회복지사라고 적었는데 왜 3학년 때는 영어교사를 적었는지?",2016,영남대,인문자율전공,잠재능력우수자
성공하기 위해 갖추어야 한다고 생각하는 능력은 무엇인가?,2016,영남대,인문자율전공,잠재능력우수자
이제 면접은 끝났다. 뭐 혹시 준비해온 게 있나? 다들 준비 많이 해왔더라ㅎㅎ,2016,영남대,인문자율전공,잠재능력우수자
자신의 롤모델,2016,영남대,인문자율전공,잠재능력우수자
"자신의 롤모델은 누구이며, 그 이유는 무엇인가?",2016,영남대,인문자율전공,잠재능력우수자
자신이 캐롤라인이라면 어떻게 대처하였겠는가?,2016,영남대,인문자율전공,잠재능력우수자
존경하는 인물과 그 이유는?,2016,영남대,인문자율전공,잠재능력우수자
"지도자가 갖추어야 한다고 생각하는 2가지 능력(덕목)은 무엇이며, 그 2가지를 갖추었다고 생각하는 지도자는 누구라고 생각하는가?",2016,영남대,인문자율전공,잠재능력우수자
진로희망이 바뀌었는데 바뀌게 된 계기는?,2016,영남대,인문자율전공,잠재능력우수자
집이 만촌동이면 금방 왔겠네?ㅎㅎ,2016,영남대,인문자율전공,잠재능력우수자
"친구들에게 말이나 가치관, 행동 등을 강화받았을 때 자신이 한 행동이나 할 행동에 대해 말해보세요.",2016,영남대,인문자율전공,잠재능력우수자
캐롤라인이 좌절한 이유는 무엇인가?A :,2016,영남대,인문자율전공,잠재능력우수자
헌혈을 정기적으로 많이 했는데 그 이유는?,2016,영남대,인문자율전공,잠재능력우수자
[추가] 내가 A라면 어떻게 대응할 것인가?,2016,영남대,인문자율전공학과,잠재능력우수자
CEO가 가져야할 3가지가 무엇이라 생각합니까?,2016,영남대,인문자율전공학과,잠재능력우수자
그 이유는?,2016,영남대,인문자율전공학과,잠재능력우수자
생기부의 진로희망이 왜 바뀌었는지?,2016,영남대,인문자율전공학부,잠재능력우수자
[추가]유재석씨가 지인들에게 왜 신뢰받고 있다고 생각하는지,2016,영남대,인문자율전공학부,잠재능력우수자전형
[추가]자신의 롤모델과 그 이유,2016,영남대,인문자율전공학부,잠재능력우수자전형
"[추가]자신이 생각하는 리더의 자질과 그 자질을 가지고 있는 사람 예시, 이유",2016,영남대,인문자율전공학부,잠재능력우수자전형
(생기부 보면서) 1학년때 인성UCC로 입상했는데 이게 무슨 활동인지..,2016,영남대,인문자율전공학부,잠재능력우수자전형
만약에 교수님께서 교통질서를 어겼다면 어떻게 할 건지?,2016,영남대,인문자율전공학부,잠재능력우수자전형
봉사활동을 한 적 있는지?,2016,영남대,인문자율전공학부,잠재능력우수자전형
자기소개서 보니까 아동발달심리 관련해서 자신과 잘 맞다고 써져있는데 그렇게 생각한 이유는?,2016,영남대,인문자율전공학부,잠재능력우수자전형
자신이 존경하는 인물(롤모델)을 이야기 하고 그 이유?,2016,영남대,인문자율전공학부,잠재능력우수자전형
장래희망을 경찰관으로 정한 동기?,2016,영남대,인문자율전공학부,잠재능력우수자전형
지도자가 되기 위해서 필요한 능력이 무엇이라 생각하는지 능력 2가지?,2016,영남대,인문자율전공학부,잠재능력우수자전형
하고 싶은 말?,2016,영남대,인문자율전공학부,잠재능력우수자전형
[인성 지문] A양은 우등생이었다 하지만 대학진학 후 자신보다 뛰어난 학생을 보며 좌절을 느꼈다. 이 학생이 좌절감을 느낀 이유와 자신이 이와 같은 상황이면 어떻게 극복했을 것인가?,2016,영남대,인문자율전공학부,잠재능력전형
1학년때 ~~ 활동을 했는데 어떤걸 느꼈나요.,2016,영남대,인문자율전공학부,잠재능력전형
리더로서 필요한 자질 3가지와 그것을 가진 사람을 이야기해보세요.,2016,영남대,인문자율전공학부,잠재능력전형
스포츠 뉴스를 진행해보세요.,2016,영남대,인문자율전공학부,잠재능력전형
영남대학교 축구부에 대해 아나요? 아는 선수 한명만 말해보세요.,2016,영남대,인문자율전공학부,잠재능력전형
영대 축구 경기를 보고 어떠했는지 애기해보세요.,2016,영남대,인문자율전공학부,잠재능력전형
자신의 롤 모델은?,2016,영남대,인문자율전공학부,잠재능력전형
자신의 롤 모델?,2016,영남대,자연자율전공,잠재능력 우수자
자연현상이나 과학적 발견을 이용한 물건 2가지,2016,영남대,자연자율전공,잠재능력 우수자
[인성 지문] 11 위 제시문을 보고 메리제인이 왜 학교에 적응을 못했는지 말해보시오.,2016,영남대,자연자율전공,잠재능력 우수자전형
12번 자신이 메리제인이면 어떻게 대처 하겠는가?,2016,영남대,자연자율전공,잠재능력 우수자전형
"2번 자신의 롤 모델이 누구이며, 왜 그사람이 롤 모델인가?",2016,영남대,자연자율전공,잠재능력 우수자전형
3번 2학년 때 무슨 학과를 지원할 계획이며 왜 지원 할,2016,영남대,자연자율전공,잠재능력 우수자전형
"[전공]그러면 설계, 판매 둘 다 하고 싶은가?",2016,영남대,전자공학과,잠재능력우수자
2배로 노력해서도 안 된다면 어떻게 할 것인가?,2016,영남대,전자공학과,잠재능력우수자
당신이 이 상황이라면 어떻게 할 것인가?,2016,영남대,전자공학과,잠재능력우수자
마지막으로 할말?,2016,영남대,전자공학과,잠재능력우수자
프롤라인이 왜 좌절감을 느꼈나?,2016,영남대,전자공학과,잠재능력우수자
"[전공]자신이 전자제품을 설계한다면 어떤 전자제품을 설계하고 싶은지, 또 그것을 어떤 판매 전략을 세울 것 인가?",2016,영남대,전자공학과,잠재능력우수자
만약 안 팔린다면?,2016,영남대,전자공학과,잠재능력우수자전형
자신이 전자공학과 관련해서 아이디어가 있으면 말해보아라,2016,영남대,전자공학과,잠재능력우수자전형
홀로그램 중에서도 더 독특한 아이디어가 있는가?,2016,영남대,전자공학과,잠재능력우수자전형
제시문 ① [전공 지문],2016,영남대,전자공학과,학생부종합 전형
제시문 ② [인성 지문],2016,영남대,전자공학과,학생부종합 전형
[전공]남북통일이 된다면 개인에게는 어떤 이득이 있을 것 같습니까?,2016,영남대,정치외교학과,잠재능력우수자전형
[추가] 자신이 그런 상황에 처했다면 어떻게 하겠는가?,2016,영남대,정치외교학과,잠재능력우수자전형
[전공]‘통일은 대박이다’라는 말을 아는가?,2016,영남대,정치외교학과,잠재능력우수자전형
[전공]우리나라가 통일을 해야하는가?,2016,영남대,정치외교학과,잠재능력우수자전형
[전공]우리나라가 현재 통일이 어려운 이유는?,2016,영남대,정치외교학과,잠재능력우수자전형
1. 통일이 대박이라고 하는데 개인적인 차원에서 왜 대박인지?,2016,영남대,정치외교학과,학생부종합전형(잠재능력우수자)
[추가] 왜 통일을 해야 하는지?,2016,영남대,정치외교학과,학생부종합전형(잠재능력우수자)
[공통질문] 최근 중국과 우리나라의 교류가 어떤 영향을 주는가? 왜 그렇게 생각하는가?,2016,영남대,중국언어문화학부,잠재능력우수자전형
[공통질문] (요약)케롤라인이라는 고등학교에서 1등만 하던 여자가 대학가서 자기보다 뛰어난 학생들이 많다는 것을 깨닫고 화학공부 중 좌절한 것에 대한 지문을 읽고 대답,2016,영남대,중국언어문화학부,잠재능력우수자전형
2학년때 성적이 굉장히 좋네요?!?!! 3학년때 조금 떨어진 것 같은데 혹시 특별한 이유가 있나요?,2016,영남대,중국언어문화학부,잠재능력우수자전형
HSK자격증은 있나요?,2016,영남대,중국언어문화학부,잠재능력우수자전형
oo학교? 중국 어디에있어요?,2016,영남대,중국언어문화학부,잠재능력우수자전형
음...이정도면 충분한 것 같네요. 나가보셔도 됩니다. 혹시 마지막으로 하고싶은 말 있어요?,2016,영남대,중국언어문화학부,잠재능력우수자전형
좋아요 해보세요~,2016,영남대,중국언어문화학부,잠재능력우수자전형
중국어 잘하겠네요~ 그럼 OO고는 1학년때부터 다녔어요?,2016,영남대,중국언어문화학부,잠재능력우수자전형
중국에서 몇 년 살았어요?,2016,영남대,중국언어문화학부,잠재능력우수자전형
안녕하세요. 자기소개 해볼래요?,2016,영남대,철학과,기회균형전형
"으음.. 그럼 @@@학생은 이 세상이 도덕적인 사회라고 생각하나요, 비도덕적인 사회라고 생각하나요?",2016,영남대,철학과,기회균형전형
철학 앱? 왜 그걸 하고 싶다는 생각을 했나요?,2016,영남대,철학과,기회균형전형
하하. 잘 들었습니다. 000학생은 대학교를 오게 된다면 어떤 걸 하고 싶어요?,2016,영남대,철학과,기회균형전형
비도덕적이라고 했는데 그 이유가 있다면요?,2016,영남대,철학과,기회균형전형
"[전공]컴퓨터 공학에서 논리적 사고가 중요한데, 이유가 무엇이라고 생각합니까?",2016,영남대,컴퓨터,잠재능력우수자
컴퓨터 공학과에 지원을 하면서 고등학교에서 배운 과목 중 가장 중요하다고 생각하는 것은 무엇이고 이유가 무엇인가?,2016,영남대,컴퓨터,잠재능력우수자
[추가] A가 자신이라면 어떻게 할지.,2016,영남대,통계학과,잠재능력
[전공]신뢰구간의 길이는 무엇에 따라 달라지는가?,2016,영남대,통계학과,잠재능력
[전공]신뢰도가 크면 신뢰구간의 길이는 어떻게 되는가?,2016,영남대,통계학과,잠재능력
[전공]정규분포의 특징,2016,영남대,통계학과,잠재능력
[전공]통계에서는 정규분포가 중요하다. 정규분포란?,2016,영남대,통계학과,잠재능력
A4용지에 두 개 문항이 있음. 한문이랑 한글이랑 섞인 건데 한글은 거의 '그리고~그랬다. 입니다. 그래서 ~이다. 이런 거 뿐이고 핵심어는 다 한자임. 소리 내서 읽어보고 여기에 대한 자신의 생각을 말하라고 함.,2016,영남대,한문교육과,잠재능력우수자
생기부보고 왜 진로가 00교사인데 한문교사로 오게 되었는지?,2016,영남대,한문교육과,잠재능력우수자
여기말고 어떤 학교냈어요?,2016,영남대,한문교육과,잠재능력우수자
한문에 관심을 가지게 된 계기는?,2016,영남대,한문교육과,잠재능력우수자
[전공]대통령제와 의원내각제 배교해보고 우리나라에는ㅇ 어느 것이 더 잘 맞는지 설명하세요.,2016,영남대,행정(야간),"학생부 종학, 잠재능력 우수자 전형"
마지막으로 하고 싶은 말,2016,영남대,행정(야간),"학생부 종학, 잠재능력 우수자 전형"
자기소개,2016,영남대,행정(야간),"학생부 종학, 잠재능력 우수자 전형"
지원동기,2016,영남대,행정(야간),"학생부 종학, 잠재능력 우수자 전형"
[전공]법치주의는 무엇이고 법치행정은 무엇인지 설명해 보세요.,2016,영남대,행정학과,잠재능력우수자
[전공]앞에 종이 4개 접혀있는데 그중에 하나 뽑아서 대답. 이익집단이 많아지면서 좋은 점과 나쁜 점 말하라고 했음.,2016,영남대,행정학과,잠재능력우수자
6모 9모는 성적 어땠나?,2016,영남대,행정학과,잠재능력우수자
공무원은 안정적이라 생각하는데 그렇게 생각하는 이유는?,2016,영남대,행정학과,잠재능력우수자
"공무원이 되고 싶다고 하였는데, 그 이유는?",2016,영남대,행정학과,잠재능력우수자
그러면 내신보다 좋은 편이네?,2016,영남대,행정학과,잠재능력우수자
등급은 어느 정도?,2016,영남대,행정학과,잠재능력우수자
"법과 정치 과목을 배우지 않았다고 하였는데, 그 과목 대신 다른 사회탐구 과목을 선택한 이유는?",2016,영남대,행정학과,잠재능력우수자
법과 정치는 안 배웠나?,2016,영남대,행정학과,잠재능력우수자
수능 시험을 치를 때 사회탐구 과목을 무엇을 선택하여 응시할 것인지?,2016,영남대,행정학과,잠재능력우수자
왜 행정학과 지원했나?,2016,영남대,행정학과,잠재능력우수자
이 학과에 지원하게 된 동기는 무엇인가?,2016,영남대,행정학과,잠재능력우수자
자신이 캐롤라인이라면 어떻게 대처하였겠는가?,2016,영남대,행정학과,잠재능력우수자
캐롤라인이 좌절한 이유는 무엇인가?A :,2016,영남대,행정학과,잠재능력우수자
[전공]화학과와 화학공학과 차이를 말해보시오,2016,영남대,화학공학부,잠재능력우수자
"고등학교 생활 중 실장, 부실장을 하지 않은 이유",2016,영남대,화학공학부,잠재능력우수자
보통 여자들은 꿈이 화장품 연구원인데 너는 왜 제약연구원이라는 꿈을 가졌냐,2016,영남대,화학공학부,잠재능력우수자
[전공]그럼 lcd를 디스플레이공학으로 만들게 되면 어떠한 문제점이 생기게 됩니까?,2016,영남대,화학공학부,학생부종합
[전공]앞으로의 디스플레이 공학은 어떠한 전망을 보일 것 같나요?,2016,영남대,화학공학부,학생부종합
[전공]학생이 디스플레이공학 쪽에 관심이 많다고 했는데 디스플레이 공학이란 것이 자세히 어떤 것인 줄 알고 있나요?,2016,영남대,화학공학부,학생부종합
머리 짧은 게 더 나아 보이는데 왜 길렀나요?,2016,영남대,화학공학부,학생부종합
수학 과학 성적은 어떠하나요?,2016,영남대,화학공학부,학생부종합
아직도 OO고가 OOO에 있나요?,2016,영남대,화학공학부,학생부종합
학생이 디스플레이공학부에 재학하게 되면 너는 어떠한 것에 시간을 투자하고 싶나요?,2016,영남대,화학공학부,학생부종합
(제시문중) 여자가 대학교 입학했는데 자신의 적성에 안맞고 성적도 잘 안나와 좌절하는 내용,2016,영남대,화학생화학과,잠재능력우수자
[전공]바이러스에 유전물질이 있는가?,2016,영남대,화학생화학과,잠재능력우수자
자신이 그 상황이라면 어떻게 할 것인가,2016,영남대,화학생화학과,잠재능력우수자
지원 동기는?,2016,영남대,화학생화학과,잠재능력우수자
[전공]바이러스는 생물체라고 생각하는가 아니라고 생각하는가? 인간이 바이러스를 정복할 수 있을까,2016,영남대,화학생화학과,잠재능력우수자
"호수가 산성화 되었을 때, 예상 ph지수는요?",2016,영남대,환경공학과,잠재능력우수자
[추가] 암석을 구성하는 6가지 광물은 무엇일까요?,2016,영남대,환경공학과,잠재능력우수자
"[추가] 역학적 에너지 관련 내용, 가속도 정의, 마찰력 관련 내용을 질문",2016,영남대,환경공학과,잠재능력우수자
"고등학교 상위권 여학생이 대학에 가서 낮은 성적을 받고 좌절하였다고 가정해 봅시다. 왜 좌절하였으며, 지원자라면 어떻게 행동하겠습니까?",2016,영남대,환경공학과,잠재능력우수자
지원 동기는?,2016,영남대,환경공학과,잠재능력우수자
[추가] pH 농도가 6 인 강이 있었다. 그런데 이 강에 pH 농도가 2 인 공장폐수가 유입되었다.,2016,영남대,환경공학과,학생부종합 잠재능력우수자
[추가] 중국 톈진 폭발 참사는 대량의 시안화나트륨(NaCN)을 유출시켰다. 이 때 유출된 시안화나트륨으로 생길 수 있는 2차적 환경오염에 대해 서술하시오.,2016,영남대,환경공학과,학생부종합 잠재능력우수자
[전공]토양을 이루는 6개의 조암광물을 이야기 해보세요.,2016,영남대,환경공학과,학생부종합 잠재능력우수자
대기관련 현상에 흥미가 많다고 하였는데 왜 그렇습니까?,2016,영남대,환경공학과,학생부종합 잠재능력우수자
영남대학교에 진학하고자 하는 목적이 무엇입니까?,2016,영남대,환경공학과,학생부종합 잠재능력우수자
"지구과학에 흥미가 많다고 하였는데, 왜 그렇습니까?",2016,영남대,환경공학과,학생부종합 잠재능력우수자
환경공학과는 화학을 주로 다룹니다. 화학을 선택하지 않았지만 괜찮겠습니까?,2016,영남대,환경공학과,학생부종합 잠재능력우수자
"[전공](카드뒤집기)A와 B가 축제 현장에 있다. A는 김밥 100줄을 만들어 100줄을 팔았고, B는 200줄을 만들어 150줄을 팔고 50줄을 폐기처분하였다. A,B는 서로 자신이 장사를 잘했다고 다툰다. A,B중 당신이 생각하기에 장사를 더 잘했다고 생각하는 사람을 구체적 근거를 들어 얘기하세요.",2016,영남대,회계세무학과,기회균형
[전공]부자증세에 관한 이야기,2016,영남대,회계세무학과,잠재능력우수자전형
꿈이 무엇인지?,2016,영남대,회계세무학과,잠재능력우수자전형
마지막으로 내가 이 학과에 들어와야 한다는 잠재력울 지니고 있다는 것을 보여달라.,2016,영남대,회계세무학과,잠재능력우수자전형
마지막으로 하고 싶은 말?,2016,영남대,회계세무학과,잠재능력우수자전형
간호학과에 지원하게 된 특별한 이유가 있나요?,2016,영남이공대,간호학과,인문계전형
환자들을 돌보다 보면 약에 취하거나 마취에서 방금 깨어난 환자들이 무의식 중에 yr을 하거나 무례하게 대하는 경우가 있는데 그럴 경우에 어떻게 대처할 것인가요?,2016,영남이공대,간호학과,인문계전형
간호학과 오면 힘들 텐데 주변에서 그런 얘기 많이 들었나요?,2016,영남이공대,간호학과,일반고 전형
힘든 건 어떻게 극복할 계획 입니까?,2016,영남이공대,간호학과,일반고 전형
간호학과에 지원한 동기는?,2016,영남이공대,간호학과,일반전형
어떤 간호사가 되고 싶은가?,2016,영남이공대,간호학과,일반전형
입학 후 계획은?,2016,영남이공대,간호학과,일반전형
간호학과에 대해 궁금한 점 있나?,2016,영남이공대,간호학과,일반정형
"나눔, 배려 실천한 사례",2016,영남이공대,간호학과,일반정형
왜 자신이 간호사가 되어야 한다고 생가하는가?,2016,영남이공대,간호학과,일반정형
자기 PR 해 보세요,2016,영남이공대,간호학과,일반정형
학교입시설명회 온 적 있나? 우리학교가 무슨 상을 받았느지 아는가?,2016,영남이공대,간호학과,일반정형
(재수생인 경우) 왜 재수를 했나?,2016,영남이공대,간호학과,학생부종합 
또 궁금한 점은 없나요?,2016,영남이공대,간호학과,학생부종합 
우리 대학에 들어와서 어떤 식으로 공부를 할것이며 졸업 후 인생 계획은(자세히)?,2016,영남이공대,간호학과,학생부종합 
