내용,대입연도,대학명,모집단위,전형명
Q : 프로그래밍 활동도 많이했는데 그중 인상 깊었던 활동은 무엇인가요?,2022,인하대,컴퓨터공학과,학생부종합 인하미래인재
Q : 사용하는 언어중에서 가장 자신있는 언어는 무엇인가요?,2022,인하대,컴퓨터공학과,학생부종합 인하미래인재
Q : C 언어와 파이썬의 차이?,2022,인하대,컴퓨터공학과,학생부종합 인하미래인재
Q : 컴파일언어 & 인터프리터 장단점?,2022,인하대,컴퓨터공학과,학생부종합 인하미래인재
"Q : (간단히 묻는 용도로 질문한 듯) 수학이 프로그래밍과 많이 연관된다고 하고 중요하다고 하는데, 본인은 어떻게 생각하나요?",2022,인하대,컴퓨터공학과,학생부종합 인하미래인재
"Q : 동아리 활동에서 시각장애인용 지팡이를 만들었던데, 어떤 지팡이인지 설명해주시겠어요? 진짜 지팡이 를 만든 건가요, 아니면 회로 구상만 한 건가요? 아두이노를 사용했나요?",2022,인하대,컴퓨터공학과,학생부종합 인하미래인재
"Q : 로봇, AI 관련 책을 읽고 토론을 했던데 어떤 책인지 간략히 설명해주시겠습니까?",2022,인하대,컴퓨터공학과,학생부종합 인하미래인재
"Q : 혹독한 과학 탐구 보고서 쓰기 대회라는 특이한 수상 경력이 있던데, 1위를 했는데 무슨 보고서를 썼고, 어떤 요인으로 1위를 했다고 생각하나요?",2022,인하대,컴퓨터공학과,학생부종합 인하미래인재
"Q : 수학 성적이 전반적으로 좋은데, 미적분이 조금 낮네요. 왜 그렇게 되었다고 생각하나요?",2022,인하대,컴퓨터공학과,학생부종합 인하미래인재
Q : 지원동기 한 번 들어봅시다.,2022,전남대,문헌정보학과,서류면접전형
Q : 봉사활동 시간이 되게 많은데 봉사를 왜 많이 하셨어요?,2022,전남대,문헌정보학과,서류면접전형
Q : 봉사활동을 많이 하면서도 성적 관리를 어느 정도 하셨는데 시간 관리 방법이 따로 있나요?,2022,전남대,문헌정보학과,서류면접전형
Q : 성적이 어느 정도 유지는 했다고 하지만 그래도 성적이 떨어졌는데 혹시 왜 그런지 알 수 있을까요?,2022,전남대,문헌정보학과,서류면접전형
Q : 면접 준비하면서 이 질문은 꼭 받을 것 같다고 생각했는데 우리가 안 한 질문 혹시 있어요?,2022,전남대,문헌정보학과,서류면접전형
Q : 과학탐구실험 수업시간에 식품첨가물의 종류와 그 유해성에 대해 조사하였다고 되어있는데 식품첨가물 의 종류 중 예 한가지와 그것의 유해성에 대해 말해줄 수 있나요?,2022,전남대,식품영양학과,고교생활우수자전형
Q : 생명과학Ⅰ 수업시간에 대사성 질환인 당뇨병에 대해 조사하는 과정에서 당뇨병환자에 대한 식단에 대 해 탐구하였는데 이 활동에 대해서 구체적으로 설명해줄 수 있나요?,2022,전남대,식품영양학과,고교생활우수자전형
Q : 봉사활동 중 중식 배식 봉사활동을 많이 하였는데 하면서 어떤 것을 느꼈는지 말해줄 수 있나요?,2022,전남대,식품영양학과,고교생활우수자전형
Q : 책을 꽤 많이 읽었는데 이 중에서 가장 기억에 남는 책이 있나요?,2022,전남대,식품영양학과,고교생활우수자전형
Q : 자신의 성격의 장단점을 말해줄 수 있나요?,2022,전남대,식품영양학과,고교생활우수자전형
Q : 바일 금속에 관해 탐구한 거 알려주세요?,2022,전남대,지구환경과학부,학생부종합 고교생활우수자전형
Q : 바일 금속 원소는?,2022,전남대,지구환경과학부,학생부종합 고교생활우수자전형
Q : 1학년 때 간호사가 되고 싶어 했는데 왜 우리 학과에 지원했나요? (이렇게 적지 않는데 면접관님이 잘못 읽음),2022,전남대,지구환경과학부,학생부종합 고교생활우수자전형
"Q : 2학년 때 수학, 과학 성적이 떨어졌는데 왜 그렇습니까?",2022,전남대,지구환경과학부,학생부종합 고교생활우수자전형
"Q : 저희 과는 산도 올라야 하고, 바다도 나가야 하고 육체적으로 힘든 일이 많은데 괜찮겠습니까?",2022,전남대,지구환경과학부,학생부종합 고교생활우수자전형
Q : 편두통이 무엇이며 어떻게 치료하나요?,2022,전남대,지구환경과학부,학생부종합 고교생활우수자전형
Q: 엘리뇨가 무엇인가요? (학생부에 없음),2022,전남대,지구환경과학부,학생부종합 고교생활우수자전형
Q: 기후변화에는 인위적 요인과 자연적 요인이 있는데 나누어 설명해주세요.,2022,전남대,지구환경과학부,학생부종합 고교생활우수자전형
Q : ‘서음’이라는 동아리를 3년 동안 꾸준히 했는데 어떤 동아리였고 어떤 활동을 했는지?,2022,전남대,특수교육학부,학생부종합 고교생활우수자전형
Q : 그럼 독서토론을 할 때 특수교육 관련 토론도 많이 했나요?,2022,전남대,특수교육학부,학생부종합 고교생활우수자전형
Q : 그럼 그 토론했던 것 중에 가장 기억에 남는 것은 무엇인가요?,2022,전남대,특수교육학부,학생부종합 고교생활우수자전형
"Q : 본인이 특수교육 관련해서 가상 인상 깊게 읽은 책은 무엇이고, 왜 그 책이 인상 깊었나요?",2022,전남대,특수교육학부,학생부종합 고교생활우수자전형
"Q : 1학년 때 다독상도 받고, 동아리도 도서부 활동을 할 정도로 책을 많이 읽었던 것 같은데 고등학교 생 활하면서 가장 인상 깊게 읽은 책은 무엇인가요?",2022,전남대,특수교육학부,학생부종합 고교생활우수자전형
Q : 그럼 학생이 생각하는 정의는 무엇인가요?,2022,전남대,특수교육학부,학생부종합 고교생활우수자전형
Q : (가) 모든 부분에서 수치적 평가를 하려는 점이 칭찬받을 만한 점. 수치적 표현 그 자체 과학적 과정. (나) 수치는 수학적 가치만 가지는 것은 아님. 모든 사람들 자신의 수치 및 숫자를 높이기 위해 평생을,2022,전주교대,초등교육과,학생부종합 21세기형 교직적성자
Q : (나)의 평가방식에서 긍정적인 점과 부정적인 점 여러 개를 말하시오.,2022,전주교대,초등교육과,학생부종합 21세기형 교직적성자
Q : 간호학과를 지원한 동기가 무엇인가요?,2022,제주대,간호학과,학생부종합 일반학생
Q : 리더쉽을 발휘한 경험이 있다면 말해줄 수 있나요?,2022,제주대,간호학과,학생부종합 일반학생
Q : 학교생활 중 아쉬운 점이 있나요?,2022,제주대,간호학과,학생부종합 일반학생
"Q : 1, 2학년 때 봉사활동을 꾸준히 하지 못한 것이 아쉽다고 했는데 그렇다면 학교생활을 하면서 다른 친구들 을 위해 봉사한 경험이 있다면 말해줄래요?",2022,제주대,간호학과,학생부종합 일반학생
Q : 생명과학과 화학을 이수하였다고 되어있는데 생각나는 활동이 있으면 말해줄래요?,2022,제주대,간호학과,학생부종합 일반학생
Q : (학생부의 한 문장 읽으면서) UCC 대상이 있는데 어떤 점에서 자신이 가장 잘해서 대상을 받았는지?,2022,중앙대,광고홍보학과,학생부종합 다빈치형인재
Q : (교과 세특) ‘정조처럼 소통하라’라는 책이 있는데 정조의 소통법과 정조처럼 소통한 해외의 인물이 있다면?,2022,중앙대,광고홍보학과,학생부종합 다빈치형인재
Q : 광고기획자에게 필요한 자질이 있다면?,2022,중앙대,광고홍보학과,학생부종합 다빈치형인재
"Q : (교과 세특) 잘 팔리는 한 줄 카피를 읽고 사회문화 시간에 탐구했다는데, 그럼 우리나라에서 기억에 남 는 한 줄 카피가 있다면?",2022,중앙대,광고홍보학과,학생부종합 다빈치형인재
Q : (교과 세특) 광고와 관련된 저작권법과 관련해서 활동했는데 이에 대해서 설명해주세요.,2022,중앙대,광고홍보학과,학생부종합 다빈치형인재
Q : 다양한 진로가 많은데 왜 그중에서도 광고기획자인지?,2022,중앙대,광고홍보학과,학생부종합 다빈치형인재
Q : (교과 세특+자기소개서) 광고 기획서 수상작을 참고해서 광고 기획서를 작성했다고 하는데 이에 대해서 설명해주세요.,2022,중앙대,광고홍보학과,학생부종합 다빈치형인재
Q : 시간이 별로 안 남아서 30초 정도로 마지막으로 하고 싶은 말이 있다면?,2022,중앙대,광고홍보학과,학생부종합 다빈치형인재
"Q : 1학년 수학 성적은 좋은데, 2학년에 떨어진 이유?",2022,중앙대,건축학부,학생부종합 다빈치형인재
Q : 수학 교과 세특에 도로에 적용된 접선의 방정식에 대해 설명해 보세요.,2022,중앙대,건축학부,학생부종합 다빈치형인재
Q : 그 접선의 방정식이 이차방정식인가 일차방정식인가?,2022,중앙대,건축학부,학생부종합 다빈치형인재
Q : 학생부 내용 중 뒤로 휜 벽에 관한 내용이 있는데 여러 방파제 중 이를 선정한 이유는?,2022,중앙대,건축학부,학생부종합 다빈치형인재
"Q : 세 가지 갈래로 된 방파제도 있는데 뒤로 휜 벽을 정한 이유, 그 차이점?",2022,중앙대,건축학부,학생부종합 다빈치형인재
Q : 마지막으로 하고 싶은 말?,2022,중앙대,건축학부,학생부종합 다빈치형인재
Q : 중앙대에 지원해주셔서 감사해요. (편하게 몇 마디 해주심),2022,중앙대,경제학부,학생부종합 다빈치형인재
Q : 자기소개서 1번에 일본의 수출 규제에 대한 이야기를 적었던데 자세히 말해볼래요?,2022,중앙대,경제학부,학생부종합 다빈치형인재
Q : 실제로 타격이 있었나요?,2022,중앙대,경제학부,학생부종합 다빈치형인재
"Q : 위의 사안에 대해 조원들과 보고서를 썼다고 했는데, 수출 규제에서 법인세 인하, 관세 철폐와 같은 의견은 어떻게 도출 됐나요? (자소서에서 동아리에서 토론 후 보고서 썼다고 함)",2022,중앙대,경제학부,학생부종합 다빈치형인재
Q : 조원들과 보고서는 어떤 식으로 완성했나요?,2022,중앙대,경제학부,학생부종합 다빈치형인재
Q : 그걸 보고서라 할 수 있을까요?,2022,중앙대,경제학부,학생부종합 다빈치형인재
"Q : 자소서를 보니 리더십 뛰어나고 인성 좋은 것은 알겠습니다. 근데 갈등 조정 경험은 따로 없나요, 있다면?",2022,중앙대,경제학부,학생부종합 다빈치형인재
Q : 그게 갈등 조정인가요?,2022,중앙대,경제학부,학생부종합 다빈치형인재
Q : 그럼 심각한 갈등 조정 경험은 없었을까요?,2022,중앙대,경제학부,학생부종합 다빈치형인재
Q : 하하.( 두 분 다 웃으심) 코로나 땜에 아무래도 그렇죠? 하하,2022,중앙대,경제학부,학생부종합 다빈치형인재
Q : 배우고 싶다는 게 우수성인가요?,2022,중앙대,경제학부,학생부종합 다빈치형인재
Q : 벌써 시간이 다 됐네요. (여기서 당황한 이유 5분 남았을 때 똑똑 해 준다고 했는데 못 들음.) 마지막으로 꼭 하고 싶은 말이 있다면 해주세요.,2022,중앙대,경제학부,학생부종합 다빈치형인재
Q : 자기소개서 3번을 보면 3학년 때 인재상을 받았다고 적혀있는데 축하한다. 그런데 인재상을 못 받은 학 생들은 속상할 수 있다. 이런 의미에서 인재상 자세에 대한 교육적 효과에 대한 비판이 있다면 어떻게 반박할 것인가? 한 번 반박해보라.,2022,중앙대,교육학과,학생부종합 다빈치인재
Q : 심화 국어 시간에 <롤 승의 정의론> 독서 지문을 읽고 보고서를 작성하였는데 ‘정의’에 대해서 무엇이 라고 생각하고 롤스가 제시한 차등의 원칙 정당화 조건이 교육에 있어서 합리적이라고 생각하는가?,2022,중앙대,교육학과,학생부종합 다빈치인재
Q : 마지막으로 할 말 있으면 하세요.,2022,중앙대,교육학과,학생부종합 다빈치인재
Q : 일찍 오셨나요? (긴장 풀어 주시려고 하는 질문),2022,중앙대,미디어커뮤니케이션학부,학생부종합 다빈치형인재
Q : (자기소개서) 포스트 트루스를 읽었다고 하는데 내용 설명 가능할까요?,2022,중앙대,미디어커뮤니케이션학부,학생부종합 다빈치형인재
"Q : (자기소개서) 여기 보면 확증편향, 인지부조화, 동조화 이론을 가짜뉴스와 연관 지어 써놓았는데 설명해 주세요.",2022,중앙대,미디어커뮤니케이션학부,학생부종합 다빈치형인재
Q : (꼬리 질문) 아 근데 그 부분은 ~~한 방식으로도 되지 않나요?,2022,중앙대,미디어커뮤니케이션학부,학생부종합 다빈치형인재
Q : (학생부) 라디오 DJ와 강연 사회자 역할을 했다고 하는데 이 둘의 차이점과 두 활동에서 갖춰야 하는 역량은?,2022,중앙대,미디어커뮤니케이션학부,학생부종합 다빈치형인재
Q : (꼬리 질문) 그런 역량이 PD가 되는데 어떻게 쓰일까요?,2022,중앙대,미디어커뮤니케이션학부,학생부종합 다빈치형인재
"Q : (자기소개서) 코로나 블루 관련해서 조사하고 활동을 했는데, 요새 코로나 블루가 왜 청소년 사이에서 많이 나타난다 생각하나요?",2022,중앙대,미디어커뮤니케이션학부,학생부종합 다빈치형인재
Q : 이제 말하지 못했던 본인의 장점이나 역량을 말해보세요.,2022,중앙대,미디어커뮤니케이션학부,학생부종합 다빈치형인재
Q : (자기소개서의 한 문장 읽으면서) 분자 화학적 측면으로 생명현상을 탐구했다고 하였는데 어떤 의미인가요?,2022,중앙대,융합공학부,학생부종합 다빈치형인재
Q : 가장 기억에 남는 봉사활동?,2022,중앙대,융합공학부,학생부종합 다빈치형인재
Q : (자기소개서의 한 문장 읽으면서) 코로나바이러스감염증을 탐구하며 과학 연구를 사회적 측면과 더불어 살펴보는 태도를 기를 수 있었다고 나와 있는데 어떤 탐구를 했나요?,2022,중앙대,융합공학부,학생부종합 다빈치형인재
Q : 40초 정도 남았는데 자기소개,2022,중앙대,융합공학부,학생부종합 다빈치형인재
"Q : 자기소개서에서 반도체 8대 공정을 공부했다고 했는데, 식각공정의 건식방법은 어떻게 진행되나요?",2022,중앙대,전자전기공학부,학생부종합 다빈치형인재
Q : 식각공정의 건식방법에서 적용되는 물리적 법칙은 아는 게 있을까요?,2022,중앙대,전자전기공학부,학생부종합 다빈치형인재
Q : 습식 공정은 건식공정과 어떤 점이 다른가요?,2022,중앙대,전자전기공학부,학생부종합 다빈치형인재
"Q : 반도체의 하드웨어적인 측면에서 탐구를 많이 하셨는데, 소프트웨어적인 쪽으로는 탐구하신 적 있나요?",2022,중앙대,전자전기공학부,학생부종합 다빈치형인재
Q : 수업을 들으면서 반도체 회로에 알고리즘을 적용해본 적 있으신가요?,2022,중앙대,전자전기공학부,학생부종합 다빈치형인재
"Q : AMOLED와 OLED의 차이점에 대해 탐구하셨는데, AMOLED가 OLED보다 어떤 점에서 우수한가요?",2022,중앙대,전자전기공학부,학생부종합 다빈치형인재
Q : 마지막으로 할 말 있으시면 해주세요.,2022,중앙대,전자전기공학부,학생부종합 다빈치형인재
"Q : 고등학교 생활 중 수학 성적이 꾸준히 좋았는데, 수학과 화학을 연관 지어서 설명할 수 있는 활동이 있 을까요?",2022,중앙대,화학신소재공학부,학생부종합 다빈치형인재
"Q : -> 0차, 1차, 2차 반응 그래프 개형에 대해 설명해줄 수 있는지?",2022,중앙대,화학신소재공학부,학생부종합 다빈치형인재
Q : 친환경 플라스틱 제작 실험에 대해 설명해줄 수 있는지?,2022,중앙대,화학신소재공학부,학생부종합 다빈치형인재
Q : -> 플라스틱이 만들어지는 원리에 대해 설명해줄 수 있는지?,2022,중앙대,화학신소재공학부,학생부종합 다빈치형인재
Q : 플라스틱 폐기물로 수소에너지를 얻는 방법에 대해 설명해줄 수 있는지?,2022,중앙대,화학신소재공학부,학생부종합 다빈치형인재
Q : 자신이 가르칠 때 가장 자신 있는 과목 혹은 자신 없는 과목은 무엇이고 그 이유는 각각 무엇인가요?,2022,청주교대,초등교육과,학생부종합 배움나눔인재전형
Q : 최근에 본 영상 중에 가장 신박하다고 느꼈던 영상이 있다면 어떤 영상이었는지 소개해주고 그 이유도 말해주세요.,2022,청주교대,초등교육과,학생부종합 배움나눔인재전형
Q : 코로나 사태에서 온라인 수업을 들으며 가장 좋았던 수업과 가장 안 좋았던 수업을 얘기해주세요.,2022,청주교대,초등교육과,학생부종합 배움나눔인재전형
Q : 만약 초등교사가 되지 않았다면 어떤 직업을 가졌을지 2가지만 말해주세요.,2022,청주교대,초등교육과,학생부종합 배움나눔인재전형
Q : 자신이 가장 좋아하는 비행기 기종을 말하고 이유를 설명해 보세요.,2022,청주대,항공운항학과,창의면접전형
Q : 파일럿이 되기 위해서 자신이 가장 노력한 것에 대해 설명해 보세요.,2022,청주대,항공운항학과,창의면접전형
Q : 경영학과를 지원하게 된 동기가 무엇인가요?,2022,충남대,경영학부,학생부종합 PRISM인재전형
Q : 1학년 때 고령화와 저출산을 파이썬으로 나타냈다고 되어있는데 정확히 어떻게 한 것인지?,2022,충남대,경영학부,학생부종합 PRISM인재전형
Q : 파이썬으로 그림을 그려 나타낸 것은 아니죠?,2022,충남대,경영학부,학생부종합 PRISM인재전형
Q : ‘톱 경영자들의 10가지 능력’을 언급하시면서 이 세계를 움직이는 경영인들의 공통점이나 차이점은 무엇인 지 얘기해보세요.,2022,충남대,경영학부,학생부종합 PRISM인재전형
Q : 마지막으로 하고 싶은 말 있으면 하세요.,2022,충남대,경영학부,학생부종합 PRISM인재전형
Q : 학교생활 중에서 가장 힘들었던 점?,2022,충남대,경제학과,학생부종합 저소득층학생전형
Q : 잘했던 과목과 그 이유?,2022,충남대,경제학과,학생부종합 저소득층학생전형
Q : 우리 학교에 들어오면 하고 싶은 것은?,2022,충남대,경제학과,학생부종합 저소득층학생전형
Q : (자기소개 질문) 태양전지랑 연료전지랑 연관이 없는데 갑자기 왜 말한 건가? Q : (자기소개 질문) 에너지 분야에서 뭘 하고 싶은데 언급한 건가?,2022,충남대,응용화학공학과,학생부종합 PRISM인재전형
Q : (자기소개 질문) 그러면 왜 신소재에너지공학과가 아닌 화학공학과에 지원했나? Q : 연구원 되고 싶다고 했는데 왜 하고 싶나?,2022,충남대,응용화학공학과,학생부종합 PRISM인재전형
Q : 고등학교 생활 중 힘들었던 경험이 있나?,2022,충남대,응용화학공학과,학생부종합 PRISM인재전형
Q : 고등학교 생활 중 가장 인상 깊게 읽었던 책?,2022,충남대,응용화학공학과,학생부종합 PRISM인재전형
Q : 대학교 와서 어떤 분야에 대해 공부하고 싶나?,2022,충남대,응용화학공학과,학생부종합 PRISM인재전형
Q : 수학에 관심 많은 거 치곤 성적이 좋지 않은 것 같은데 이유가 있나?,2022,충남대,응용화학공학과,학생부종합 PRISM인재전형
Q : 긴장되지요? (단순히 긴장 푸는 용도),2022,충남대,의예과,학생부종합 PRISM인재전형
Q : 고등학교 생활하면서 전공과 관련하여 가장 뜻깊은 경험,2022,충남대,의예과,학생부종합 PRISM인재전형
"Q : 자신의 평소 공부하는 것이 이해하고 암기인지, 암기한 후에 이해하는 것인지 물음.",2022,충남대,의예과,학생부종합 PRISM인재전형
Q : 의대는 공부량이 많은데 이를 위해서는 암기가 우선시 되어야 하는데 이런 적이 있는지 Q : 고등학교 생활하면서 힘들었던 경험,2022,충남대,의예과,학생부종합 PRISM인재전형
Q : 의료인에게 봉사가 중요하다고 생각하는지,2022,충남대,의예과,학생부종합 PRISM인재전형
Q : 앞으로 의료가 나아가야 할 방향 및 이를 위해 갖추어야 할 덕목 Q : 하고 싶은 말,2022,충남대,의예과,학생부종합 PRISM인재전형
Q : 지원동기 및 자기소개를 해보세요.,2022,충남대,전기전자통신공학교육과,학생부교과 일반전형
Q : 많은 공학교육과가 있는데 이 과를 선택한 이유가 있나요?,2022,충남대,전기전자통신공학교육과,학생부교과 일반전형
Q : 그럼 전기와 전자 그리고 통신 중 선택한다면 무엇을 공부하고 싶나요?,2022,충남대,전기전자통신공학교육과,학생부교과 일반전형
Q : 미적분을 수강하였나? 그럼 본인은 미적분을 어느 정도의 성적을 갖고 있나? (대충 이런 느낌),2022,충남대,전기전자통신공학교육과,학생부교과 일반전형
Q : 물리도 배웠나요? 그럼 물리에 관해서 물어볼게요. 도선에 전류가 흐를 때 주변에 자기장이 어떤 모양 으로 생기는지 말이나 행동으로 설명해 보세요.,2022,충남대,전기전자통신공학교육과,학생부교과 일반전형
Q : 친구들이 부르는 별명이 있나요?,2022,충남대,전기전자통신공학교육과,학생부교과 일반전형
Q : 혼자 있는 것과 많은 사람과 있는 것 중 무엇을 더 선호하나요?,2022,충남대,전기전자통신공학교육과,학생부교과 일반전형
Q : 마지막으로 할 말 있으시면 하시고 가시면 됩니다.,2022,충남대,전기전자통신공학교육과,학생부교과 일반전형
Q : 우리 학과에 지원하게 된 동기는 무엇입니까?,2022,충남대,지질환경과학과,학생부종합 프리즘인재전형
Q : 방금한 말을 영어로 해 보세요.,2022,충남대,지질환경과학과,학생부종합 프리즘인재전형
Q : 학생부에 석회암은 퇴적과정 중 화석이 산출되기 어렵다고 적혀있는데 이에 대해 어떻게 생각하세요?,2022,충남대,지질환경과학과,학생부종합 프리즘인재전형
Q : 미분 방정식이 지질학에 어떻게 쓰이나요?,2022,충남대,지질환경과학과,학생부종합 프리즘인재전형
Q : 미적분과 미분 방정식의 차이점이 뭘까요?,2022,충남대,지질환경과학과,학생부종합 프리즘인재전형
Q : 원심력과 만유인력의 차이점은?,2022,충남대,지질환경과학과,학생부종합 프리즘인재전형
Q : 우리 과에 왜 지원하게 되었는지 우선 한번 말해볼까요?,2022,충남대,지질환경과학과,학생부종합 PRISM인재전형
Q : 똑같은 질문을 영어로 답해 주세요.,2022,충남대,지질환경과학과,학생부종합 PRISM인재전형
Q : 지질 시대별로 대표하는 화석을 말해볼까요?,2022,충남대,지질환경과학과,학생부종합 PRISM인재전형
Q : 마지막으로 하고 싶은 말 한마디 있으면 해주세요.,2022,충남대,지질환경과학과,학생부종합 PRISM인재전형
Q : 앞에 있는 수학 문제 3문제 중에서 2개 골라서 풀고 설명하세요(5분 타이머 시작),2022,충남대,컴퓨터공학과,학생부종합 PRISM인재전형
Q : C 프로그래밍 대회에서 무엇을 하였나요.,2022,충남대,컴퓨터공학과,학생부종합 PRISM인재전형
"Q : 중요한 수학 과목, 아니면 프로그래밍(AI나 자연어처리)에서 중요한 수학에 대한 질문을 하심.",2022,충남대,컴퓨터공학과,학생부종합 PRISM인재전형
Q : 확률과 통계가 중요하다고 답했는데 관련 교과 세특이 없네요.,2022,충남대,컴퓨터공학과,학생부종합 PRISM인재전형
Q : 앞에 테이블에 3문제가 놓여있는데 3문제 중 풀 수 있는 2문제를 5분 안에 풀어 설명하세요. (확률과 통계/미적분/기하와 백터 영역 당 각각 1문제씩이라고 생각됨.),2022,충남대,컴퓨터융합학부,학생부종합 PRISM인재전형
Q : - 한 문제는 연속이지만 미분 불가능한 함수의 예를 찾고 설명하시오.,2022,충남대,컴퓨터융합학부,학생부종합 PRISM인재전형
Q : - 한 문제는 모양(원기둥에서 비스듬히 자른 모양)의 부피 구하시오.,2022,충남대,컴퓨터융합학부,학생부종합 PRISM인재전형
Q : - 한 문제는 히얀 공이 피라미드 구조로 놓여있고 검은 공이 하얀 공을 둘러싸고 있는데 하얀 공의 제일 밑에 부분 이 28(?)개 일 때 둘러싸고 있는 검은 공의 개수는?,2022,충남대,컴퓨터융합학부,학생부종합 PRISM인재전형
Q : 성적이 갈수록 떨어지고 있는데 이유가 있을까요?,2022,충남대,컴퓨터융합학부,학생부종합 PRISM인재전형
Q : 학생부를 보니 빅데이터를 분석하는 데 미분이 사용된다고 되어있는데 이 부분에 대해서 자세히 설명해 주세요.,2022,충남대,컴퓨터융합학부,학생부종합 PRISM인재전형
Q : 학생부를 보니 컴퓨터 쪽에 관심이 많은 것 같은데 특히 관심 있는 분야가 있을까요? 이유는?,2022,충남대,컴퓨터융합학부,학생부종합 PRISM인재전형
Q : 제시문 관련해서 답변해 보세요. (2022 면접 제시문은 대학의 홈페이지 참고 바람.),2022,한국교원대,가정교육과,학생부종합우수자전형
Q : 가정교육과는 어떤 과인 것 같나요?,2022,한국교원대,가정교육과,학생부종합우수자전형
Q : 왜 가정교사가 되고 싶은가?,2022,한국교원대,가정교육과,학생부종합우수자전형
Q : 가정교사가 가져야 할 덕목은?,2022,한국교원대,가정교육과,학생부종합우수자전형
Q : 마지막으로 하고 싶은 말 짧게 해보세요.,2022,한국교원대,가정교육과,학생부종합우수자전형
Q : 비대면 교육에서 예상되는 어려움을 본인이 지원한 학과의 교육 내용 및 방법의 특성과 연관 지어 세 가지 키워드로 제시하고 그 해결방안을 각각 제시하시오.,2022,한국교원대,물리교육과,학생부종합우수자전형
Q : 비대면 교육에서 소외될 가능성이 가장 큰 학생들은 누구인지 본인이 지원한 학과와 관련하여 특정하고 이를 방지하는 해결방안을 제시하시오.,2022,한국교원대,물리교육과,학생부종합우수자전형
Q : 앞서 말한 비대면 교육에서의 어려움을 보완하는 방안 중에서 대면 교육에 적용한다면 긍정적인 효과를 낼만한 것이 있을까요?,2022,한국교원대,물리교육과,학생부종합우수자전형
Q : 수준별 수업을 진행해야 한다고 했는데 현실적으로 가능한가요?,2022,한국교원대,물리교육과,학생부종합우수자전형
"Q : 언제부터, 왜 물리교사가 되기로 결심했나요?",2022,한국교원대,물리교육과,학생부종합우수자전형
Q : 실생활에서 물리학이 이용된 것 중에 원리나 과정을 이해해보려 한 것이 있나요?,2022,한국교원대,물리교육과,학생부종합우수자전형
Q : 최근에 본 영화나 드라마 같은 데서 물리학으로 설명할 수 있는 현상을 보고 좀 더 공부해보고 싶다 생 각한 게 있나요? 대학에서 공부하고 싶다든지?,2022,한국교원대,물리교육과,학생부종합우수자전형
Q : 상대성 이론에서 아인슈타인이 좌표계를 어떻게 설정했죠?,2022,한국교원대,물리교육과,학생부종합우수자전형
"Q : 아, 이건 좀 어렵다. 나중에 공부 해봐요. 왜 물리학과가 아니라 물리 교육을 선택했나요?",2022,한국교원대,물리교육과,학생부종합우수자전형
Q : 4차 산업혁명 시대라고 하셨는데 4차 산업혁명 시대에 중요한 기술 중에 물리학 원리가 적용된 게 어떤 게 있을까요?,2022,한국교원대,물리교육과,학생부종합우수자전형
Q : 반도체는 꼭 지금이 아니어도 예전부터 주목받고 있던 거니까 다른 거 없을까요? 양자 컴퓨터 알아요? 아는 거 얘기해보세요.,2022,한국교원대,물리교육과,학생부종합우수자전형
Q : 제시문 질문에 대한 생각을 잘 정리해오셨죠? 두 가지 질문에 대한 답변을 연속해서 한번 얘기해볼까 요?,2022,한국교원대,윤리교육과,학생부종합우수자전형
"Q : 고교생활 중 가장 기억에 남는 학습 경험은 무엇이며, 지원 전공과 관련하여 가장 흥미있게 읽었던 책 은 무엇인지 소개해주세요.",2022,한국교원대,윤리교육과,학생부종합우수자전형
Q : 혹시 동양철학에 대해서는 관심이 없었나요? 가장 좋아하는 동양철학자가 있다면 말씀해주세요.,2022,한국교원대,윤리교육과,학생부종합우수자전형
Q : 그럼 정약용의 사상 중 가장 기억에 남는 개념을 설명해줄 수 있나요?,2022,한국교원대,윤리교육과,학생부종합우수자전형
Q : 임용고시나 자격증을 취득하여 교사가 되는 교육 전공자뿐만 아니라 교육이 아닌 다양한 전공의 전문가 들도 교사가 될 수 있게 폭넓게 기회를 주어야 한다고 생각합니까?,2022,한국교원대,지리교육과,학생부종합우수자전형
"Q : 교육 전공자만이 교사를 담당할 수 있다면, 다양한 분야 전문가들의 역량과 그 역량을 전공 학과와 연 관 지어 설명하시오.",2022,한국교원대,지리교육과,학생부종합우수자전형
"Q : 지리를 배워야 하는 이유를 선생님의 입장에서 학생들에게 어떻게 설명할 것인지 말해보시오. 또, 어떻 게 설득할 것인지 말해보시오.",2022,한국교원대,지리교육과,학생부종합우수자전형
Q : (제시문) 원격수업으로 인해 발생하는 문제를 교사는 어떻게 해결할 수 있나요?,2022,한국교원대,체육교육과,학생부종합우수자전형
Q : 운동하면서 포기하고 싶었던 상황과 어떻게 극복했는지?,2022,한국교원대,체육교육과,학생부종합우수자전형
Q : 운동을 하면서 언제 성취감을 느꼈는지?,2022,한국교원대,체육교육과,학생부종합우수자전형
Q : 단체 스포츠 활동에서 의견 충돌이 있으면 어떻게 해결하는가?,2022,한국교원대,체육교육과,학생부종합우수자전형
Q : 단체 스포츠 활동에서 한 명이 계속해서 협조하지 않으면 어떻게 해결해야 하는가?,2022,한국교원대,체육교육과,학생부종합우수자전형
Q : 마지막으로 하고 싶은 말,2022,한국교원대,체육교육과,학생부종합우수자전형
