내용,대입연도,대학명,모집단위,전형명
Q : 인생에서 성공한 사람이란 어떤 사람이라고 생각하십니까?,2023,대구가톨릭대,약학부,학생부종합(종합인재)
"Q : 국민이 있어야 나라가 있고, 또 나라가 있어야 국민이 있는 법입니다. 그렇다면 지원자는 개인의 이익과  나라의 이익 중에 무엇이 더 우선적이라고 생각하십니까?",2023,대구가톨릭대,약학부,학생부종합(종합인재)
Q : 약과 독극물 차이는 무엇이라고 생각하십니까?,2023,대구가톨릭대,약학부,학생부종합(종합인재)
Q : 여러 가지 소화제의 효과는 같다고 생각하십니까?,2023,대구가톨릭대,약학부,학생부종합(종합인재)
Q : 약학을 전공하여 앞으로 이루고 싶은 목표를 말해보세요.,2023,대구가톨릭대,약학부,학생부종합(종합인재)
Q : 미래의 약사는 어떻게 변화할 것으로 생각하는지 설명하고 미래사회가 요구하는 약사상에 관해 말해보 세요,2023,대구가톨릭대,약학부,학생부종합(종합인재)
"Q : 약학과 관련된 활동이 있으면 어떤 활동이었는지, 그 과정에서 배운 점은 무엇인지 말해보세요.",2023,대구가톨릭대,약학부,학생부종합(종합인재)
Q : 더불어 사는 사회를 위해 약학이 어떤 역할을 해야 하는지 말해보세요.,2023,대구가톨릭대,약학부,학생부종합(종합인재)
Q : 면접 시간이 40초 정도 남았습니다. 혹시 준비해온 할 말이 있다면 하셔도 됩니다.,2023,대구가톨릭대,약학부,학생부종합(종합인재)
Q : 여러 가지 소화제의 효과는 같을까?,2023,대구가톨릭대,약학부,학생부종합(종합인재)
"Q : 미래의 약사는 어떻게 변화할 것으로 생각하는지 설명하고, 미래 사회가 요구하는 약사상에 관해 말해 보세요.",2023,대구가톨릭대,약학부,학생부종합(종합인재)
Q : 약학을 전공하여 앞으로 이루고 싶은 목표를 말해보세요.,2023,대구가톨릭대,약학부,학생부종합(종합인재)
Q : 자기소개,2023,대구가톨릭대,예술치료학과,학생부종합(지역종합인재)
Q : 예술치료학과 선택하게 된 계기,2023,대구가톨릭대,예술치료학과,학생부종합(지역종합인재)
Q : 가장 인상 깊게 읽었던 책,2023,대구가톨릭대,예술치료학과,학생부종합(지역종합인재)
Q : 가장 기억에 남는 수업,2023,대구가톨릭대,예술치료학과,학생부종합(지역종합인재)
Q : 입학 후 학업 계획+포부,2023,대구가톨릭대,예술치료학과,학생부종합(지역종합인재)
Q : 아이의 과중한 학업 부담을 목격했을 때 학원 선생으로서의 대처,2023,대구가톨릭대,의예과,학생부교과(지역교과우수자)
Q : 환자에게 최악의 상황을 알리는 것이 좋을지에 대한 의견 제시,2023,대구가톨릭대,의예과,학생부교과(지역교과우수자)
Q : 일은 하지 않고 예술 활동을 하는 사람들에 대한 의견 제시 / 리더로서의 행동,2023,대구가톨릭대,의예과,학생부교과(지역교과우수자)
"Q : 생기부에 인문학 독서 나눔 대회 금상, 책쓰기 대회 상, 독서 퀴즈 대회 상 등 독서 관련된 활동을 많이  했고 그에 대해 특출난 성과를 보인 것 같은데 본인이 독서활동을 할 때 어떤 부분을 중점적으로 하는 지, 또한 이러한 독서 활동을 초등학생들에게 시킨다면 어떤 식으로 독서 활동을 하게 할 것인지 말해주 세요.",2023,대구교대,초등교육과,"학생부종합(기초생활수급자,차상위"
"Q : 또 독서에 관한 질문을 하게 되어서 조금 민망한데, 2학년 자율 활동에서 루소의 ‘에밀’를 읽었네요. 이  책이 상당히 무게감이 있는 책인데, 지원자 본인이 이 책을 읽으면서 어떤 점을 인상 깊게 보았는지, 또  어떤 점을 초등교육에 활용할 것인지 궁금합니다.",2023,대구교대,초등교육과,"학생부종합(기초생활수급자,차상위"
"Q : 2학년 때 또래학습 멘토링 프로그램에 멘토로 참여하여 국어 과목의 효과적인 학습 방법을 적용한 협력  학습을 하였다고 되어있는데, 여기에서 말하는 효과적인 학습 방법을 어떻게 진행하였는 지 이러한 멘토 링 프로그램을 진행하면서 겪었던 시행착오가 있다면 말해보세요.",2023,대구교대,초등교육과,"학생부종합(기초생활수급자,차상위"
Q : 1학년 때에 비하여 2학년 때 성적이 갈수록 눈에 띄게 상승했네요. 혹시 본인만의 비결이 있다면 말해 주시겠나요?,2023,대구교대,초등교육과,"학생부종합(기초생활수급자,차상위"
"Q : (꼬리질문, 제 답변이 헷갈리셔서 질문하신 것 같아요) 4인 모둠을 조직하여 방과후를 개설했다는 말인 가요? 질문 드린 것은 개인적으로 드린 건가요? 다시 한번 말해주시겠어요?",2023,대구교대,초등교육과,"학생부종합(기초생활수급자,차상위"
Q : 네~ 마지막으로 하실 말씀이 있으면 하세요,2023,대구교대,초등교육과,"학생부종합(기초생활수급자,차상위"
Q2 : 안녕하세요. 우리 대구교육대학교에 지원해주셔서 감사합니다~ (^^),2023,대구교대,초등교육과,학생부종합(지역인재 특별전형)
"Q1 : 질문 시작할게요~ 생활기록부를 보니까 고등학교 3년간 독서를 굉장히 많이 했는데, 가장 기억에 남는  책은 무엇이고 이 책이 교사상 정립에 어떤 영향을 주었나요?",2023,대구교대,초등교육과,학생부종합(지역인재 특별전형)
Q1 : 동아리 활동을 열심히 했네요. 보니까 ~프로그램을 개발한 게 있는데 (아동 인지능력 발달 관련 프로 그램이었음) 이게 어떤 활동이었고 이 활동을 통해 느낀 점이 무엇인지 말해줄 수 있나요?,2023,대구교대,초등교육과,학생부종합(지역인재 특별전형)
"Q1 : 진로활동을 보니까 <에듀테크의 미래> 라는 책을 읽었는데, (이 뒤에 질문 내용이 잘 기억나지 않음.  대충 에듀테크가 어떻게 활용될 수 있나, 교사의 역할은 무엇인가에 대한 질문이었던 것 같음)",2023,대구교대,초등교육과,학생부종합(지역인재 특별전형)
Q3 : 수상에 대해 물어볼게요. 1학년 때 건의문 쓰기 대회에서 최우수상을 받았네요. 어떤 건의문을 작성했 는지 내용 알려줄 수 있나요?,2023,대구교대,초등교육과,학생부종합(지역인재 특별전형)
"Q2 : 본인이 생각하기에 교사로서 가장 필요한 자질 1가지는 무엇이라고 생각하는지, 그리고 왜 필요하다고  생각하는지, 그 자질을 어떻게 발전시킬 것인지에 대해 말해주세요.",2023,대구교대,초등교육과,학생부종합(지역인재 특별전형)
"Q2 : 시간이 다 끝났는데, 하고 싶은 말 있으면 해보세요.",2023,대구교대,초등교육과,학생부종합(지역인재 특별전형)
Q2 : 그런 답변은 학교에서 준비시켜주는 건가요~? (웃으시면서),2023,대구교대,초등교육과,학생부종합(지역인재 특별전형)
"Q : 초등교육과에 지원한 이유, 계기?",2023,대구교대,초등교육과,학생부종합(지역인재 특별전형)
"Q : 3년 동안 동아리 활동을 굉장히 열심히 했는데, 특히 기억에 남는 동아리 활동?",2023,대구교대,초등교육과,학생부종합(지역인재 특별전형)
"Q : 1,2학년 행동 특성 및 종합의견에 공통적으로 마음이 여린 학생으로 봉사활동을 열심히 했다고 하는데  마음이 여린 부분이 교사로서 어느 부분에 도움이 된다고 생각하는지?",2023,대구교대,초등교육과,학생부종합(지역인재 특별전형)
Q : mbti가 무엇인지? 자신의 장점이 무엇이라 생각하는지?,2023,대구교대,초등교육과,학생부종합(지역인재 특별전형)
Q : 동아리 활동에서 깨달은 것을 바탕으로 관련된 봉사활동에 대해 말해 줄 수 있는지? ,2023,대구교대,초등교육과,학생부종합(지역인재 특별전형)
Q : 마지막으로 하고 싶은 말이 있다면 간단히?,2023,대구교대,초등교육과,학생부종합(지역인재 특별전형)
Q : 성적이 꾸준한 상승세인데 그 이유가 무엇인지 그리고 예체능에서 두각을 보이던데 말씀해보세요.,2023,대구교대,초등교육과,학생부종합(지역인재 특별전형)
Q : 개념의 활용과 적용을 어떻게 했나요.,2023,대구교대,초등교육과,학생부종합(지역인재 특별전형)
Q : 체육을 통해 인성부분에서 무엇을 얻을 수 있는지 말씀해보세요,2023,대구교대,초등교육과,학생부종합(지역인재 특별전형)
Q : 학급에 도움이 되었던 일화가 있나요?,2023,대구교대,초등교육과,학생부종합(지역인재 특별전형)
Q : 교사로서 자신의 장단점은 무엇인가요?,2023,대구교대,초등교육과,학생부종합(지역인재 특별전형)
Q : 교육 관련 말고 가장 기억에 남는 책이 있다면 말씀해보세요?,2023,대구교대,초등교육과,학생부종합(지역인재 특별전형)
Q : 학생대상 봉사경험이 있나요?,2023,대구교대,초등교육과,학생부종합(지역인재 특별전형)
Q : 말을 안 듣는 학생이 있었을 텐데 어떤 방식으로 지도하였나요?,2023,대구교대,초등교육과,학생부종합(지역인재 특별전형)
Q : 공부를 안 해도 가질 수 있는 직업이 많은데 공부의 당위성에대해 어떤 식으로 설명했나요?,2023,대구교대,초등교육과,학생부종합(지역인재 특별전형)
Q : 학생만의 공부법이 있다면 설명해보세요.,2023,대구교대,초등교육과,학생부종합(기회균형전형)
"Q : 수학, 과학에 비해 사회과목의 성적이 좋지 않던데 이에 대해서 어떻게 생각하는가?",2023,대구교대,초등교육과,학생부종합(기회균형전형)
Q : 가장 흥미롭게 공부한 과목이 있다면 무엇이고 어떻게 공부하였는지 설명해보아라,2023,대구교대,초등교육과,학생부종합(기회균형전형)
Q : 특수교육에 대해서 많이 적으셨던데.... 특수교사가 학교에서 고려해야할 점은 무엇인가요?,2023,대구교대,초등교육과,학생부종합(기회균형전형)
Q : 그럼 초등교사만이 가질 수 있는 장점은 무엇이라고 생각하시나요?,2023,대구교대,초등교육과,학생부종합(기회균형전형)
Q : 특수교사를 꿈꾼 계기는요?,2023,대구교대,초등교육과,학생부종합(기회균형전형)
Q : 초등 교사를 꿈꾸시면서 멘토멘티 동아리 활동이 없으신데.. 여기에 대해서 어떻게 생각하시나요?,2023,대구교대,초등교육과,학생부종합(기회균형전형)
Q : 자신의 장점에 대해서 말씀해보세요.,2023,대구교대,초등교육과,학생부종합(기회균형전형)
Q : 마지막으로 하고 싶은 말 하세요.,2023,대구교대,초등교육과,학생부종합(기회균형전형)
Q : 초등교사를 꿈꾸는 입장에서 현재 초등교육의 문제점은 무엇이고 이를 해결하기 위해서 본인은 어떤 교 육을 하고 싶다고 생각하세요?,2023,대구교대,초등교육과,학생부종합(기회균형전형)
Q : 가장 인상 깊은 독서활동은 무엇이고 그 독서가 교사가 되는데 영향을 어떻게 미쳤는지 말씀해주세요,2023,대구교대,초등교육과,학생부종합(지역인재 특별전형)
Q : 1학년 때는 성적이 좋다가 23학년 때는 성적이 조금 떨어졌네요 이유가 뭐라고 생각합니까?,2023,대구교대,초등교육과,학생부종합(지역인재 특별전형)
Q : 그로 인해 느낀 점은 무엇인가요?,2023,대구교대,초등교육과,학생부종합(지역인재 특별전형)
Q : 고등학교 활동에서 가장 의미 있었던 활동은 무엇입니까?,2023,대구교대,초등교육과,학생부종합(지역인재 특별전형)
Q : 교육봉사를 했다고 써져있는데 어떤 활동을 했고 어려움은 무엇이고 어떻게 극복했습니까? 그리고 그  극복과정이 자신의 진로에 어떻게 도움이 되었습니까?,2023,대구교대,초등교육과,학생부종합(지역인재 특별전형)
Q : 자신이 교사가 되었을 때의 강점은 무엇이라고 생각합니까?,2023,대구교대,초등교육과,학생부종합(지역인재 특별전형)
Q : 교사가 돼야겠다고 생각한 계기는 무엇입니까?,2023,대구교대,초등교육과,학생부종합(지역인재 특별전형)
Q : 1학년 자율시간에 초등교육과에 대해 발표를 했다고 적혀있는데 기억이 나나요? 무엇을 발표했나요?,2023,대구교대,초등교육과,학생부종합(지역인재 특별전형)
Q : 초등교사가 되기 위해 필요한 자질로는 무엇이 필요하다고 생각합니까?,2023,대구교대,초등교육과,학생부종합(지역인재 특별전형)
Q : 학생에게는 그런 요소들이 있다고 생각합니까?,2023,대구교대,초등교육과,학생부종합(지역인재 특별전형)
Q : 시간이 다 되었습니다 마지막으로 하고 싶은 말이 있습니까?,2023,대구교대,초등교육과,학생부종합(지역인재 특별전형)
Q. : 학생이 성적이 굉장히 좋은데 자기만의 공부 비법이 있나요?,2023,대구교대,초등교육과,학생부종합(지역인재 특별전형)
Q. : 학교에서 한 가장 기억에 남는 활동이 뭔가요?,2023,대구교대,초등교육과,학생부종합(지역인재 특별전형)
"Q. : 학생 생활기록부를 보니 흠을 잡으려 해도 흠 잡을 곳이 없는데, 본인이 생각하는 본인의 단점은 무엇 인가요?",2023,대구교대,초등교육과,학생부종합(지역인재 특별전형)
Q. : 교사가 되었을 때 학교에서 사회적으로 소외된 계층에 있는 아이를 이해하기 위해서 본인이 할 수 있 는 노력은 무엇일까요?,2023,대구교대,초등교육과,학생부종합(지역인재 특별전형)
Q. : 교사로서 가장 중요한 자질이 뭐라고 생각하나요?,2023,대구교대,초등교육과,학생부종합(지역인재 특별전형)
Q. : 마지막으로 자신의 포부를 얘기해보세요.Q1. : ,2023,대구교대,초등교육과,학생부종합(지역인재 특별전형)
Q. : 진로를 바꾸게 된 계기? ,2023,대구교대,초등교육과,학생부종합(참스승 전형)
Q. : 교육관련 책을 읽은 것이 있는가? ,2023,대구교대,초등교육과,학생부종합(참스승 전형)
Q. : 공부실패사례후기상은 무엇인가? ,2023,대구교대,초등교육과,학생부종합(참스승 전형)
Q. : 예체능에서 1번씩 B를 받은 이유는 무엇인가? ,2023,대구교대,초등교육과,학생부종합(참스승 전형)
Q. : 교사로서 자신의 장점? ,2023,대구교대,초등교육과,학생부종합(참스승 전형)
Q : 수학 창의력문제해결대회에서 두 번 입상을 하셨는데 어떤 대회인가?,2023,대구교대,초등교육과,학생부종합(지역인재 특별전형)
Q : 표창장(선행)에서 두 번 입상을 하셨는데 어떠한 활동을 하였는가?,2023,대구교대,초등교육과,학생부종합(지역인재 특별전형)
Q : 3학년 때 고교학점제에 대하여 라는 책을 읽으셨는데 무슨 내용인가요?,2023,대구교대,초등교육과,학생부종합(지역인재 특별전형)
Q : 3학년 때 성적이 비교적 낮네요? 그런 이유가 있을까요?,2023,대구교대,초등교육과,학생부종합(지역인재 특별전형)
Q : 초등교육과 중등교육의 차이점에 대해서 알고 있는 대로 말해주세요,2023,대구교대,초등교육과,학생부종합(지역인재 특별전형)
Q : 1학년 이후로 성적이 계속 하락하고 있는데 성적이 내려간 특별한 이유가 있나? 있다면 무엇인가,2023,대구교대,초등교육과,학생부종합(지역인재 특별전형)
"Q : 봉사 활동으로 ~~을 했는데 어떤 활동인지, 그 활동이 미래에 교사가 되기 위한 것과 어떤 관련이 있는 지",2023,대구교대,초등교육과,학생부종합(지역인재 특별전형)
Q : 본인이 학교 활동 중에 공동체 정신을 기른 사례가 있다면 말해 달라,2023,대구교대,초등교육과,학생부종합(지역인재 특별전형)
Q : 초등학교 생활 중에 좋았던 기억과 그 기억이 자신이 교사가 되기로 마음먹은 것과 어떤 관련이 있는지,2023,대구교대,초등교육과,학생부종합(지역인재 특별전형)
Q : 본인은 어떤 교사가 되고 싶은가?,2023,대구교대,초등교육과,학생부종합(지역인재 특별전형)
Q : 긴장을 풀어주는 간단한 질문(점심 먹었나? 학교 둘러보니 어떤가?),2023,대구교대,초등교육과,학생부종합(지역인재 특별전형)
Q : 교대에 들어오기 위해 노력한 점에 대해 이야기해 주세요.,2023,대구교대,초등교육과,학생부종합(지역인재 특별전형)
Q : 교대에 지원한 동기가 있나요?,2023,대구교대,초등교육과,학생부종합(지역인재 특별전형)
Q : 교육 공학에 관심이 있는 것이 특이한데 교육동아리 모의 수업에서 적용한 교육 공학적 방법이 있나요?,2023,대구교대,초등교육과,학생부종합(지역인재 특별전형)
Q : 아직 적용해보지는 못 했지만 나중에 적용해보고 싶은 새로운 수업 방안이 있나요?,2023,대구교대,초등교육과,학생부종합(지역인재 특별전형)
Q : 마지막으로 하고 싶은 말은?,2023,대구교대,초등교육과,학생부종합(지역인재 특별전형)
Q : 의대를 희망했는데 교육대학교에 왜 지원하게 됐나요?,2023,대구교대,초등교육과,학생부종합(지역인재 특별전형)
Q : 동아리 활동 중 가장 기억에 남는 활동은 무엇인가요?,2023,대구교대,초등교육과,학생부종합(지역인재 특별전형)
Q : 교사에게 가장 필요한 자질은?,2023,대구교대,초등교육과,학생부종합(지역인재 특별전형)
Q : 마지막 포부를 말하시오.,2023,대구교대,초등교육과,학생부종합(지역인재 특별전형)
Q : 가장 기억에 남는 수상경력,2023,대구교대,초등교육과,학생부종합(지역인재 특별전형)
Q : 인상 깊었던 책,2023,대구교대,초등교육과,학생부종합(지역인재 특별전형)
Q : 봉사시간이 많은데 어떤 봉사가 가장 기억에 남는지,2023,대구교대,초등교육과,학생부종합(지역인재 특별전형)
Q : 3학년 때는 교육 봉사 그만뒀는데 아이들과 헤어질 때 아쉽지 않았는지,2023,대구교대,초등교육과,학생부종합(지역인재 특별전형)
Q : 학생은 초등교육과에 들어오기 위해서 어떤 노력을 했나요?,2023,대구교대,초등교육과,지역인재 특별전형
"Q : 1학년에 비해서 2학년에 성적이 살짝 떨어졌네요, 이유가 있을까요?",2023,대구교대,초등교육과,지역인재 특별전형
Q : 그럼 그런 진로탐색 활동 중에 초등교육과를 꿈꾸게 된 계기가 있을까요?,2023,대구교대,초등교육과,지역인재 특별전형
"Q : 교육계열도 굉장히 많은데, 왜 굳이 초등교육이었는지 말해줄 수 있나요?",2023,대구교대,초등교육과,지역인재 특별전형
"Q : 공부를 하다 보면, 스트레스가 많이 쌓일 것 같은데, 어떻게 풀었나요?",2023,대구교대,초등교육과,지역인재 특별전형
"Q : 2학년 때 친구들이 지원자와 같은 반이 되어 행운이라고 느꼈다고 적혀 있는데, 친구들이 왜 그렇게 생 각했나요?",2023,대구교대,초등교육과,지역인재 특별전형
Q : 학생이 대구교육대학교에 오고 싶은 이유를 30초 동안 이야기해 보세요. ,2023,대구교대,초등교육과,지역인재 특별전형
Q : 간호학과에 오고 싶은 이유가 무엇인가요?,2023,대구대,간호학과,학생부종합 지역인재전형
Q : 1학년 때 책을 특히 많이 읽었네요. 바쁜 학업에도 불구하고 책을 가까이 할 수 있었던 이유가 무엇인 가요?,2023,대구대,간호학과,학생부종합 지역인재전형
Q : 교내 수학탐구대회에서 1위를 했네요. 어떤 대회인가요? (+꼬리질문: 동영상은 어떻게 제작했나요?),2023,대구대,간호학과,학생부종합 지역인재전형
"Q : 3학년 때 간호법의 필요성에 대하여 토론을 했다고 했는데, 간호법이 무엇이며 어째서 꼭 필요한 것인 지 자세히 설명해줄 수 있나요?",2023,대구대,간호학과,학생부종합 지역인재전형
"Q : 미국전문간호사가 되고 싶다고 했는데, 전문간호사가 되기 위해서는 어떤 과정이 요구되며 전문간호사 가 하는 일은 무엇인가요?",2023,대구대,간호학과,학생부종합 지역인재전형
Q : 1학년 때 다독상을 받았네요. 읽었던 책들 중 기억에 남는 도서가 있다면 무엇인가요?,2023,대구대,간호학과,학생부종합 지역인재전형
Q : 부반장을 하면서 반 친구들을 이끄는 데 힘든 점이 많았을 것 같은데 갈등이 생겼을 때 어떻게 해결했 나요?,2023,대구대,간호학과,학생부종합전형
Q : 동아리 부장 활동을 하면서 가장 기억에 남는 활동은 무엇이고 그 활동을 통해 어떤 것을 느꼈나요?,2023,대구대,간호학과,학생부종합전형
Q : 봉사활동 중에 의학 및 건강 분야 정보 알림이 활동을 한 적이 있는데 어떤 활동이었고 친구들이 가장  관심을 가진 내용은 무엇이었나요?,2023,대구대,간호학과,학생부종합전형
Q : 동아리 UCC 대회에서 우수상을 받았던데 구체적으로 어떤 활동을 했고 본인이 맡은 역할은 무엇이며  이 활동을 통해 느낀 점에 대해 말해보세요.,2023,대구대,간호학과,학생부종합전형
Q : 학생부를 보니 천룡멘토링이라는 활동을 했는데 거기서 무엇을 했고 무엇을 느꼈고 알게 되었나요?,2023,대구대,간호학과,서류면접전형
Q : 과학탐구실험이라는 과목에서 고지혈증에 대해 탐구를 하였는데 콜레스테롤의 종류와 역할 그리고 이  탐구 활동을 하면서 알게 된 점을 구체적으로 말해 보세요.,2023,대구대,간호학과,서류면접전형
Q : 읽은 책 중에서 기억에 남는 책은?,2023,대구대,간호학과,서류면접전형
Q : 그 인상깊은 책 속의 메시지 중 가장 기억에 남는 구절은?,2023,대구대,간호학과,서류면접전형
Q : ‘my goal of life’라는 영어 에세이를 썼는데 그 에세이를 쓰면서 알게 된 점과 느낀 점은 무엇인가요?,2023,대구대,간호학과,서류면접전형
Q : 동아리 시간에 수술실 cctv 설치 찬반 토론을 했다고 했는데 본인의 주장을 말해주세요. ,2023,대구대,간호학과,서류면접전형
Q : ‘에스키스'라는 동아리에서 활동했었는데 '에스키스'가 뭔가요? ,2023,대구대,간호학과,서류면접전형
Q : 생명과학 시간에 ‘이별에 대처하는 뇌의 자세'에 대해서 영상을 제작하였는데 설명해주세요.,2023,대구대,간호학과,서류면접전형
Q : 생명과학 시간에 노르에피네프린에 대해서 배웠는데 자율시간에는 교감신경과 부교감 신경이 있잖아요?  교감신경이 자극되면 어떤 일이 생기죠?,2023,대구대,간호학과,서류면접전형
Q : 간호학과에서는 영어가 필수적인데 학생의 영어 실력을 보면 다른 과목에 비해 성취도가 낮은 편입니 다. 간호 관련 수업을 듣는데 어렵진 않을까요?,2023,대구대,간호학과,서류면접전형
"Q : (면접관분들이 서로 더 질문할 것이 없다고 말씀을 나누시다가) 아, 마지막으로 고등학교 1학년 때 '데미 안'이라는 책을 읽었네요? 어려운 책인데 줄거리를 말해주세요.",2023,대구대,간호학과,서류면접전형
Q : 1학년 때 실장 활동을 하였는데 하면서 가장 힘들었던 점과 가장 기억에 남는 점을 말씀해 주세요.,2023,대구대,경찰학부(경찰행정학전공),서류면접전형
Q : 진로활동 중 기억에 남는 활동이 무엇인가요?,2023,대구대,경찰학부(경찰행정학전공),서류면접전형
Q : 읽은 책 중에 가장 기억에 남는 책이 무엇인가요?,2023,대구대,경찰학부(경찰행정학전공),서류면접전형
Q : 경찰의 인원수가 모자라다고 생각된다 하셨는데 그 이유는 무엇인가요?,2023,대구대,경찰학부(경찰행정학전공),서류면접전형
Q : 미국의 경찰과 한국의 경찰의 다른 점에 관하여 생기부에 적혀있는데 설명 좀 해주세요.,2023,대구대,경찰학부(경찰행정학전공),서류면접전형
Q : 경찰행정학을 지원한 이유가 무엇인가요?,2023,대구대,경찰학부(경찰행정학전공),서류면접전형
Q : 동아리 활동을 제외하고 진로와 관련하여 한 활동을 말해 보세요.,2023,대구대,국어교육과,서류면접전형
"Q : 인상 깊게 읽은 도서와 그 이유, 그리고 책을 읽은 후에 받은 영향에 대해 얘기해 보세요.",2023,대구대,국어교육과,서류면접전형
Q : 자신이 생각하는 대한민국 교육의 문제점에 대해 얘기해 보세요.,2023,대구대,국어교육과,서류면접전형
"Q : 출결에 병조퇴, 병지각이 많은데 그 이유가 뭔가요?",2023,대구대,국어교육과,서류면접전형
Q : 지원동기를 말해보세요.,2023,대구대,국어교육과,서류면접전형
Q : 자기소개랑 지원동기를 말씀해 주세요.,2023,대구대,물리치료학과,서류면접전형
"Q : 생기부에 작업치료와 물리치료가 동시에 쓰여있는데, 이 두 직업의 차이점은 무엇인가요?",2023,대구대,물리치료학과,서류면접전형
Q : 가장 기억에 남은 학교활동은 무엇인가요?,2023,대구대,물리치료학과,서류면접전형
Q : 일본어회화에서 최우수상을 받았는데 받게 된 이유는?,2023,대구대,물리치료학과,서류면접전형
Q : 마지막으로 하고 싶은 말은?,2023,대구대,물리치료학과,서류면접전형
Q : (생기부의 한 문장 읽으면서) 봉사를 많이 했는데 어떤 봉사를 어떤 동기로 했는지 말해줄 수 있나요? ,2023,대구대,사회복지학과,서류면접전형
Q : 성적이 전반적으로 상승하고 있네요. 성적이 오른 이유가 뭐라고 생각하나요?,2023,대구대,사회복지학과,서류면접전형
Q : 성격의 단점이 있다면 무엇이라고 생각하나요?,2023,대구대,사회복지학과,서류면접전형
Q : 사회 복지 분야가 무엇이 있는지 알고 있나요? 구체적으로 하고 싶은 분야가 있나요?,2023,대구대,사회복지학과,서류면접전형
Q : 3학년에 성적이 올랐는데 어떤 공부 방법을 활용했나요?,2023,대구대,사회복지학과,서류면접전형
Q : 재난 상황에 있어서 일본과 한국의 차이가 있나요? (학생부 기반 질문),2023,대구대,사회복지학과,서류면접전형
Q : 대학에 진학한 후 구체적인 계획이 있나요?,2023,대구대,사회복지학과,서류면접전형
Q : 희망 진로 외에 활동 계획이 있나요?,2023,대구대,사회복지학과,서류면접전형
Q : 마지막으로 할 말 있나요?,2023,대구대,사회복지학과,서류면접전형
Q : 학교에 필요한 복지가 무엇이라고 생각합니까?,2023,대구대,사회복지학과,서류면접전형
Q : 가장 기억에 남는 책은 무엇입니까?,2023,대구대,사회복지학과,서류면접전형
Q : (생기부 살피며) 진로가 의료분야에서 사회복지로 바뀐 이유는?,2023,대구대,사회복지학과,서류면접전형
Q : 가장 흥미를 가지고 배운 과목과 힘들었던 과목은?,2023,대구대,사회복지학과,서류면접전형
Q : 대구대학교 수학교육과에 지원하신 동기가 무엇인가요?,2023,대구대,수학교육과,서류면접전형
Q : 서류전형과 서류면접 전형 모두 지원하실 정도로 대구대 수학교육과에 관심이 많으신 것 같은데 우리  대학교에 대해 검색하신거나 조사하신 것이 있을까요?,2023,대구대,수학교육과,서류면접전형
Q : 성적을 보니 1학년 때부터 수학 점수가 많이 올랐는데 어떤 자신만의 방법 같은 것이 있을까요?,2023,대구대,수학교육과,서류면접전형
Q : 자신의 장점이나 단점이 있다면 말해 주세요.,2023,대구대,수학교육과,서류면접전형
Q : 진로와 관련된 책 중 가장 인상에 깊은 구절은 무엇인가요?,2023,대구대,언어치료학과,서류면접전형
Q : 미래에 어떤 언어재활사가 되고 싶은가요?,2023,대구대,언어치료학과,서류면접전형
Q : 국어시간에 ~ 관련하여 보고서를 작성하였는데 촘스키가 주장한 사실에 대해 설명해 보세요.,2023,대구대,언어치료학과,서류면접전형
Q : 유아교육과에 오기 위해 읽은 책 중에서 진로를 결정하는 데에 가장 큰 영향을 준 책이 무엇인지 말해 보세요.,2023,대구대,유아교육과,서류면접전형
"Q : 생기부에 유아교육과의 역량과 관련된 내용이 있는데, 본인이 생각하기에 유아교육과 힉생으로서 제일  필요한 역량은 무엇이고 대학 입학 후 그 역량을 어떻게 채울 건지를 말해 보세요.",2023,대구대,유아교육과,서류면접전형
Q : 학년이 올라가며 성적이 급상승했는데 비결이나 이유가 있나요?,2023,대구대,유아교육과,서류면접전형
"Q : 확률과 통계 세특에 ‘유치원이 더 발전할 수 있는 방법’이라는 주제의 탐구활동이 있는데, 이 탐구활동 에 대해 설명해주세요.",2023,대구대,유아교육과,서류면접전형
Q : 3학년 성적에는 왜 영어와 수학이 없는가?,2023,대구대,유아교육과,서류면접전형
Q : 유아특수교육과에 지원한 동기는?,2023,대구대,유아특수교육과,서류면접전형
Q : 학교를 보니 어떤 생각이 들었는가?,2023,대구대,유아특수교육과,서류면접전형
Q : 사회복지에 관심이 많아 보였는데 실제로 해 본 복지는 무엇이 있는가?,2023,대구대,유아특수교육과,서류면접전형
Q : 나중에 교사가 된다면 어떤 교사가 되고 싶은가?,2023,대구대,유아특수교육과,서류면접전형
Q : 대학교 오니까 어때요?,2023,대구대,유아특수교육과,서류면접전형
Q : 특수교사가 되기 위해 필요한 자질이 무엇이라고 생각하세요?,2023,대구대,유아특수교육과,서류면접전형
Q : 생기부에서 가장 기억에 남는 활동 하나 말해 보세요.,2023,대구대,유아특수교육과,서류면접전형
Q : 특수교사가 되면 힘든 부분이 많을 텐데 어떤 부분이 힘들 것 같나요?,2023,대구대,유아특수교육과,서류면접전형
Q : 그럼 특수교사가 된다면 어떻게 극복하시겠어요?,2023,대구대,유아특수교육과,서류면접전형
Q : 학교홈페이지 들어가 본 적 있나요? 어떤 것이 가장 기억에 남아요?,2023,대구대,유아특수교육과,서류면접전형
Q : 마지막으로 하고 싶은 말?,2023,대구대,유아특수교육과,서류면접전형
Q : 대구대 작업치료학과에 오고 싶은 이유는 무엇인가?,2023,대구대,작업치료학과,서류면접전형
