내용,대입연도,대학명,모집단위,전형명
Q : 가장 어려워했던 과목과 그 이유가 무엇인가요?,2024,대구가톨릭대,간호학과,학생부종합 지역종합전형
"Q : 준비해 왔는데 안 나온 질문이 있으면 그걸 말씀해주시고, 아니면 마지막 한 마디 해주시면 됩니다.",2024,대구가톨릭대,간호학과,학생부종합 지역종합전형
Q : (긴장 풀어주려고 노력 많이 하심) 대구가톨릭대 와본적 있나요? 어떤 느낌이었어요?,2024,대구가톨릭대,간호학과,학생부종합 가톨릭지도자추천전형
Q : 대학교 들어와서 어느 분야를 공부해보고싶나요?,2024,대구가톨릭대,간호학과,학생부종합 가톨릭지도자추천전형
Q : 자기소개를 해볼까요?,2024,대구가톨릭대,간호학과,학생부종합 가톨릭지도자추천전형
Q : 학교에서 갈등이 있을 때 해결한 경험이 있나요?,2024,대구가톨릭대,간호학과,학생부종합 가톨릭지도자추천전형
Q : (여기서부터 생기부 기반) 동아리가 완전 간호로 채워져있진 않는데 다른 분야에 관심이 있었나요?,2024,대구가톨릭대,간호학과,학생부종합 가톨릭지도자추천전형
"Q : 화학1,생명1,화학2,생명2를 들었는데 공부하면서 제일 흥미로웠던 부분은?",2024,대구가톨릭대,간호학과,학생부종합 가톨릭지도자추천전형
"Q : 면접 준비 많이 했을텐데, 자기소개와 지원동기 말해주세요.",2024,대구가톨릭대,간호학과,학생부종합 가톨릭지도자추천전형
"Q : 이런 강점을 가지고 있다고 했는데, 본인이 생각하는 약점은? 그 약점을 보완하기 위해 한 노력은?",2024,대구가톨릭대,간호학과,학생부종합 가톨릭지도자추천전형
Q : 1차 합격 후 주변 반응은 어땠나요?,2024,대구가톨릭대,간호학과,학생부종합 가톨릭지도자추천전형
"Q : 간호사가 된다면, 본인에게 행복할 것 같은 점은?",2024,대구가톨릭대,간호학과,학생부종합 가톨릭지도자추천전형
"Q : 그럼에도 간호사가 되면 스트레스를 많이 받을텐데, 자신만의 스트레스 해소법?",2024,대구가톨릭대,간호학과,학생부종합 가톨릭지도자추천전형
"Q : (다른 면접관) 2학년때는 화학/생명과학을 선택, 3학년때는 지구과학/생명과학을 선택->그 이유는?",2024,대구가톨릭대,간호학과,학생부종합 가톨릭지도자추천전형
Q : 지구과학1을 배우지 않고 지구과학2를 수강했을 때 어려운 점은 없었는지?,2024,대구가톨릭대,간호학과,학생부종합 가톨릭지도자추천전형
Q : 성적이 1학년때와 비교하여 하락곡선->그 이유와 성적을 보완하기 위해 노력했던 점? ,2024,대구가톨릭대,간호학과,학생부종합 가톨릭지도자추천전형
Q : 가장 좋아하는 과목과 그 이유는?,2024,대구가톨릭대,간호학과,학생부종합 가톨릭지도자추천전형
Q : 고등학교 과목 중 대학교에 와서 가장 필요로 된다고 생각되는 과목과 그 과목에서 인상 깊게 했던 활동은?,2024,대구가톨릭대,간호학과,학생부종합 가톨릭지도자추천전형
Q : 면접 준비를 많이 했을 것에 비해 많은 질문을 해주지 못해 미안하다. 마지막으로 하고싶은 말?,2024,대구가톨릭대,간호학과,학생부종합 가톨릭지도자추천전형
Q : 자기소개 해 보세요.,2024,대구가톨릭대,건축공학과,학생부종합 지역종합전형
Q : 건축학과와 건축공학과의 차이점이 뭔가요?,2024,대구가톨릭대,건축공학과,학생부종합 지역종합전형
Q : 생기부에 체육 관련이 많은데 이 학과를 오게 된 이유가 무엇인가요?,2024,대구가톨릭대,건축공학과,학생부종합 지역종합전형
Q : 다른 대학에도 건축과를 지원했냐?,2024,대구가톨릭대,건축공학과,학생부종합 지역종합전형
Q : 왜 대가대에 지원했냐?,2024,대구가톨릭대,건축공학과,학생부종합 지역종합전형
"Q : 실장, 부실장 등 간부로 활동한 적이 있냐?",2024,대구가톨릭대,건축공학과,학생부종합 지역종합전형
Q : 진학 후 학업계획?,2024,대구가톨릭대,건축공학과,학생부종합 지역종합전형
Q : (생기부의 한 문장 읽으면서) 봉사를 많이 했는데 어떤 봉사를 어떤 동기로 했는지 말해줄 수 있나요? ,2024,대구가톨릭대,건축공학과,학생부종합 지역종합전형
Q : 성적이 전반적으로 상승하고 있네요. 성적이 오른 이유가 뭐라고 생각하나요?,2024,대구가톨릭대,건축공학과,학생부종합 지역종합전형
Q : 애플 데이를 운영했다고 했는데 어떤 활동인지 소개해 줄 수 있나요?,2024,대구가톨릭대,건축공학과,학생부종합 지역종합전형
Q : 마지막으로 또래 상담사 활동을 하면서 상담해 준 친구 중에 가장 기억에 남는 친구 한 명을 소개해 주 세요.,2024,대구가톨릭대,건축공학과,학생부종합 지역종합전형
Q : 학교 생활 중에 가장 인상 깊은 활동 설명해 주세요,2024,대구가톨릭대,건축공학과,학생부종합 지역종합전형
Q : 인상 깊은 건축물이 혹시 있나요?,2024,대구가톨릭대,건축공학과,학생부종합 지역종합전형
Q : 운동 좋아해요?,2024,대구가톨릭대,건축공학과,학생부종합 지역종합전형
Q : 혹시 축구 좋아해요?,2024,대구가톨릭대,건축공학과,학생부종합 지역종합전형
Q : 본인의 단점은 무엇이고 어떻게 극복했나요?,2024,대구가톨릭대,물리치료학과,학생부종합 가톨릭지도자추천전형
Q : 물리치료사가 나아가야 할 방향에 대해 어떻게 생각하나요?,2024,대구가톨릭대,물리치료학과,학생부종합 가톨릭지도자추천전형
"Q : 부모님이나 친구들, 혹은 주위 지인들이 바라보는 자신(학생)에 대해 이야기 하자면?",2024,대구가톨릭대,물리치료학과,학생부종합 가톨릭지도자추천전형
Q : 리더로서의 구체적 경험이 있나요?,2024,대구가톨릭대,물리치료학과,학생부종합 가톨릭지도자추천전형
Q : 우리 학교 캠퍼스는 어땠나요?,2024,대구가톨릭대,미디어영상광고홍보학과,전 형 명
Q : 우리 학교에 지원한 동기가 무엇인가요?,2024,대구가톨릭대,미디어영상광고홍보학과,전 형 명
Q : 좋아하는 언론인이 있나요?,2024,대구가톨릭대,미디어영상광고홍보학과,전 형 명
Q : 생기부에 ‘비전공자도 이해할 수 있는 AI’라는 도서가 적혀있는데 그 내용에 대해 느낀 점을 말해주세요.,2024,대구가톨릭대,미디어영상광고홍보학과,전 형 명
Q : 마지막으로 하고 싶은 말은 무엇인가요?,2024,대구가톨릭대,미디어영상광고홍보학과,전 형 명
Q : 자기소개와 지원동기 말해주세요.,2024,대구가톨릭대,방사선학과,학생부종합 지역종합전형
Q : 과학 과목이 아니라 사회 과목이 많은데 어떻게 할 것인가요?,2024,대구가톨릭대,방사선학과,학생부종합 지역종합전형
Q : 방사선학과에 대해서 아는게 있나요?,2024,대구가톨릭대,방사선학과,학생부종합 지역종합전형
Q : 공통 인성 문제가 있었는데 3가지 중에서 한가지 말해주실 수 있나요? 자신의 생각에 대해 말하면 됨.,2024,대구가톨릭대,방사선학과,학생부종합 지역종합전형
Q : 열심히 준비한 것 같은데 더 준비해 온 말하고 싶은 것이 있는가?,2024,대구가톨릭대,방사선학과,학생부종합 지역종합전형
Q : 마지막으로 하고 싶은 말은?,2024,대구가톨릭대,방사선학과,학생부종합 지역종합전형
Q : 오는데 오래 걸렸어요? 몇시에 일어났나요? (긴장 풀게하기 위한 질문),2024,대구가톨릭대,방사선학과,학생부종합 지역종합전형
Q : 자기소개와 지원동기 말해주세요.,2024,대구가톨릭대,방사선학과,학생부종합 지역종합전형
Q : 방사선이 위험하다고 하는데 왜 방사선학과를 선택했는지 말해주세요.,2024,대구가톨릭대,방사선학과,학생부종합 지역종합전형
"Q : 방서선의 개념은?, 운동에너지 구하는 식을 아나요? Sin45는?",2024,대구가톨릭대,방사선학과,학생부종합 지역종합전형
Q : 읽은 책 중에 기억에 남는 책은?,2024,대구가톨릭대,방사선학과,학생부종합 지역종합전형
Q : 면역의 개념에 대해 아나요?,2024,대구가톨릭대,방사선학과,학생부종합 지역종합전형
Q : 대학교에 와서 가장 하고 싶은 것은?,2024,대구가톨릭대,방사선학과,학생부종합 지역종합전형
Q : 준비했는데 말 못한 질문있나요?,2024,대구가톨릭대,방사선학과,학생부종합 지역종합전형
Q : 인성문제 준비한 것 있나요?,2024,대구가톨릭대,방사선학과,학생부종합 지역종합전형
Q : 마지막으로 하고 싶은 말,2024,대구가톨릭대,방사선학과,학생부종합 지역종합전형
Q : 왜 대가대 심리학과를 희망하는지?,2024,대구가톨릭대,심리학과,학생부종합 지역종합전형
Q : 대학교 입학 후 계획,2024,대구가톨릭대,심리학과,학생부종합 지역종합전형
Q : 학교에서 했던 활동 중 심리학과와 관련하여 기억에 남는 활동,2024,대구가톨릭대,심리학과,학생부종합 지역종합전형
Q : 본인의 장점이 본인의 주변 사람에게 미칠 긍정적인 영향,2024,대구가톨릭대,심리학과,학생부종합 지역종합전형
Q : 모든 사람은 행복하기를 원합니다. 지원자가 생각하는 행복의 조건 3가지를 말해보세요.,2024,대구가톨릭대,약학과,학생부종합 지역종합전형
Q : 약학대학에 진학하기 위해 지원자가 중고등학교 재학 중 해왔던 노력은 무엇인가요,2024,대구가톨릭대,약학과,학생부종합 지역종합전형
"Q : 미래의 약사는 어떻게 변화할 것으로 생각하는지 설명하고, 미래사회가 요구하는 약사상에 관해 말해보 세요",2024,대구가톨릭대,약학과,학생부종합 지역종합전형
"Q : 우리 약학대학이 추구하는 5대 핵심 역량은 ‘학문적 우수성, 창의 융합, 사회적 책무, 소통과 화합, 자기 주도적 실천’입니다. 이러한 핵심 역량들이 약사에게 요구되는 이유는 무엇일까요?",2024,대구가톨릭대,약학과,학생부종합 지역종합전형
Q : 마지막으로 하고 싶은 말,2024,대구가톨릭대,약학과,학생부종합 지역종합전형
Q : 모든 사람은 행복하기를 원합니다. 지원자가 생각하는 행복의 조건 3가지를 말해보세요.,2024,대구가톨릭대,약학과,학생부교과 지역교과전형
Q : 우리 약학대학의 미션은 ‘인간 중심 약료와 의약품 개발에 기여하는 인재 양성을 통한 사회적 공동선  실현’입니다. 이 미션에 대한 지원자의 생각을 말해보십시오.,2024,대구가톨릭대,약학과,학생부교과 지역교과전형
"Q : 미래의 약사는 어떻게 변화할 것으로 생각하는지 설명하고, 미래사회가 요구하는 약사상에 관해 말해보세요.",2024,대구가톨릭대,약학과,학생부교과 지역교과전형
Q : 먼저 공통인성분야에서 질문 하겠습니다. 종이를 뒤집어 세번째 질문에 답해주세요. (질문 : 모든 사람은  행복하기를 원합니다. 지원자가 생각하는 행복의 조건 3가지를 말해보세요.),2024,대구가톨릭대,약학과,학생부교과 지역교과전형
Q : 네 알겠습니다. 다음 질문은 종이를 뒤집어서 인성 분야의 첫번째 질문에 답해주세요. (질문 : 우리 약학 대학의 미션은 '인간 중심 약료와 의약품 개발에 기여하는 인재 양성을 통한 사회적 공동선 실현'입니 다. 이 미션에 대한 지원자의 생각을 말해 보십시오),2024,대구가톨릭대,약학과,학생부교과 지역교과전형
"Q : 창의성 중 사고력 영역의 두번째 질문에 답해주세요. (질문 : 우리 약학 대학이 추구하는 5대 핵심 역량 은 ' 학문적 우수성, 창의 융합, 사회적 책무, 소통과 화합, 자기주도적 실천'입니다. 이러한 핵심 역량들 이 약사에게 요구되는 이유는 무엇일까요?)",2024,대구가톨릭대,약학과,학생부교과 지역교과전형
"Q : 창의성 중 미래지향성 영역의 두번째 질문에 답해주세요. (질문 : 미래의 약사는 어떻게 변화할 것으로  생각되는지 설명하고, 미래사회가 요구하는 약사상에 관해 말해보세요.)",2024,대구가톨릭대,약학과,학생부교과 지역교과전형
Q : 공동체성 영역 중 세번째 질문에 답해주세요. (질문 : 약학대학에 진학하기 위해 지원자가 중고등학교  재학 중 해왔던 노력은 무엇인가요?),2024,대구가톨릭대,약학과,학생부교과 지역교과전형
Q : 오 TLC 실험을 직접 했습니까?,2024,대구가톨릭대,약학과,학생부교과 지역교과전형
Q : 그럼 어떤 약을 썼습니까?,2024,대구가톨릭대,약학과,학생부교과 지역교과전형
Q : 준비된 질문은 여기까지라서 시간이 조금 남았으니까 하고 싶은 말 있으면 해보세요. 말하자면 자기 피 알 시간을 가져보세요.,2024,대구가톨릭대,약학과,학생부교과 지역교과전형
Q : 인공지능이 인류의 미래를 지배하게 될지도 모른다는 우려가 있습니다. 그렇게 되지 않으려면 우리는  인공지능을 어떻게 활용해야 할까요?,2024,대구가톨릭대,약학과,학생부교과 지역교과전형
Q : 스스로 생각하는 약사라는 직업의 장점은 무엇인가요,2024,대구가톨릭대,약학과,학생부교과 지역교과전형
Q : 최근 마약 등 약물의 오남용이 사회적 문제가 되고 있습니다. 이러한 약물 오남용 방지를 위한 약사의  역할은 무엇인가요?,2024,대구가톨릭대,약학과,학생부교과 지역교과전형
"Q : 미래의 약사는 어떻게 변화할 것으로 생각하는지 설명하고, 미래사회가 요구하는 약사상에 관해 말해보 세요.",2024,대구가톨릭대,약학과,학생부교과 지역교과전형
Q : 약학대학에 진학하기 위해 지원자가 중고등학교 재학 중 해왔던 노력은 무엇인가요,2024,대구가톨릭대,약학과,학생부교과 지역교과전형
Q : 우리 학과에 지원한 이유가 무엇인가요?,2024,대구가톨릭대,외식제과제빵학과,학생부종합 지역종합전형
Q : 우리 학과에 대하여 조사한 점이 많아 보이는데 한 가지 이야기 해 주세요?,2024,대구가톨릭대,외식제과제빵학과,학생부종합 지역종합전형
Q : 고교시절 3년 동안 많은 활동들을 하였을텐데 가장 기억에 남는 활동은 무엇인가요?,2024,대구가톨릭대,외식제과제빵학과,학생부종합 지역종합전형
Q : 이 학과에 합격하신다면 본인은 무엇을 하실건가요?,2024,대구가톨릭대,외식제과제빵학과,학생부종합 지역종합전형
Q : 이상으로 마치도록 하겠습니다.,2024,대구가톨릭대,외식제과제빵학과,학생부종합 지역종합전형
Q : 네 마지막으로 해야 할 말은 무엇인가요?,2024,대구가톨릭대,외식제과제빵학과,학생부종합 지역종합전형
Q : 위와 같은 상황에서 어떻게 행동할 것인가,2024,대구가톨릭대,의예과,학생부교과 지역교과전형
Q : 종이 이미 친 상황이고 수업을 늦을 경우 감점 당할 수 있는 상황이다 그래도 그렇게 행동할 것인가?,2024,대구가톨릭대,의예과,학생부교과 지역교과전형
Q : (분명하게 의견을 제시하라는 느낌의 질문),2024,대구가톨릭대,의예과,학생부교과 지역교과전형
Q : 본인은 이러한 경험을 한 적이 있는가? (3번방)- 자료는 잘 기억나지 않음,2024,대구가톨릭대,의예과,학생부교과 지역교과전형
Q : 팀플에서 누군가가 적극적으로 참여하지 않을 때 어떻게 대처할 것인가,2024,대구가톨릭대,의예과,학생부교과 지역교과전형
Q : 의대에 와서 해부실험을 하는데 조원이 무서워서 싫다고 한다. 어떻게 대처할 것인가,2024,대구가톨릭대,의예과,학생부교과 지역교과전형
Q : 본인은 이러한 경험을 한 적이 있는가?,2024,대구가톨릭대,의예과,학생부교과 지역교과전형
Q : 공부할 때 가장 힘들었던 교과는? 어떻게 극복했나?,2024,대구가톨릭대,의예과,학생부종합 지역종합전형
Q : 동아리 시간에 가장 기억에 남는 활동은?,2024,대구가톨릭대,의예과,학생부종합 지역종합전형
Q : 동물실험에 대해 반대하는 입장이던데 해결책은?,2024,대구가톨릭대,의예과,학생부종합 지역종합전형
Q : 장기 칩의 단가가 비싸서 의료품의 가격 또한 올라간다면?,2024,대구가톨릭대,의예과,학생부종합 지역종합전형
"Q: 사례를 읽고 들어왔을텐데, 이러한 사례를 막을 수 있는 방법을 말해보세요.",2024,대구가톨릭대,의예과,학생부종합 지역종합전형
Q: 이와 비슷한 본인의 경험이 있다면 말해주세요.,2024,대구가톨릭대,의예과,학생부종합 지역종합전형
"Q : 학생 앞에 놓여있는 종이 뒤집어서 사진 확인해 보세요. (한 학생이 있고, 옆쪽에 떨어질 듯 쌓여있는  박스더미) 학생이 지금 공동교육과정 등 출결이 중요한 수업에 가고 있고, 시간이 많이 없는 상황입니 다. 그럴 때 사진처럼 위험한 상황을 목격한다면 어떻게 할 것인가요?)",2024,대구가톨릭대,의예과,학생부종합 지역종합전형
Q : 그런데 만약 너무 오래 걸려서 그렇게 할 수 없는 상황이라면 그냥 모른 척하고 갈 건가요?,2024,대구가톨릭대,의예과,학생부종합 지역종합전형
"Q : 네, 시간이 3분 정도 남았는데 혹시 앞선 질문에서 더 하고 싶은 얘기 있으면 하셔도 좋습니다. 의사조력사망 관련 사례",2024,대구가톨릭대,의예과,학생부종합 지역종합전형
Q : 본인이 이 환자라면 어떤 감정이 들었을 것 같나요?,2024,대구가톨릭대,의예과,학생부종합 지역종합전형
Q : 병원 직원이 원칙을 지켜서 설명했다고 하면 어떨까요?,2024,대구가톨릭대,의예과,학생부종합 지역종합전형
Q : 그렇다면 이런 상황에서 의사들은 어떤 자세를 가져야 할까요?,2024,대구가톨릭대,의예과,학생부종합 지역종합전형
"Q : 그렇다면 의사조력사망과 관련해서 본인은 찬성인지 반대인지, 근거와 함께 얘기해주면 좋겠습니다.",2024,대구가톨릭대,의예과,학생부종합 지역종합전형
"Q : 그럼 학생은 반대한다고 했는데, 찬성하는 측의 사람들은 어떤 근거를 댈까요?",2024,대구가톨릭대,의예과,학생부종합 지역종합전형
"Q : 시간이 2분 정도 남았는데, 혹시 본인이 관련해서 더 하고 싶은 말이 있으면 하세요. 세계의 혐오 음식 4개 노르웨이의 통양머리 요리, 부화 직전의 오리알 요리, 말레이시아의 애벌레 요리, 이탈리아의 구더기 치즈",2024,대구가톨릭대,의예과,학생부종합 지역종합전형
Q : 어떤 나라에서의 선호 음식은 다른 나라에서 혐오 음식이 되기도 합니다. 이런 차이가 발생하는 이유는  무엇일까요?,2024,대구가톨릭대,의예과,학생부종합 지역종합전형
Q : 혹시 문화적 차이 말고 다른 원인은 없을까요?,2024,대구가톨릭대,의예과,학생부종합 지역종합전형
"Q : 어떤 국가에서는 곤충을 아무렇지 않게 먹기도 하는데, 본인은 메뚜기나 번데기 이런 것들 먹어본 적  있나요?",2024,대구가톨릭대,의예과,학생부종합 지역종합전형
"Q : 그럼 본인은 사례에 있는 음식들 중에 어떤 음식은 먹을 수 있고, 어떤 음식은 못 먹겠어요?",2024,대구가톨릭대,의예과,학생부종합 지역종합전형
Q : 못 먹는 이유는 무엇인가요?,2024,대구가톨릭대,의예과,학생부종합 지역종합전형
Q : 근데 본인이 만약에 어떤 사람의 집에 초대받은 상황입니다. 그 사람이 그 혐오 음식을 대접합니다. 그 럴 때는 어떻게 할건가요?,2024,대구가톨릭대,의예과,학생부종합 지역종합전형
"Q : 그렇다면 다른 질문인데요, 본인이 의대에 와서 개구리 해부 실험을 합니다. 모든 조원이 다 실험에 참 여해야 점수를 받을 수 있는데 한 조원이 자기는 도저히 개구리를 만지지 못하겠다고 합니다. 이런 경 우 본인이라면 어떻게 할 것인가요?",2024,대구가톨릭대,의예과,학생부종합 지역종합전형
Q : 그런데 그 학생이 양서류를 너무 무서워해서 아예 실습실에 들어오지도 못할 만큼 심각한 상황이라면요?,2024,대구가톨릭대,의예과,학생부종합 지역종합전형
"Q : 시간이 조금 남았는데 의대 지원 동기라거나, 마지막 할 말이라거나 준비한 것이 있으면 말해보세요.",2024,대구가톨릭대,의예과,학생부종합 지역종합전형
Q : 저의 학과에 지원하게 된 동기는 무엇인가요?,2024,대구가톨릭대,컴퓨터소프트웨어학부,학생부종합 지역종합전형
Q : 이 학과에 들어오기 위한 지금까지의 노력한 점이나 활동 내역 있나요?,2024,대구가톨릭대,컴퓨터소프트웨어학부,학생부종합 지역종합전형
"Q : 저희 학교, 저희 학과에 지원하게 된 동기는 무엇인가요?",2024,대구가톨릭대,컴퓨터소프트웨어학부,학생부종합 지역종합전형
Q : 인상 깊은 책은 무엇인가요?,2024,대구가톨릭대,컴퓨터소프트웨어학부,학생부종합 지역종합전형
Q : 마지막으로 하고 싶은 말이 있나요?,2024,대구가톨릭대,컴퓨터소프트웨어학부,학생부종합 지역종합전형
Q : 지원 동기 어떻게?,2024,대구가톨릭대,컴퓨터소프트웨어학부,전 형 명
Q : 주 사용 언어? 모든 프로젝트를 그 언어로 진행?,2024,대구가톨릭대,컴퓨터소프트웨어학부,전 형 명
Q : 가장 어려웠던 경험 + 어떻게 해결 + 얻은 점?,2024,대구가톨릭대,컴퓨터소프트웨어학부,전 형 명
Q : 리눅스 사용경험?,2024,대구가톨릭대,컴퓨터소프트웨어학부,전 형 명
Q : 어느 학교에 같이 지원했냐? 같이 붙으면 그 학교(상위) 갈 거 아니냐?,2024,대구가톨릭대,컴퓨터소프트웨어학부,전 형 명
Q : 이 학과에 지원하게된 이유?,2024,대구가톨릭대,컴퓨터소프트웨어학부,전 형 명
Q : 만들고 싶은 보안은?,2024,대구가톨릭대,컴퓨터소프트웨어학부,전 형 명
Q : 고등학교 재학 중에 파이선에 대해 공부했다는 데 무엇을 공부했는지 1가지?,2024,대구가톨릭대,컴퓨터소프트웨어학부,전 형 명
Q : 신부님께 소개서를 받았는데 학교에 계시는 신부님께 받으신건지 성당에 계시는 신부님께 받으신건지? (가돌릭 지도자 한정),2024,대구가톨릭대,컴퓨터소프트웨어학부,전 형 명
Q : 일상 생활 속에 불편한 보안은?,2024,대구가톨릭대,컴퓨터소프트웨어학부,전 형 명
Q : 마지막으로 하고 싶은 말(준비했는데 못한 말)?,2024,대구가톨릭대,컴퓨터소프트웨어학부,전 형 명
Q : 상담 도우미를 하면서 노하우는?,2024,대구교대,초등교육과,학생부종합 지역인재 특별전형
Q : 패시브 기술과 5R이 무엇인가?,2024,대구교대,초등교육과,학생부종합 지역인재 특별전형
Q : 교사의 단점이 무엇인가?,2024,대구교대,초등교육과,학생부종합 지역인재 특별전형
Q : 연봉이요???,2024,대구교대,초등교육과,학생부종합 지역인재 특별전형
Q : 그럼 연봉만 봤을 때 어떤 직업을 선택하겠나? (아 망했다),2024,대구교대,초등교육과,학생부종합 지역인재 특별전형
"Q : 모의유엔에 중국 대사로 참여했는데, 중국 대사를 스스로 선택했는가?",2024,대구교대,초등교육과,학생부종합 지역인재 특별전형
Q : 모의유엔에서 본인이 기여한 건?,2024,대구교대,초등교육과,학생부종합 지역인재 특별전형
Q : 6C가 무엇인가?,2024,대구교대,초등교육과,학생부종합 지역인재 특별전형
"Q : 외상 후 성장에 대해 가설을 세웠다고 했는데, 자세히 말해달라.",2024,대구교대,초등교육과,학생부종합 지역인재 특별전형
Q : 마지막으로 하고 싶은 말 10초 ,2024,대구교대,초등교육과,학생부종합 지역인재 특별전형
Q : 외국인에게 추천할 만한 고려 문화 2가지 소개해 달라.,2024,대구교대,초등교육과,학생부종합 지역인재 특별전형
"Q : 자신이 가장 잘하는 과목, 반대로 가장 어려운 과목은?",2024,대구교대,초등교육과,학생부종합 지역인재 특별전형
Q : 학생들에게 필요한 역량과 교사에게 필요한 역량 하니씩 소개해 달라 ,2024,대구교대,초등교육과,학생부종합 지역인재 특별전형
"Q : 맹자의 항산, 항심을 교사와 관련하여 설명해 달라.",2024,대구교대,초등교육과,학생부종합 지역인재 특별전형
"Q : 대기업 간 친구들은 월 600 벌 텐데, 교사는 250 번다. 그래도 괜찮겠냐?",2024,대구교대,초등교육과,학생부종합 지역인재 특별전형
Q : (20초 남았을 때) 마지막으로 하고 싶은 말,2024,대구교대,초등교육과,학생부종합 지역인재 특별전형
"Q : 3학년 동아리 시간에 ‘에듀앤컬쳐’라는 동아리에서 예술교육에 대해 보고서를 작성했네요? 요즘 K-문화 가 전세계적으로 퍼지고 있는데, 그중에서 학생이 교사가 된다면 다루고 싶은 요소가 있을까요?",2024,대구교대,초등교육과,학생부종합 지역인재 특별전형
Q : 그렇다면 그 아이돌 문화를 수업에 어떻게 이용할 수 있을까요?,2024,대구교대,초등교육과,학생부종합 지역인재 특별전형
Q : 그런데 학급 내에 아이돌 문화를 잘 알지 못하거나 본인의 관심 분야를 파악하지 못한 학생들도 있지  않을까요? 그런 학생들이 있다면 어떻게 하실 건가요?,2024,대구교대,초등교육과,학생부종합 지역인재 특별전형
"Q : 3학년 동아리에 미국, 영국, 프랑스의 예술교육 사례에 대해 조사했다고 나와 있는데, 우리나라의 성공 적인 예술교육 사례에 대해서 설명해 줄 수 있나요?",2024,대구교대,초등교육과,학생부종합 지역인재 특별전형
Q : 학교생활 중 가장 크게 실패했던 경험이 있나요?,2024,대구교대,초등교육과,학생부종합 지역인재 특별전형
"Q : 생기부를 보니 특수교육에 대해 학생만의 깊은 생각을 가지고 있는 것 같은데, 현재의 특수교육의 상황 과 본인이 생각하는 발전방안에 대해 이야기해볼래요?",2024,대구교대,초등교육과,학생부종합 지역인재 특별전형
Q : 많이 기다리시지 않았나요 안 힘들었나요?,2024,대구교대,초등교육과,학생부종합 지역인재 특별전형
Q : (생기부 관련) 학교에서 리더를 많이 했는데 어려웠던 상황과 어떻게 극복했는지 그리고 교육적 가치,2024,대구교대,초등교육과,학생부종합 지역인재 특별전형
Q : (꼬리 질문) 방송내용을 구체적으로 말해줄래요?,2024,대구교대,초등교육과,학생부종합 지역인재 특별전형
Q : (생기부 관련) 국가별 교육적 가치를 비교하는 활동을 했는데 교육적 가치는 무엇이고 어느 나라를 탐구 했고 ( 그뒤로 질문 2-3개 하셨는데 기억이 잘 안납니다..),2024,대구교대,초등교육과,학생부종합 지역인재 특별전형
Q : (생기부 관련) 노키즈존등 아동 인권탐구했는데 학교에서 아동인권 침해 되는건 무엇이라고 생각하나요?,2024,대구교대,초등교육과,학생부종합 지역인재 특별전형
Q : 현재 초등교사 관련 이슈가 많은데 가장 힘들었던 때와 어떻게 극복했는지,2024,대구교대,초등교육과,학생부종합 지역인재 특별전형
Q : 초등교사의 자질?,2024,대구교대,초등교육과,학생부종합 지역인재 특별전형
Q : 시간이 1분정도 남았는데 마지막으로 하고 싶은 말이 있다면 해주세요,2024,대구교대,초등교육과,학생부종합 지역인재 특별전형
Q : 오케스트라 동아리 활동을 하셨는데 좋은점과 배운점은 무엇인지?,2024,대구교대,초등교육과,학생부종합 장애인 전형
Q : 미래교육에 대해 탐구활동을 많이 하였는데. 본인이 생각하는 미래교실은 어떤 형태인지?,2024,대구교대,초등교육과,학생부종합 장애인 전형
"Q : 소인수교과로 교육학을 들으셨는데, 교육학을 모두 이수한 후 나중에 학교 교육의 발달에 대한 지식을 탐 구하겠다고 하셨는데 실제로 하셨는지?",2024,대구교대,초등교육과,학생부종합 장애인 전형
Q : 1학년때 좌우명이 “ 꿈을 너무 높게 잡지말자.”이셨는데 지금도 변함이 없다면 왜 그런지?,2024,대구교대,초등교육과,학생부종합 장애인 전형
Q : (꼬리 질문) 그럼 학생들에게 자신의 좌우명대로 가르칠 것인가?,2024,대구교대,초등교육과,학생부종합 장애인 전형
Q : 마지막으로 하실 말씀 있으면 하세요.,2024,대구교대,초등교육과,학생부종합 장애인 전형
Q : 본인의 교육관은 무엇이며 교사는 어떤 자질이 필요하다고 생각하나요?  (이후 꼬리질문) 그 자질을 키우기 위해 본인은 어떤 역할을 하였나요?,2024,대구교대,초등교육과,학생부종합 지역인재 특별전형
Q : 본인이 생각하는 진정한 리더쉽을 가진 사람은 어떤 사람이라고 생각하나요?,2024,대구교대,초등교육과,학생부종합 지역인재 특별전형
Q : 교사라는 직업의 현실적인 단점은 무엇이라고 생각하시나요? 정말 솔직하게 본인 생각대로 말해주세요.,2024,대구교대,초등교육과,학생부종합 지역인재 특별전형
Q : 생기부를 보니 다문화 관련 내용이 많은데 다문화 교육에 관심을 가지게 된 이유는 무엇인가요?,2024,대구교대,초등교육과,학생부종합 지역인재 특별전형
"Q : 1, 2학년 때 영어 멘토 활동을 하면서 어떻게 공부했는지, 그리고 이로 인해 얻은 것은 무엇인가요? (이후 꼬리질문) 3학년 때 멘토 대신 생윤 멘티로 활동을 한 이유와 느낀 점은 무엇인가요?",2024,대구교대,초등교육과,학생부종합 지역인재 특별전형
Q : 마지막으로 하고 싶은 말이 있나요?,2024,대구교대,초등교육과,학생부종합 지역인재 특별전형
